n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
6,10,0.0126573,100,0.000126573,0.000101377,0.000189364,1626,100,16.26,15,18,180,100,1.8,1,2,180,100,1.8,1,2,0,100,0,0,0
6,20,0.0141761,100,0.000141761,0.000102414,0.000211498,1755,100,17.55,15,21,209,100,2.09,1,3,209,100,2.09,1,3,0,100,0,0,0
6,30,0.0152172,100,0.000152172,0.00010462,0.000367672,1853,100,18.53,16,23,237,100,2.37,2,4,236,100,2.36,2,4,1,100,0.01,0,1
6,40,0.01539,100,0.0001539,0.00010212,0.000240696,1971,100,19.71,17,25,272,100,2.72,2,4,272,100,2.72,2,4,0,100,0,0,0
6,50,0.0164859,100,0.000164859,0.000105101,0.000282955,2073,100,20.73,17,27,304,100,3.04,2,5,303,100,3.03,2,5,1,100,0.01,0,1
6,60,0.0158177,100,0.000158177,0.000104637,0.000257596,2191,100,21.91,18,27,332,100,3.32,2,5,331,100,3.31,2,5,1,100,0.01,0,1
6,70,0.0150943,100,0.000150943,0.000102946,0.000227407,2327,100,23.27,18,30,365,100,3.65,2,6,365,100,3.65,2,6,0,100,0,0,0
6,80,0.013598,100,0.00013598,0.000102673,0.000286486,2630,100,26.3,20,30,443,100,4.43,3,6,443,100,4.43,3,6,0,100,0,0,0
6,90,0.0126058,100,0.000126058,0.000100748,0.000194845,2807,100,28.07,21,30,496,100,4.96,3,6,496,100,4.96,3,6,0,100,0,0,0
