n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,40,0.329727,1,0.329727,0.329727,0.329727,223,1,223,223,223,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.219453,1,0.219453,0.219453,0.219453,230,1,230,230,230,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.101613,1,0.101613,0.101613,0.101613,228,1,228,228,228,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,40,0.218109,1,0.218109,0.218109,0.218109,234,1,234,234,234,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.0653062,1,0.0653062,0.0653062,0.0653062,235,1,235,235,235,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.228275,1,0.228275,0.228275,0.228275,228,1,228,228,228,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.28841,1,0.28841,0.28841,0.28841,235,1,235,235,235,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.117507,1,0.117507,0.117507,0.117507,226,1,226,226,226,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.245943,1,0.245943,0.245943,0.245943,227,1,227,227,227,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.152729,1,0.152729,0.152729,0.152729,236,1,236,236,236,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.368431,1,0.368431,0.368431,0.368431,228,1,228,228,228,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.245257,1,0.245257,0.245257,0.245257,240,1,240,240,240,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
20,40,0.235056,1,0.235056,0.235056,0.235056,244,1,244,244,244,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
20,40,0.194092,1,0.194092,0.194092,0.194092,231,1,231,231,231,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.349175,1,0.349175,0.349175,0.349175,228,1,228,228,228,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.318855,1,0.318855,0.318855,0.318855,233,1,233,233,233,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
20,40,0.26291,1,0.26291,0.26291,0.26291,229,1,229,229,229,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
20,40,0.183819,1,0.183819,0.183819,0.183819,222,1,222,222,222,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
20,40,0.15514,1,0.15514,0.15514,0.15514,224,1,224,224,224,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
