n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,90,0.0013833,1,0.0013833,0.0013833,0.0013833,157,1,157,157,157,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00104941,1,0.00104941,0.00104941,0.00104941,152,1,152,152,152,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00104779,1,0.00104779,0.00104779,0.00104779,159,1,159,159,159,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00057309,1,0.00057309,0.00057309,0.00057309,152,1,152,152,152,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00082598,1,0.00082598,0.00082598,0.00082598,149,1,149,149,149,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00148718,1,0.00148718,0.00148718,0.00148718,156,1,156,156,156,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00144228,1,0.00144228,0.00144228,0.00144228,166,1,166,166,166,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.000971033,1,0.000971033,0.000971033,0.000971033,153,1,153,153,153,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00132497,1,0.00132497,0.00132497,0.00132497,148,1,148,148,148,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00285536,1,0.00285536,0.00285536,0.00285536,154,1,154,154,154,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000935768,1,0.000935768,0.000935768,0.000935768,139,1,139,139,139,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
14,90,0.000641851,1,0.000641851,0.000641851,0.000641851,138,1,138,138,138,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00091587,1,0.00091587,0.00091587,0.00091587,142,1,142,142,142,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00110531,1,0.00110531,0.00110531,0.00110531,157,1,157,157,157,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000886257,1,0.000886257,0.000886257,0.000886257,161,1,161,161,161,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.000937134,1,0.000937134,0.000937134,0.000937134,148,1,148,148,148,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00335354,1,0.00335354,0.00335354,0.00335354,145,1,145,145,145,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000933086,1,0.000933086,0.000933086,0.000933086,154,1,154,154,154,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000918488,1,0.000918488,0.000918488,0.000918488,146,1,146,146,146,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00173473,1,0.00173473,0.00173473,0.00173473,153,1,153,153,153,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000745321,1,0.000745321,0.000745321,0.000745321,146,1,146,146,146,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000846624,1,0.000846624,0.000846624,0.000846624,151,1,151,151,151,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.00119317,1,0.00119317,0.00119317,0.00119317,164,1,164,164,164,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.000914639,1,0.000914639,0.000914639,0.000914639,149,1,149,149,149,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000831562,1,0.000831562,0.000831562,0.000831562,152,1,152,152,152,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00146393,1,0.00146393,0.00146393,0.00146393,156,1,156,156,156,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00108785,1,0.00108785,0.00108785,0.00108785,157,1,157,157,157,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00591249,1,0.00591249,0.00591249,0.00591249,141,1,141,141,141,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
14,90,0.000981547,1,0.000981547,0.000981547,0.000981547,156,1,156,156,156,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00184529,1,0.00184529,0.00184529,0.00184529,147,1,147,147,147,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000814629,1,0.000814629,0.000814629,0.000814629,161,1,161,161,161,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000583477,1,0.000583477,0.000583477,0.000583477,162,1,162,162,162,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00130488,1,0.00130488,0.00130488,0.00130488,147,1,147,147,147,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00142721,1,0.00142721,0.00142721,0.00142721,141,1,141,141,141,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000594543,1,0.000594543,0.000594543,0.000594543,162,1,162,162,162,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00089815,1,0.00089815,0.00089815,0.00089815,157,1,157,157,157,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000842378,1,0.000842378,0.000842378,0.000842378,146,1,146,146,146,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000749769,1,0.000749769,0.000749769,0.000749769,147,1,147,147,147,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00216266,1,0.00216266,0.00216266,0.00216266,140,1,140,140,140,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.002805,1,0.002805,0.002805,0.002805,164,1,164,164,164,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.000605114,1,0.000605114,0.000605114,0.000605114,166,1,166,166,166,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00087803,1,0.00087803,0.00087803,0.00087803,152,1,152,152,152,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.000755012,1,0.000755012,0.000755012,0.000755012,140,1,140,140,140,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000609868,1,0.000609868,0.000609868,0.000609868,144,1,144,144,144,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
14,90,0.00065161,1,0.00065161,0.00065161,0.00065161,174,1,174,174,174,12,1,12,12,12,12,1,12,12,12,0,1,0,0,0
14,90,0.000845824,1,0.000845824,0.000845824,0.000845824,171,1,171,171,171,11,1,11,11,11,11,1,11,11,11,0,1,0,0,0
14,90,0.00121511,1,0.00121511,0.00121511,0.00121511,143,1,143,143,143,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.0010074,1,0.0010074,0.0010074,0.0010074,141,1,141,141,141,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
14,90,0.000868542,1,0.000868542,0.000868542,0.000868542,161,1,161,161,161,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
14,90,0.00178476,1,0.00178476,0.00178476,0.00178476,152,1,152,152,152,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
