n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,70,0.0896866,1,0.0896866,0.0896866,0.0896866,231,1,231,231,231,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.143269,1,0.143269,0.143269,0.143269,233,1,233,233,233,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.075367,1,0.075367,0.075367,0.075367,233,1,233,233,233,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0343699,1,0.0343699,0.0343699,0.0343699,235,1,235,235,235,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0469909,1,0.0469909,0.0469909,0.0469909,237,1,237,237,237,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.00871833,1,0.00871833,0.00871833,0.00871833,235,1,235,235,235,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.103658,1,0.103658,0.103658,0.103658,235,1,235,235,235,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.0605814,1,0.0605814,0.0605814,0.0605814,243,1,243,243,243,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0648013,1,0.0648013,0.0648013,0.0648013,233,1,233,233,233,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.103384,1,0.103384,0.103384,0.103384,246,1,246,246,246,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
19,70,0.0777148,1,0.0777148,0.0777148,0.0777148,239,1,239,239,239,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0324591,1,0.0324591,0.0324591,0.0324591,239,1,239,239,239,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.0196604,1,0.0196604,0.0196604,0.0196604,227,1,227,227,227,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.130041,1,0.130041,0.130041,0.130041,232,1,232,232,232,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0798745,1,0.0798745,0.0798745,0.0798745,225,1,225,225,225,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.0153258,1,0.0153258,0.0153258,0.0153258,244,1,244,244,244,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
19,70,0.038022,1,0.038022,0.038022,0.038022,232,1,232,232,232,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.1172,1,0.1172,0.1172,0.1172,242,1,242,242,242,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.129945,1,0.129945,0.129945,0.129945,231,1,231,231,231,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0395758,1,0.0395758,0.0395758,0.0395758,229,1,229,229,229,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.0824156,1,0.0824156,0.0824156,0.0824156,247,1,247,247,247,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
19,70,0.0115268,1,0.0115268,0.0115268,0.0115268,235,1,235,235,235,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0632395,1,0.0632395,0.0632395,0.0632395,236,1,236,236,236,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.168777,1,0.168777,0.168777,0.168777,222,1,222,222,222,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.0316877,1,0.0316877,0.0316877,0.0316877,229,1,229,229,229,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0450036,1,0.0450036,0.0450036,0.0450036,237,1,237,237,237,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.0609922,1,0.0609922,0.0609922,0.0609922,244,1,244,244,244,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.075937,1,0.075937,0.075937,0.075937,249,1,249,249,249,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
19,70,0.103954,1,0.103954,0.103954,0.103954,238,1,238,238,238,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0729809,1,0.0729809,0.0729809,0.0729809,241,1,241,241,241,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.025369,1,0.025369,0.025369,0.025369,221,1,221,221,221,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
19,70,0.0217614,1,0.0217614,0.0217614,0.0217614,231,1,231,231,231,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0362757,1,0.0362757,0.0362757,0.0362757,223,1,223,223,223,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.107473,1,0.107473,0.107473,0.107473,239,1,239,239,239,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0261639,1,0.0261639,0.0261639,0.0261639,243,1,243,243,243,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.136549,1,0.136549,0.136549,0.136549,231,1,231,231,231,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0180667,1,0.0180667,0.0180667,0.0180667,242,1,242,242,242,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
19,70,0.0189786,1,0.0189786,0.0189786,0.0189786,227,1,227,227,227,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.0496739,1,0.0496739,0.0496739,0.0496739,246,1,246,246,246,10,1,10,10,10,8,1,8,8,8,2,1,2,2,2
19,70,0.0376514,1,0.0376514,0.0376514,0.0376514,242,1,242,242,242,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.046938,1,0.046938,0.046938,0.046938,244,1,244,244,244,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
19,70,0.0741773,1,0.0741773,0.0741773,0.0741773,231,1,231,231,231,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
19,70,0.0292554,1,0.0292554,0.0292554,0.0292554,224,1,224,224,224,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
19,70,0.139863,1,0.139863,0.139863,0.139863,235,1,235,235,235,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0384722,1,0.0384722,0.0384722,0.0384722,236,1,236,236,236,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
19,70,0.0371198,1,0.0371198,0.0371198,0.0371198,245,1,245,245,245,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
