n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
11,80,0.000857872,1,0.000857872,0.000857872,0.000857872,78,1,78,78,78,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
11,80,0.000818198,1,0.000818198,0.000818198,0.000818198,80,1,80,80,80,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.00108191,1,0.00108191,0.00108191,0.00108191,83,1,83,83,83,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000346241,1,0.000346241,0.000346241,0.000346241,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,80,0.000701133,1,0.000701133,0.000701133,0.000701133,82,1,82,82,82,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000493346,1,0.000493346,0.000493346,0.000493346,80,1,80,80,80,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000359838,1,0.000359838,0.000359838,0.000359838,102,1,102,102,102,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
11,80,0.000817516,1,0.000817516,0.000817516,0.000817516,80,1,80,80,80,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.00078997,1,0.00078997,0.00078997,0.00078997,90,1,90,90,90,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,80,0.00124184,1,0.00124184,0.00124184,0.00124184,94,1,94,94,94,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
11,80,0.000864251,1,0.000864251,0.000864251,0.000864251,97,1,97,97,97,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,80,0.00150373,1,0.00150373,0.00150373,0.00150373,94,1,94,94,94,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
11,80,0.000563823,1,0.000563823,0.000563823,0.000563823,80,1,80,80,80,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.00123948,1,0.00123948,0.00123948,0.00123948,85,1,85,85,85,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000806929,1,0.000806929,0.000806929,0.000806929,85,1,85,85,85,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.00150276,1,0.00150276,0.00150276,0.00150276,80,1,80,80,80,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000705299,1,0.000705299,0.000705299,0.000705299,83,1,83,83,83,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
11,80,0.000451053,1,0.000451053,0.000451053,0.000451053,82,1,82,82,82,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
