n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,10,0.00122104,1,0.00122104,0.00122104,0.00122104,82,1,82,82,82,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00104367,1,0.00104367,0.00104367,0.00104367,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00094026,1,0.00094026,0.00094026,0.00094026,82,1,82,82,82,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00177294,1,0.00177294,0.00177294,0.00177294,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000721617,1,0.000721617,0.000721617,0.000721617,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00323877,1,0.00323877,0.00323877,0.00323877,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00113084,1,0.00113084,0.00113084,0.00113084,85,1,85,85,85,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00158864,1,0.00158864,0.00158864,0.00158864,85,1,85,85,85,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00220454,1,0.00220454,0.00220454,0.00220454,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000687593,1,0.000687593,0.000687593,0.000687593,83,1,83,83,83,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00140654,1,0.00140654,0.00140654,0.00140654,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00207465,1,0.00207465,0.00207465,0.00207465,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.000758108,1,0.000758108,0.000758108,0.000758108,82,1,82,82,82,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000536906,1,0.000536906,0.000536906,0.000536906,81,1,81,81,81,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000794119,1,0.000794119,0.000794119,0.000794119,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000621222,1,0.000621222,0.000621222,0.000621222,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000684973,1,0.000684973,0.000684973,0.000684973,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000914204,1,0.000914204,0.000914204,0.000914204,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000977596,1,0.000977596,0.000977596,0.000977596,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000644609,1,0.000644609,0.000644609,0.000644609,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00181427,1,0.00181427,0.00181427,0.00181427,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000510753,1,0.000510753,0.000510753,0.000510753,80,1,80,80,80,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00101359,1,0.00101359,0.00101359,0.00101359,83,1,83,83,83,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.0011074,1,0.0011074,0.0011074,0.0011074,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00193761,1,0.00193761,0.00193761,0.00193761,85,1,85,85,85,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00212494,1,0.00212494,0.00212494,0.00212494,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00143619,1,0.00143619,0.00143619,0.00143619,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000680672,1,0.000680672,0.000680672,0.000680672,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00425104,1,0.00425104,0.00425104,0.00425104,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.0017643,1,0.0017643,0.0017643,0.0017643,85,1,85,85,85,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00139263,1,0.00139263,0.00139263,0.00139263,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00170833,1,0.00170833,0.00170833,0.00170833,85,1,85,85,85,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00133872,1,0.00133872,0.00133872,0.00133872,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00165802,1,0.00165802,0.00165802,0.00165802,88,1,88,88,88,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
13,10,0.0011725,1,0.0011725,0.0011725,0.0011725,84,1,84,84,84,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
13,10,0.000690832,1,0.000690832,0.000690832,0.000690832,81,1,81,81,81,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00146541,1,0.00146541,0.00146541,0.00146541,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.000809595,1,0.000809595,0.000809595,0.000809595,85,1,85,85,85,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000908603,1,0.000908603,0.000908603,0.000908603,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00201687,1,0.00201687,0.00201687,0.00201687,86,1,86,86,86,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00125869,1,0.00125869,0.00125869,0.00125869,85,1,85,85,85,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00175126,1,0.00175126,0.00175126,0.00175126,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000524421,1,0.000524421,0.000524421,0.000524421,79,1,79,79,79,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00219325,1,0.00219325,0.00219325,0.00219325,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,10,0.00122197,1,0.00122197,0.00122197,0.00122197,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.000977178,1,0.000977178,0.000977178,0.000977178,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,10,0.00102633,1,0.00102633,0.00102633,0.00102633,85,1,85,85,85,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
