n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,10,0.0181342,100,0.000181342,0.000136051,0.000363965,2295,100,22.95,21,26,194,100,1.94,1,3,194,100,1.94,1,3,0,100,0,0,0
7,20,0.0210791,100,0.000210791,0.000134622,0.000362836,2441,100,24.41,22,28,221,100,2.21,2,3,219,100,2.19,2,3,2,100,0.02,0,1
7,30,0.0229688,100,0.000229688,0.000137951,0.000549214,2576,100,25.76,21,31,264,100,2.64,1,4,264,100,2.64,1,4,0,100,0,0,0
7,40,0.0246439,100,0.000246439,0.000132075,0.000536162,2701,100,27.01,24,33,294,100,2.94,2,4,294,100,2.94,2,4,0,100,0,0,0
7,50,0.0236003,100,0.000236003,0.000139367,0.000426927,2838,100,28.38,24,35,327,100,3.27,2,5,324,100,3.24,2,5,3,100,0.03,0,1
7,60,0.022661,100,0.00022661,0.000131907,0.00038598,3062,100,30.62,25,38,378,100,3.78,2,5,377,100,3.77,2,5,1,100,0.01,0,1
7,70,0.0208743,100,0.000208743,0.00013262,0.000371888,3257,100,32.57,26,39,418,100,4.18,3,6,417,100,4.17,3,6,1,100,0.01,0,1
7,80,0.0185123,100,0.000185123,0.000133491,0.000393847,3508,100,35.08,27,42,470,100,4.7,3,7,470,100,4.7,3,7,0,100,0,0,0
7,90,0.016869,100,0.00016869,0.000129051,0.000298795,3862,100,38.62,33,42,551,100,5.51,4,7,551,100,5.51,4,7,0,100,0,0,0
