n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,30,0.091339,1,0.091339,0.091339,0.091339,178,1,178,178,178,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0171118,1,0.0171118,0.0171118,0.0171118,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.187524,1,0.187524,0.187524,0.187524,186,1,186,186,186,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
18,30,0.0396264,1,0.0396264,0.0396264,0.0396264,173,1,173,173,173,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
18,30,0.0575716,1,0.0575716,0.0575716,0.0575716,179,1,179,179,179,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0744888,1,0.0744888,0.0744888,0.0744888,181,1,181,181,181,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0455051,1,0.0455051,0.0455051,0.0455051,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.022793,1,0.022793,0.022793,0.022793,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0101303,1,0.0101303,0.0101303,0.0101303,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0394969,1,0.0394969,0.0394969,0.0394969,175,1,175,175,175,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0672823,1,0.0672823,0.0672823,0.0672823,175,1,175,175,175,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0247023,1,0.0247023,0.0247023,0.0247023,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.139717,1,0.139717,0.139717,0.139717,180,1,180,180,180,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0190742,1,0.0190742,0.0190742,0.0190742,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.029869,1,0.029869,0.029869,0.029869,181,1,181,181,181,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0209231,1,0.0209231,0.0209231,0.0209231,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.00638575,1,0.00638575,0.00638575,0.00638575,171,1,171,171,171,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,30,0.0216619,1,0.0216619,0.0216619,0.0216619,185,1,185,185,185,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0278582,1,0.0278582,0.0278582,0.0278582,182,1,182,182,182,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
18,30,0.0484489,1,0.0484489,0.0484489,0.0484489,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0301483,1,0.0301483,0.0301483,0.0301483,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0271504,1,0.0271504,0.0271504,0.0271504,174,1,174,174,174,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0651672,1,0.0651672,0.0651672,0.0651672,178,1,178,178,178,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.046515,1,0.046515,0.046515,0.046515,177,1,177,177,177,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0625491,1,0.0625491,0.0625491,0.0625491,176,1,176,176,176,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
18,30,0.0398283,1,0.0398283,0.0398283,0.0398283,186,1,186,186,186,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
