n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,90,0.000779713,1,0.000779713,0.000779713,0.000779713,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.00058486,1,0.00058486,0.00058486,0.00058486,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000292202,1,0.000292202,0.000292202,0.000292202,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000547157,1,0.000547157,0.000547157,0.000547157,79,1,79,79,79,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000311166,1,0.000311166,0.000311166,0.000311166,76,1,76,76,76,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000287407,1,0.000287407,0.000287407,0.000287407,81,1,81,81,81,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000489026,1,0.000489026,0.000489026,0.000489026,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,0.000259336,1,0.000259336,0.000259336,0.000259336,72,1,72,72,72,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,0.000365027,1,0.000365027,0.000365027,0.000365027,74,1,74,74,74,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,90,0.000275964,1,0.000275964,0.000275964,0.000275964,75,1,75,75,75,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,90,0.000312339,1,0.000312339,0.000312339,0.000312339,86,1,86,86,86,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,0.000328779,1,0.000328779,0.000328779,0.000328779,86,1,86,86,86,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,0.000460778,1,0.000460778,0.000460778,0.000460778,82,1,82,82,82,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,0.000282035,1,0.000282035,0.000282035,0.000282035,86,1,86,86,86,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
10,90,0.000302566,1,0.000302566,0.000302566,0.000302566,86,1,86,86,86,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
