n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,50,0.00207929,1,0.00207929,0.00207929,0.00207929,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.0031928,1,0.0031928,0.0031928,0.0031928,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.00168253,1,0.00168253,0.00168253,0.00168253,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.00404879,1,0.00404879,0.00404879,0.00404879,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.000990584,1,0.000990584,0.000990584,0.000990584,91,1,91,91,91,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,50,0.00219226,1,0.00219226,0.00219226,0.00219226,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.00164917,1,0.00164917,0.00164917,0.00164917,94,1,94,94,94,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
12,50,0.00311863,1,0.00311863,0.00311863,0.00311863,85,1,85,85,85,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.00196799,1,0.00196799,0.00196799,0.00196799,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.00305373,1,0.00305373,0.00305373,0.00305373,85,1,85,85,85,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
12,50,0.00233982,1,0.00233982,0.00233982,0.00233982,90,1,90,90,90,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.00630988,1,0.00630988,0.00630988,0.00630988,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,50,0.0021635,1,0.0021635,0.0021635,0.0021635,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.00268519,1,0.00268519,0.00268519,0.00268519,87,1,87,87,87,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.00278973,1,0.00278973,0.00278973,0.00278973,84,1,84,84,84,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.00160299,1,0.00160299,0.00160299,0.00160299,81,1,81,81,81,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,50,0.00218739,1,0.00218739,0.00218739,0.00218739,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,50,0.0016036,1,0.0016036,0.0016036,0.0016036,88,1,88,88,88,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
12,50,0.00348402,1,0.00348402,0.00348402,0.00348402,89,1,89,89,89,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
