n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
5,20,0.000123348,1,0.000123348,0.000123348,0.000123348,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.3483e-05,1,8.3483e-05,8.3483e-05,8.3483e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000103579,1,0.000103579,0.000103579,0.000103579,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000108654,1,0.000108654,0.000108654,0.000108654,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.5846e-05,1,8.5846e-05,8.5846e-05,8.5846e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000147228,1,0.000147228,0.000147228,0.000147228,13,1,13,13,13,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,0.000113965,1,0.000113965,0.000113965,0.000113965,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,7.9478e-05,1,7.9478e-05,7.9478e-05,7.9478e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,7.8966e-05,1,7.8966e-05,7.8966e-05,7.8966e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,0.000103382,1,0.000103382,0.000103382,0.000103382,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000107867,1,0.000107867,0.000107867,0.000107867,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.9003e-05,1,8.9003e-05,8.9003e-05,8.9003e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000135178,1,0.000135178,0.000135178,0.000135178,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000101049,1,0.000101049,0.000101049,0.000101049,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.6415e-05,1,8.6415e-05,8.6415e-05,8.6415e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,9.3864e-05,1,9.3864e-05,9.3864e-05,9.3864e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000120189,1,0.000120189,0.000120189,0.000120189,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.3834e-05,1,8.3834e-05,8.3834e-05,8.3834e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,8.815e-05,1,8.815e-05,8.815e-05,8.815e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.4406e-05,1,8.4406e-05,8.4406e-05,8.4406e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.00010027,1,0.00010027,0.00010027,0.00010027,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,9.5907e-05,1,9.5907e-05,9.5907e-05,9.5907e-05,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,20,9.9906e-05,1,9.9906e-05,9.9906e-05,9.9906e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000106793,1,0.000106793,0.000106793,0.000106793,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,7.9603e-05,1,7.9603e-05,7.9603e-05,7.9603e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,20,9.4641e-05,1,9.4641e-05,9.4641e-05,9.4641e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.518e-05,1,8.518e-05,8.518e-05,8.518e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,0.000104086,1,0.000104086,0.000104086,0.000104086,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,8.8378e-05,1,8.8378e-05,8.8378e-05,8.8378e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,20,7.8951e-05,1,7.8951e-05,7.8951e-05,7.8951e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
