n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,90,0.00104567,1,0.00104567,0.00104567,0.00104567,117,1,117,117,117,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000875611,1,0.000875611,0.000875611,0.000875611,112,1,112,112,112,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000685605,1,0.000685605,0.000685605,0.000685605,119,1,119,119,119,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000414034,1,0.000414034,0.000414034,0.000414034,115,1,115,115,115,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000757173,1,0.000757173,0.000757173,0.000757173,119,1,119,119,119,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000420134,1,0.000420134,0.000420134,0.000420134,112,1,112,112,112,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000423561,1,0.000423561,0.000423561,0.000423561,123,1,123,123,123,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000385795,1,0.000385795,0.000385795,0.000385795,112,1,112,112,112,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000401317,1,0.000401317,0.000401317,0.000401317,108,1,108,108,108,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000856846,1,0.000856846,0.000856846,0.000856846,116,1,116,116,116,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.00040792,1,0.00040792,0.00040792,0.00040792,121,1,121,121,121,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000800694,1,0.000800694,0.000800694,0.000800694,96,1,96,96,96,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,90,0.00261101,1,0.00261101,0.00261101,0.00261101,106,1,106,106,106,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000391281,1,0.000391281,0.000391281,0.000391281,100,1,100,100,100,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,90,0.000398745,1,0.000398745,0.000398745,0.000398745,102,1,102,102,102,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,90,0.000638732,1,0.000638732,0.000638732,0.000638732,120,1,120,120,120,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000520417,1,0.000520417,0.000520417,0.000520417,120,1,120,120,120,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.00186034,1,0.00186034,0.00186034,0.00186034,104,1,104,104,104,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,90,0.000660553,1,0.000660553,0.000660553,0.000660553,123,1,123,123,123,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000715654,1,0.000715654,0.000715654,0.000715654,126,1,126,126,126,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
12,90,0.000917539,1,0.000917539,0.000917539,0.000917539,102,1,102,102,102,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,90,0.000974061,1,0.000974061,0.000974061,0.000974061,107,1,107,107,107,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,90,0.000575852,1,0.000575852,0.000575852,0.000575852,114,1,114,114,114,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
12,90,0.000424311,1,0.000424311,0.000424311,0.000424311,126,1,126,126,126,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
12,90,0.000523863,1,0.000523863,0.000523863,0.000523863,102,1,102,102,102,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,90,0.00128618,1,0.00128618,0.00128618,0.00128618,109,1,109,109,109,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000431275,1,0.000431275,0.000431275,0.000431275,122,1,122,122,122,10,1,10,10,10,10,1,10,10,10,0,1,0,0,0
12,90,0.000419082,1,0.000419082,0.000419082,0.000419082,111,1,111,111,111,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
12,90,0.000992408,1,0.000992408,0.000992408,0.000992408,104,1,104,104,104,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
