n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
19,40,0.0241678,1,0.0241678,0.0241678,0.0241678,206,1,206,206,206,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0821112,1,0.0821112,0.0821112,0.0821112,208,1,208,208,208,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.0967192,1,0.0967192,0.0967192,0.0967192,204,1,204,204,204,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
19,40,0.0443294,1,0.0443294,0.0443294,0.0443294,203,1,203,203,203,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.26723,1,0.26723,0.26723,0.26723,212,1,212,212,212,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.090056,1,0.090056,0.090056,0.090056,214,1,214,214,214,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0710297,1,0.0710297,0.0710297,0.0710297,206,1,206,206,206,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0783565,1,0.0783565,0.0783565,0.0783565,207,1,207,207,207,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.126764,1,0.126764,0.126764,0.126764,211,1,211,211,211,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.111422,1,0.111422,0.111422,0.111422,211,1,211,211,211,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.261825,1,0.261825,0.261825,0.261825,213,1,213,213,213,7,1,7,7,7,5,1,5,5,5,2,1,2,2,2
19,40,0.0678537,1,0.0678537,0.0678537,0.0678537,211,1,211,211,211,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
19,40,0.0537272,1,0.0537272,0.0537272,0.0537272,202,1,202,202,202,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.0557152,1,0.0557152,0.0557152,0.0557152,207,1,207,207,207,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.108016,1,0.108016,0.108016,0.108016,202,1,202,202,202,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
19,40,0.106037,1,0.106037,0.106037,0.106037,210,1,210,210,210,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
