n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,80,0.00037373,1,0.00037373,0.00037373,0.00037373,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000472551,1,0.000472551,0.000472551,0.000472551,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.00029854,1,0.00029854,0.00029854,0.00029854,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000516834,1,0.000516834,0.000516834,0.000516834,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000348494,1,0.000348494,0.000348494,0.000348494,63,1,63,63,63,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,80,0.00101231,1,0.00101231,0.00101231,0.00101231,72,1,72,72,72,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000359705,1,0.000359705,0.000359705,0.000359705,69,1,69,69,69,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000569005,1,0.000569005,0.000569005,0.000569005,69,1,69,69,69,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,80,0.000311911,1,0.000311911,0.000311911,0.000311911,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.000789706,1,0.000789706,0.000789706,0.000789706,79,1,79,79,79,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.0013604,1,0.0013604,0.0013604,0.0013604,67,1,67,67,67,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000330991,1,0.000330991,0.000330991,0.000330991,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000492398,1,0.000492398,0.000492398,0.000492398,65,1,65,65,65,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,80,0.000406224,1,0.000406224,0.000406224,0.000406224,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000331393,1,0.000331393,0.000331393,0.000331393,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000451977,1,0.000451977,0.000451977,0.000451977,66,1,66,66,66,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000387398,1,0.000387398,0.000387398,0.000387398,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.000515952,1,0.000515952,0.000515952,0.000515952,74,1,74,74,74,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.000578872,1,0.000578872,0.000578872,0.000578872,67,1,67,67,67,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000670338,1,0.000670338,0.000670338,0.000670338,71,1,71,71,71,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.00123201,1,0.00123201,0.00123201,0.00123201,66,1,66,66,66,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
10,80,0.000311821,1,0.000311821,0.000311821,0.000311821,64,1,64,64,64,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,80,0.000288323,1,0.000288323,0.000288323,0.000288323,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.00083016,1,0.00083016,0.00083016,0.00083016,66,1,66,66,66,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000274595,1,0.000274595,0.000274595,0.000274595,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000293929,1,0.000293929,0.000293929,0.000293929,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000525862,1,0.000525862,0.000525862,0.000525862,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000755366,1,0.000755366,0.000755366,0.000755366,72,1,72,72,72,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000762577,1,0.000762577,0.000762577,0.000762577,69,1,69,69,69,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
10,80,0.000874768,1,0.000874768,0.000874768,0.000874768,79,1,79,79,79,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.0012067,1,0.0012067,0.0012067,0.0012067,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000432454,1,0.000432454,0.000432454,0.000432454,66,1,66,66,66,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000838562,1,0.000838562,0.000838562,0.000838562,75,1,75,75,75,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
10,80,0.000587754,1,0.000587754,0.000587754,0.000587754,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000427998,1,0.000427998,0.000427998,0.000427998,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000716917,1,0.000716917,0.000716917,0.000716917,70,1,70,70,70,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000486425,1,0.000486425,0.000486425,0.000486425,78,1,78,78,78,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
10,80,0.000427981,1,0.000427981,0.000427981,0.000427981,74,1,74,74,74,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.000566126,1,0.000566126,0.000566126,0.000566126,73,1,73,73,73,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
10,80,0.0010157,1,0.0010157,0.0010157,0.0010157,76,1,76,76,76,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
