n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
5,40,0.000122989,1,0.000122989,0.000122989,0.000122989,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000117548,1,0.000117548,0.000117548,0.000117548,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.5536e-05,1,8.5536e-05,8.5536e-05,8.5536e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.4644e-05,1,8.4644e-05,8.4644e-05,8.4644e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000104244,1,0.000104244,0.000104244,0.000104244,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000107864,1,0.000107864,0.000107864,0.000107864,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000122299,1,0.000122299,0.000122299,0.000122299,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000105973,1,0.000105973,0.000105973,0.000105973,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.9283e-05,1,8.9283e-05,8.9283e-05,8.9283e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,9.1476e-05,1,9.1476e-05,9.1476e-05,9.1476e-05,15,1,15,15,15,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,0.000171483,1,0.000171483,0.000171483,0.000171483,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,0.000107173,1,0.000107173,0.000107173,0.000107173,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.7703e-05,1,8.7703e-05,8.7703e-05,8.7703e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000113981,1,0.000113981,0.000113981,0.000113981,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.57e-05,1,8.57e-05,8.57e-05,8.57e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000108936,1,0.000108936,0.000108936,0.000108936,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,9.6726e-05,1,9.6726e-05,9.6726e-05,9.6726e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000110484,1,0.000110484,0.000110484,0.000110484,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,9.381e-05,1,9.381e-05,9.381e-05,9.381e-05,17,1,17,17,17,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
5,40,0.000107905,1,0.000107905,0.000107905,0.000107905,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000104137,1,0.000104137,0.000104137,0.000104137,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000116018,1,0.000116018,0.000116018,0.000116018,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,9.394e-05,1,9.394e-05,9.394e-05,9.394e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000138793,1,0.000138793,0.000138793,0.000138793,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000150305,1,0.000150305,0.000150305,0.000150305,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000132944,1,0.000132944,0.000132944,0.000132944,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,8.517e-05,1,8.517e-05,8.517e-05,8.517e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.7437e-05,1,8.7437e-05,8.7437e-05,8.7437e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,7.9239e-05,1,7.9239e-05,7.9239e-05,7.9239e-05,14,1,14,14,14,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.7081e-05,1,8.7081e-05,8.7081e-05,8.7081e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000135035,1,0.000135035,0.000135035,0.000135035,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,0.000113274,1,0.000113274,0.000113274,0.000113274,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000148692,1,0.000148692,0.000148692,0.000148692,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,8.7774e-05,1,8.7774e-05,8.7774e-05,8.7774e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000124906,1,0.000124906,0.000124906,0.000124906,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000117913,1,0.000117913,0.000117913,0.000117913,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000113976,1,0.000113976,0.000113976,0.000113976,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,7.1267e-05,1,7.1267e-05,7.1267e-05,7.1267e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.4287e-05,1,8.4287e-05,8.4287e-05,8.4287e-05,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,0.00013141,1,0.00013141,0.00013141,0.00013141,14,1,14,14,14,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
5,40,0.000118908,1,0.000118908,0.000118908,0.000118908,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.000141492,1,0.000141492,0.000141492,0.000141492,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,0.00010949,1,0.00010949,0.00010949,0.00010949,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,40,8.2968e-05,1,8.2968e-05,8.2968e-05,8.2968e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
