n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,10,0.0872387,100,0.000872387,0.000380073,0.00323776,7106,100,71.06,66,75,231,100,2.31,1,3,228,100,2.28,1,3,3,100,0.03,0,1
12,20,0.158865,100,0.00158865,0.000482275,0.00776596,7508,100,75.08,69,81,299,100,2.99,2,4,291,100,2.91,2,4,8,100,0.08,0,1
12,30,0.203354,100,0.00203354,0.000485529,0.00671189,7832,100,78.32,73,88,348,100,3.48,3,5,338,100,3.38,3,5,10,100,0.1,0,1
12,40,0.220783,100,0.00220783,0.000483605,0.00603602,8171,100,81.71,76,95,401,100,4.01,3,6,390,100,3.9,3,5,11,100,0.11,0,1
12,50,0.253484,100,0.00253484,0.000447598,0.0111077,8586,100,85.86,79,97,459,100,4.59,3,6,438,100,4.38,3,6,21,100,0.21,0,2
12,60,0.211967,100,0.00211967,0.000669251,0.00581499,8909,100,89.09,79,100,510,100,5.1,3,7,495,100,4.95,3,7,15,100,0.15,0,1
12,70,0.155951,100,0.00155951,0.00040627,0.00656742,9461,100,94.61,84,112,593,100,5.93,4,8,579,100,5.79,4,8,14,100,0.14,0,2
12,80,0.113956,100,0.00113956,0.000399022,0.00344819,10316,100,103.16,92,120,703,100,7.03,5,9,690,100,6.9,5,9,13,100,0.13,0,1
12,90,0.0688436,100,0.000688436,0.000386464,0.00261175,11562,100,115.62,96,130,854,100,8.54,6,11,852,100,8.52,6,11,2,100,0.02,0,1
