n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
17,10,0.0038432,1,0.0038432,0.0038432,0.0038432,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00178104,1,0.00178104,0.00178104,0.00178104,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00210784,1,0.00210784,0.00210784,0.00210784,142,1,142,142,142,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00379417,1,0.00379417,0.00379417,0.00379417,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00672083,1,0.00672083,0.00672083,0.00672083,151,1,151,151,151,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00902665,1,0.00902665,0.00902665,0.00902665,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0171937,1,0.0171937,0.0171937,0.0171937,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00428801,1,0.00428801,0.00428801,0.00428801,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00174924,1,0.00174924,0.00174924,0.00174924,145,1,145,145,145,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
17,10,0.00207366,1,0.00207366,0.00207366,0.00207366,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0061856,1,0.0061856,0.0061856,0.0061856,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00447849,1,0.00447849,0.00447849,0.00447849,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00587996,1,0.00587996,0.00587996,0.00587996,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00460311,1,0.00460311,0.00460311,0.00460311,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00276608,1,0.00276608,0.00276608,0.00276608,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00128169,1,0.00128169,0.00128169,0.00128169,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00212259,1,0.00212259,0.00212259,0.00212259,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0241009,1,0.0241009,0.0241009,0.0241009,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0035097,1,0.0035097,0.0035097,0.0035097,148,1,148,148,148,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
17,10,0.0101145,1,0.0101145,0.0101145,0.0101145,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00251704,1,0.00251704,0.00251704,0.00251704,144,1,144,144,144,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00498136,1,0.00498136,0.00498136,0.00498136,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00263876,1,0.00263876,0.00263876,0.00263876,151,1,151,151,151,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00306495,1,0.00306495,0.00306495,0.00306495,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00872007,1,0.00872007,0.00872007,0.00872007,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00157598,1,0.00157598,0.00157598,0.00157598,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00376572,1,0.00376572,0.00376572,0.00376572,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0112916,1,0.0112916,0.0112916,0.0112916,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00231828,1,0.00231828,0.00231828,0.00231828,142,1,142,142,142,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00485072,1,0.00485072,0.00485072,0.00485072,147,1,147,147,147,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
17,10,0.00651274,1,0.00651274,0.00651274,0.00651274,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00143531,1,0.00143531,0.00143531,0.00143531,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00157491,1,0.00157491,0.00157491,0.00157491,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00288996,1,0.00288996,0.00288996,0.00288996,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00246115,1,0.00246115,0.00246115,0.00246115,145,1,145,145,145,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00162794,1,0.00162794,0.00162794,0.00162794,141,1,141,141,141,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0023939,1,0.0023939,0.0023939,0.0023939,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00262477,1,0.00262477,0.00262477,0.00262477,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0156963,1,0.0156963,0.0156963,0.0156963,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0240695,1,0.0240695,0.0240695,0.0240695,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00705919,1,0.00705919,0.00705919,0.00705919,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00244607,1,0.00244607,0.00244607,0.00244607,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00317312,1,0.00317312,0.00317312,0.00317312,142,1,142,142,142,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00615923,1,0.00615923,0.00615923,0.00615923,145,1,145,145,145,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0117904,1,0.0117904,0.0117904,0.0117904,146,1,146,146,146,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0100163,1,0.0100163,0.0100163,0.0100163,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0169257,1,0.0169257,0.0169257,0.0169257,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0012647,1,0.0012647,0.0012647,0.0012647,143,1,143,143,143,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0050622,1,0.0050622,0.0050622,0.0050622,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00682747,1,0.00682747,0.00682747,0.00682747,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00633814,1,0.00633814,0.00633814,0.00633814,149,1,149,149,149,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00404752,1,0.00404752,0.00404752,0.00404752,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00282122,1,0.00282122,0.00282122,0.00282122,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00690467,1,0.00690467,0.00690467,0.00690467,146,1,146,146,146,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00262721,1,0.00262721,0.00262721,0.00262721,148,1,148,148,148,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00701144,1,0.00701144,0.00701144,0.00701144,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00673449,1,0.00673449,0.00673449,0.00673449,146,1,146,146,146,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0083517,1,0.0083517,0.0083517,0.0083517,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00192931,1,0.00192931,0.00192931,0.00192931,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00667698,1,0.00667698,0.00667698,0.00667698,149,1,149,149,149,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00442167,1,0.00442167,0.00442167,0.00442167,147,1,147,147,147,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00129821,1,0.00129821,0.00129821,0.00129821,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0058218,1,0.0058218,0.0058218,0.0058218,146,1,146,146,146,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
17,10,0.00227258,1,0.00227258,0.00227258,0.00227258,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00607678,1,0.00607678,0.00607678,0.00607678,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.010286,1,0.010286,0.010286,0.010286,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0100708,1,0.0100708,0.0100708,0.0100708,147,1,147,147,147,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.0020641,1,0.0020641,0.0020641,0.0020641,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0144924,1,0.0144924,0.0144924,0.0144924,150,1,150,150,150,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00209565,1,0.00209565,0.00209565,0.00209565,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00459391,1,0.00459391,0.00459391,0.00459391,143,1,143,143,143,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.0040506,1,0.0040506,0.0040506,0.0040506,145,1,145,145,145,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00213431,1,0.00213431,0.00213431,0.00213431,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00202046,1,0.00202046,0.00202046,0.00202046,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00448511,1,0.00448511,0.00448511,0.00448511,146,1,146,146,146,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
17,10,0.00468405,1,0.00468405,0.00468405,0.00468405,147,1,147,147,147,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
17,10,0.00386671,1,0.00386671,0.00386671,0.00386671,144,1,144,144,144,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
17,10,0.00172826,1,0.00172826,0.00172826,0.00172826,144,1,144,144,144,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
