n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
20,70,0.0148242,1,0.0148242,0.0148242,0.0148242,262,1,262,262,262,9,1,9,9,9,8,1,8,8,8,1,1,1,1,1
20,70,0.0465665,1,0.0465665,0.0465665,0.0465665,246,1,246,246,246,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.0826323,1,0.0826323,0.0826323,0.0826323,247,1,247,247,247,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.104026,1,0.104026,0.104026,0.104026,273,1,273,273,273,9,1,9,9,9,9,1,9,9,9,0,1,0,0,0
20,70,0.0985253,1,0.0985253,0.0985253,0.0985253,257,1,257,257,257,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0511749,1,0.0511749,0.0511749,0.0511749,258,1,258,258,258,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.242832,1,0.242832,0.242832,0.242832,256,1,256,256,256,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.09051,1,0.09051,0.09051,0.09051,264,1,264,264,264,9,1,9,9,9,7,1,7,7,7,2,1,2,2,2
20,70,0.116456,1,0.116456,0.116456,0.116456,257,1,257,257,257,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0869915,1,0.0869915,0.0869915,0.0869915,274,1,274,274,274,10,1,10,10,10,8,1,8,8,8,2,1,2,2,2
20,70,0.155072,1,0.155072,0.155072,0.155072,256,1,256,256,256,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.0603194,1,0.0603194,0.0603194,0.0603194,258,1,258,258,258,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
20,70,0.123497,1,0.123497,0.123497,0.123497,248,1,248,248,248,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.101555,1,0.101555,0.101555,0.101555,256,1,256,256,256,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0675809,1,0.0675809,0.0675809,0.0675809,255,1,255,255,255,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
20,70,0.105677,1,0.105677,0.105677,0.105677,257,1,257,257,257,8,1,8,8,8,8,1,8,8,8,0,1,0,0,0
20,70,0.0290341,1,0.0290341,0.0290341,0.0290341,260,1,260,260,260,8,1,8,8,8,7,1,7,7,7,1,1,1,1,1
