n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,40,0.00330549,1,0.00330549,0.00330549,0.00330549,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00276681,1,0.00276681,0.00276681,0.00276681,93,1,93,93,93,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00165318,1,0.00165318,0.00165318,0.00165318,97,1,97,97,97,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.0051514,1,0.0051514,0.0051514,0.0051514,95,1,95,95,95,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00558576,1,0.00558576,0.00558576,0.00558576,97,1,97,97,97,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00359484,1,0.00359484,0.00359484,0.00359484,95,1,95,95,95,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00324999,1,0.00324999,0.00324999,0.00324999,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00105353,1,0.00105353,0.00105353,0.00105353,94,1,94,94,94,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00547496,1,0.00547496,0.00547496,0.00547496,98,1,98,98,98,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,40,0.00320623,1,0.00320623,0.00320623,0.00320623,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,40,0.00229244,1,0.00229244,0.00229244,0.00229244,97,1,97,97,97,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00334528,1,0.00334528,0.00334528,0.00334528,95,1,95,95,95,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,40,0.00412801,1,0.00412801,0.00412801,0.00412801,98,1,98,98,98,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00457875,1,0.00457875,0.00457875,0.00457875,100,1,100,100,100,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00398995,1,0.00398995,0.00398995,0.00398995,100,1,100,100,100,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,40,0.00212912,1,0.00212912,0.00212912,0.00212912,103,1,103,103,103,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00596186,1,0.00596186,0.00596186,0.00596186,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00337201,1,0.00337201,0.00337201,0.00337201,94,1,94,94,94,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00173824,1,0.00173824,0.00173824,0.00173824,94,1,94,94,94,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,40,0.00541797,1,0.00541797,0.00541797,0.00541797,100,1,100,100,100,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
