n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
10,40,0.000542182,1,0.000542182,0.000542182,0.000542182,59,1,59,59,59,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000879861,1,0.000879861,0.000879861,0.000879861,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000750883,1,0.000750883,0.000750883,0.000750883,58,1,58,58,58,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000876649,1,0.000876649,0.000876649,0.000876649,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.00112651,1,0.00112651,0.00112651,0.00112651,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000925148,1,0.000925148,0.000925148,0.000925148,55,1,55,55,55,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
10,40,0.000314134,1,0.000314134,0.000314134,0.000314134,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000518273,1,0.000518273,0.000518273,0.000518273,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000520729,1,0.000520729,0.000520729,0.000520729,56,1,56,56,56,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.00197713,1,0.00197713,0.00197713,0.00197713,61,1,61,61,61,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
10,40,0.000636449,1,0.000636449,0.000636449,0.000636449,59,1,59,59,59,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000776858,1,0.000776858,0.000776858,0.000776858,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000807877,1,0.000807877,0.000807877,0.000807877,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000575894,1,0.000575894,0.000575894,0.000575894,61,1,61,61,61,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000965708,1,0.000965708,0.000965708,0.000965708,54,1,54,54,54,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
10,40,0.00103957,1,0.00103957,0.00103957,0.00103957,59,1,59,59,59,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.00218594,1,0.00218594,0.00218594,0.00218594,57,1,57,57,57,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.0010772,1,0.0010772,0.0010772,0.0010772,56,1,56,56,56,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000704516,1,0.000704516,0.000704516,0.000704516,55,1,55,55,55,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
10,40,0.000484576,1,0.000484576,0.000484576,0.000484576,54,1,54,54,54,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
10,40,0.000390114,1,0.000390114,0.000390114,0.000390114,55,1,55,55,55,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
