n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,20,0.00268247,1,0.00268247,0.00268247,0.00268247,88,1,88,88,88,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,20,0.00124094,1,0.00124094,0.00124094,0.00124094,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00315773,1,0.00315773,0.00315773,0.00315773,84,1,84,84,84,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0024458,1,0.0024458,0.0024458,0.0024458,92,1,92,92,92,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00286447,1,0.00286447,0.00286447,0.00286447,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00262086,1,0.00262086,0.00262086,0.00262086,95,1,95,95,95,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,20,0.00200843,1,0.00200843,0.00200843,0.00200843,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00462416,1,0.00462416,0.00462416,0.00462416,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00321579,1,0.00321579,0.00321579,0.00321579,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00290751,1,0.00290751,0.00290751,0.00290751,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00075271,1,0.00075271,0.00075271,0.00075271,82,1,82,82,82,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,0.00228475,1,0.00228475,0.00228475,0.00228475,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00337013,1,0.00337013,0.00337013,0.00337013,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00192548,1,0.00192548,0.00192548,0.00192548,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0036012,1,0.0036012,0.0036012,0.0036012,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00241639,1,0.00241639,0.00241639,0.00241639,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00210901,1,0.00210901,0.00210901,0.00210901,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00196035,1,0.00196035,0.00196035,0.00196035,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00171955,1,0.00171955,0.00171955,0.00171955,87,1,87,87,87,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,20,0.00394156,1,0.00394156,0.00394156,0.00394156,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0020689,1,0.0020689,0.0020689,0.0020689,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00440988,1,0.00440988,0.00440988,0.00440988,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00217352,1,0.00217352,0.00217352,0.00217352,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0008653,1,0.0008653,0.0008653,0.0008653,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00154349,1,0.00154349,0.00154349,0.00154349,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00258329,1,0.00258329,0.00258329,0.00258329,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000932903,1,0.000932903,0.000932903,0.000932903,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00092449,1,0.00092449,0.00092449,0.00092449,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000873972,1,0.000873972,0.000873972,0.000873972,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0051024,1,0.0051024,0.0051024,0.0051024,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00218199,1,0.00218199,0.00218199,0.00218199,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00298736,1,0.00298736,0.00298736,0.00298736,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00190322,1,0.00190322,0.00190322,0.00190322,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00299766,1,0.00299766,0.00299766,0.00299766,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0028201,1,0.0028201,0.0028201,0.0028201,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00311716,1,0.00311716,0.00311716,0.00311716,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00318289,1,0.00318289,0.00318289,0.00318289,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00338593,1,0.00338593,0.00338593,0.00338593,91,1,91,91,91,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0023799,1,0.0023799,0.0023799,0.0023799,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00227158,1,0.00227158,0.00227158,0.00227158,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000991126,1,0.000991126,0.000991126,0.000991126,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00187328,1,0.00187328,0.00187328,0.00187328,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00284097,1,0.00284097,0.00284097,0.00284097,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0024582,1,0.0024582,0.0024582,0.0024582,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00104508,1,0.00104508,0.00104508,0.00104508,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00194898,1,0.00194898,0.00194898,0.00194898,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00195793,1,0.00195793,0.00195793,0.00195793,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00246647,1,0.00246647,0.00246647,0.00246647,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0014417,1,0.0014417,0.0014417,0.0014417,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00217749,1,0.00217749,0.00217749,0.00217749,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0046029,1,0.0046029,0.0046029,0.0046029,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00169928,1,0.00169928,0.00169928,0.00169928,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000983001,1,0.000983001,0.000983001,0.000983001,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00756894,1,0.00756894,0.00756894,0.00756894,96,1,96,96,96,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,20,0.000884439,1,0.000884439,0.000884439,0.000884439,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,0.00326652,1,0.00326652,0.00326652,0.00326652,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000664607,1,0.000664607,0.000664607,0.000664607,84,1,84,84,84,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000824398,1,0.000824398,0.000824398,0.000824398,83,1,83,83,83,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
13,20,0.00220324,1,0.00220324,0.00220324,0.00220324,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0015858,1,0.0015858,0.0015858,0.0015858,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.0041993,1,0.0041993,0.0041993,0.0041993,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00164992,1,0.00164992,0.00164992,0.00164992,89,1,89,89,89,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00325691,1,0.00325691,0.00325691,0.00325691,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00307373,1,0.00307373,0.00307373,0.00307373,93,1,93,93,93,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
13,20,0.000953454,1,0.000953454,0.000953454,0.000953454,94,1,94,94,94,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,20,0.00146433,1,0.00146433,0.00146433,0.00146433,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00135079,1,0.00135079,0.00135079,0.00135079,90,1,90,90,90,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00286048,1,0.00286048,0.00286048,0.00286048,87,1,87,87,87,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.00136569,1,0.00136569,0.00136569,0.00136569,86,1,86,86,86,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
13,20,0.000750018,1,0.000750018,0.000750018,0.000750018,88,1,88,88,88,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
