n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,50,0.000239174,1,0.000239174,0.000239174,0.000239174,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000272528,1,0.000272528,0.000272528,0.000272528,34,1,34,34,34,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,50,0.000426307,1,0.000426307,0.000426307,0.000426307,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000149776,1,0.000149776,0.000149776,0.000149776,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000242966,1,0.000242966,0.000242966,0.000242966,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000196609,1,0.000196609,0.000196609,0.000196609,29,1,29,29,29,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000259408,1,0.000259408,0.000259408,0.000259408,30,1,30,30,30,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
7,50,0.000265647,1,0.000265647,0.000265647,0.000265647,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000353678,1,0.000353678,0.000353678,0.000353678,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000193885,1,0.000193885,0.000193885,0.000193885,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000175998,1,0.000175998,0.000175998,0.000175998,26,1,26,26,26,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,50,0.000238123,1,0.000238123,0.000238123,0.000238123,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000310601,1,0.000310601,0.000310601,0.000310601,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00023842,1,0.00023842,0.00023842,0.00023842,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000220437,1,0.000220437,0.000220437,0.000220437,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000281568,1,0.000281568,0.000281568,0.000281568,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000386402,1,0.000386402,0.000386402,0.000386402,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000304919,1,0.000304919,0.000304919,0.000304919,30,1,30,30,30,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
7,50,0.000166198,1,0.000166198,0.000166198,0.000166198,29,1,29,29,29,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000318349,1,0.000318349,0.000318349,0.000318349,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000188059,1,0.000188059,0.000188059,0.000188059,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000205395,1,0.000205395,0.000205395,0.000205395,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000220981,1,0.000220981,0.000220981,0.000220981,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000185067,1,0.000185067,0.000185067,0.000185067,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000219286,1,0.000219286,0.000219286,0.000219286,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000214005,1,0.000214005,0.000214005,0.000214005,29,1,29,29,29,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
7,50,0.000208554,1,0.000208554,0.000208554,0.000208554,32,1,32,32,32,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000225799,1,0.000225799,0.000225799,0.000225799,31,1,31,31,31,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000222229,1,0.000222229,0.000222229,0.000222229,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000215071,1,0.000215071,0.000215071,0.000215071,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000353758,1,0.000353758,0.000353758,0.000353758,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00027832,1,0.00027832,0.00027832,0.00027832,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00022109,1,0.00022109,0.00022109,0.00022109,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000261866,1,0.000261866,0.000261866,0.000261866,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000270587,1,0.000270587,0.000270587,0.000270587,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000177617,1,0.000177617,0.000177617,0.000177617,34,1,34,34,34,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
7,50,0.000259157,1,0.000259157,0.000259157,0.000259157,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000201732,1,0.000201732,0.000201732,0.000201732,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000425676,1,0.000425676,0.000425676,0.000425676,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000293696,1,0.000293696,0.000293696,0.000293696,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00014028,1,0.00014028,0.00014028,0.00014028,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000241706,1,0.000241706,0.000241706,0.000241706,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000228187,1,0.000228187,0.000228187,0.000228187,31,1,31,31,31,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000230449,1,0.000230449,0.000230449,0.000230449,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000323197,1,0.000323197,0.000323197,0.000323197,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000417491,1,0.000417491,0.000417491,0.000417491,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000166467,1,0.000166467,0.000166467,0.000166467,29,1,29,29,29,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000376276,1,0.000376276,0.000376276,0.000376276,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000159904,1,0.000159904,0.000159904,0.000159904,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000183784,1,0.000183784,0.000183784,0.000183784,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000281315,1,0.000281315,0.000281315,0.000281315,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000218892,1,0.000218892,0.000218892,0.000218892,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,50,0.000314181,1,0.000314181,0.000314181,0.000314181,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000235091,1,0.000235091,0.000235091,0.000235091,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,50,0.000174943,1,0.000174943,0.000174943,0.000174943,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,50,0.000144377,1,0.000144377,0.000144377,0.000144377,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000186003,1,0.000186003,0.000186003,0.000186003,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000145575,1,0.000145575,0.000145575,0.000145575,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000224982,1,0.000224982,0.000224982,0.000224982,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000139438,1,0.000139438,0.000139438,0.000139438,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000189314,1,0.000189314,0.000189314,0.000189314,34,1,34,34,34,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000138822,1,0.000138822,0.000138822,0.000138822,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000164948,1,0.000164948,0.000164948,0.000164948,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000162105,1,0.000162105,0.000162105,0.000162105,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000145151,1,0.000145151,0.000145151,0.000145151,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00021078,1,0.00021078,0.00021078,0.00021078,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000185987,1,0.000185987,0.000185987,0.000185987,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00017019,1,0.00017019,0.00017019,0.00017019,28,1,28,28,28,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000349531,1,0.000349531,0.000349531,0.000349531,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000198947,1,0.000198947,0.000198947,0.000198947,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.00021934,1,0.00021934,0.00021934,0.00021934,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000142672,1,0.000142672,0.000142672,0.000142672,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000189201,1,0.000189201,0.000189201,0.000189201,29,1,29,29,29,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.00024562,1,0.00024562,0.00024562,0.00024562,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000323743,1,0.000323743,0.000323743,0.000323743,29,1,29,29,29,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000149191,1,0.000149191,0.000149191,0.000149191,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000320117,1,0.000320117,0.000320117,0.000320117,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000214528,1,0.000214528,0.000214528,0.000214528,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000253913,1,0.000253913,0.000253913,0.000253913,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000244142,1,0.000244142,0.000244142,0.000244142,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000199018,1,0.000199018,0.000199018,0.000199018,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000226589,1,0.000226589,0.000226589,0.000226589,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000144088,1,0.000144088,0.000144088,0.000144088,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000205439,1,0.000205439,0.000205439,0.000205439,31,1,31,31,31,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000372463,1,0.000372463,0.000372463,0.000372463,29,1,29,29,29,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000206427,1,0.000206427,0.000206427,0.000206427,35,1,35,35,35,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000215495,1,0.000215495,0.000215495,0.000215495,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000156074,1,0.000156074,0.000156074,0.000156074,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000388503,1,0.000388503,0.000388503,0.000388503,30,1,30,30,30,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000205957,1,0.000205957,0.000205957,0.000205957,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000272631,1,0.000272631,0.000272631,0.000272631,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000240429,1,0.000240429,0.000240429,0.000240429,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000150508,1,0.000150508,0.000150508,0.000150508,33,1,33,33,33,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000251403,1,0.000251403,0.000251403,0.000251403,28,1,28,28,28,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000425051,1,0.000425051,0.000425051,0.000425051,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000154524,1,0.000154524,0.000154524,0.000154524,31,1,31,31,31,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
7,50,0.000153765,1,0.000153765,0.000153765,0.000153765,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,50,0.000280133,1,0.000280133,0.000280133,0.000280133,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
