n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
18,10,0.00555425,1,0.00555425,0.00555425,0.00555425,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0115178,1,0.0115178,0.0115178,0.0115178,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00398019,1,0.00398019,0.00398019,0.00398019,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00583473,1,0.00583473,0.00583473,0.00583473,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00236409,1,0.00236409,0.00236409,0.00236409,159,1,159,159,159,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00481504,1,0.00481504,0.00481504,0.00481504,163,1,163,163,163,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0174045,1,0.0174045,0.0174045,0.0174045,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0105258,1,0.0105258,0.0105258,0.0105258,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0101295,1,0.0101295,0.0101295,0.0101295,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00796792,1,0.00796792,0.00796792,0.00796792,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0201009,1,0.0201009,0.0201009,0.0201009,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0053988,1,0.0053988,0.0053988,0.0053988,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00862471,1,0.00862471,0.00862471,0.00862471,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.015358,1,0.015358,0.015358,0.015358,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00186934,1,0.00186934,0.00186934,0.00186934,162,1,162,162,162,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0238514,1,0.0238514,0.0238514,0.0238514,169,1,169,169,169,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00822402,1,0.00822402,0.00822402,0.00822402,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00551072,1,0.00551072,0.00551072,0.00551072,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00644814,1,0.00644814,0.00644814,0.00644814,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0041911,1,0.0041911,0.0041911,0.0041911,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0040321,1,0.0040321,0.0040321,0.0040321,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0174984,1,0.0174984,0.0174984,0.0174984,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00260065,1,0.00260065,0.00260065,0.00260065,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0185089,1,0.0185089,0.0185089,0.0185089,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00360285,1,0.00360285,0.00360285,0.00360285,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00576632,1,0.00576632,0.00576632,0.00576632,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0124261,1,0.0124261,0.0124261,0.0124261,169,1,169,169,169,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0114608,1,0.0114608,0.0114608,0.0114608,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0165316,1,0.0165316,0.0165316,0.0165316,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0074787,1,0.0074787,0.0074787,0.0074787,162,1,162,162,162,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00269409,1,0.00269409,0.00269409,0.00269409,160,1,160,160,160,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0172193,1,0.0172193,0.0172193,0.0172193,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00538474,1,0.00538474,0.00538474,0.00538474,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00608158,1,0.00608158,0.00608158,0.00608158,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00322528,1,0.00322528,0.00322528,0.00322528,161,1,161,161,161,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00218033,1,0.00218033,0.00218033,0.00218033,163,1,163,163,163,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
18,10,0.0132193,1,0.0132193,0.0132193,0.0132193,161,1,161,161,161,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0205936,1,0.0205936,0.0205936,0.0205936,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0245942,1,0.0245942,0.0245942,0.0245942,169,1,169,169,169,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00553456,1,0.00553456,0.00553456,0.00553456,159,1,159,159,159,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00546076,1,0.00546076,0.00546076,0.00546076,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0183404,1,0.0183404,0.0183404,0.0183404,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00224344,1,0.00224344,0.00224344,0.00224344,163,1,163,163,163,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00835218,1,0.00835218,0.00835218,0.00835218,162,1,162,162,162,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0204367,1,0.0204367,0.0204367,0.0204367,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00410743,1,0.00410743,0.00410743,0.00410743,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00743052,1,0.00743052,0.00743052,0.00743052,167,1,167,167,167,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0111574,1,0.0111574,0.0111574,0.0111574,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00905304,1,0.00905304,0.00905304,0.00905304,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00463614,1,0.00463614,0.00463614,0.00463614,165,1,165,165,165,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00182168,1,0.00182168,0.00182168,0.00182168,162,1,162,162,162,3,1,3,3,3,2,1,2,2,2,1,1,1,1,1
18,10,0.0104519,1,0.0104519,0.0104519,0.0104519,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00869643,1,0.00869643,0.00869643,0.00869643,163,1,163,163,163,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.043973,1,0.043973,0.043973,0.043973,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00408072,1,0.00408072,0.00408072,0.00408072,159,1,159,159,159,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00757607,1,0.00757607,0.00757607,0.00757607,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00207758,1,0.00207758,0.00207758,0.00207758,167,1,167,167,167,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00474434,1,0.00474434,0.00474434,0.00474434,161,1,161,161,161,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00437215,1,0.00437215,0.00437215,0.00437215,163,1,163,163,163,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0035652,1,0.0035652,0.0035652,0.0035652,163,1,163,163,163,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0183769,1,0.0183769,0.0183769,0.0183769,167,1,167,167,167,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00174161,1,0.00174161,0.00174161,0.00174161,158,1,158,158,158,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.00383989,1,0.00383989,0.00383989,0.00383989,162,1,162,162,162,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0107253,1,0.0107253,0.0107253,0.0107253,169,1,169,169,169,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.0147812,1,0.0147812,0.0147812,0.0147812,164,1,164,164,164,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
18,10,0.00134802,1,0.00134802,0.00134802,0.00134802,159,1,159,159,159,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
18,10,0.0131901,1,0.0131901,0.0131901,0.0131901,166,1,166,166,166,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
