n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
15,50,0.00904985,1,0.00904985,0.00904985,0.00904985,132,1,132,132,132,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0366805,1,0.0366805,0.0366805,0.0366805,136,1,136,136,136,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0123235,1,0.0123235,0.0123235,0.0123235,140,1,140,140,140,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0135761,1,0.0135761,0.0135761,0.0135761,133,1,133,133,133,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00651724,1,0.00651724,0.00651724,0.00651724,127,1,127,127,127,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.00528745,1,0.00528745,0.00528745,0.00528745,134,1,134,134,134,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00528519,1,0.00528519,0.00528519,0.00528519,136,1,136,136,136,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.0135397,1,0.0135397,0.0135397,0.0135397,130,1,130,130,130,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0133634,1,0.0133634,0.0133634,0.0133634,131,1,131,131,131,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00663616,1,0.00663616,0.00663616,0.00663616,142,1,142,142,142,6,1,6,6,6,4,1,4,4,4,2,1,2,2,2
15,50,0.00601067,1,0.00601067,0.00601067,0.00601067,127,1,127,127,127,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
15,50,0.0200423,1,0.0200423,0.0200423,0.0200423,131,1,131,131,131,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0155575,1,0.0155575,0.0155575,0.0155575,133,1,133,133,133,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0112882,1,0.0112882,0.0112882,0.0112882,134,1,134,134,134,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0058506,1,0.0058506,0.0058506,0.0058506,133,1,133,133,133,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.00621661,1,0.00621661,0.00621661,0.00621661,138,1,138,138,138,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
15,50,0.0124026,1,0.0124026,0.0124026,0.0124026,127,1,127,127,127,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00691049,1,0.00691049,0.00691049,0.00691049,136,1,136,136,136,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.00340059,1,0.00340059,0.00340059,0.00340059,134,1,134,134,134,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0133317,1,0.0133317,0.0133317,0.0133317,138,1,138,138,138,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.00723037,1,0.00723037,0.00723037,0.00723037,132,1,132,132,132,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
15,50,0.0062234,1,0.0062234,0.0062234,0.0062234,130,1,130,130,130,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00861291,1,0.00861291,0.00861291,0.00861291,130,1,130,130,130,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.00294873,1,0.00294873,0.00294873,0.00294873,129,1,129,129,129,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
15,50,0.011144,1,0.011144,0.011144,0.011144,139,1,139,139,139,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
15,50,0.00901634,1,0.00901634,0.00901634,0.00901634,132,1,132,132,132,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.003226,1,0.003226,0.003226,0.003226,132,1,132,132,132,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
15,50,0.0115333,1,0.0115333,0.0115333,0.0115333,135,1,135,135,135,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
