n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
5,10,0.000126399,1,0.000126399,0.000126399,0.000126399,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000106741,1,0.000106741,0.000106741,0.000106741,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000104912,1,0.000104912,0.000104912,0.000104912,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.9959e-05,1,7.9959e-05,7.9959e-05,7.9959e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000108966,1,0.000108966,0.000108966,0.000108966,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.9656e-05,1,8.9656e-05,8.9656e-05,8.9656e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000108424,1,0.000108424,0.000108424,0.000108424,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.00010647,1,0.00010647,0.00010647,0.00010647,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103416,1,0.000103416,0.000103416,0.000103416,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103254,1,0.000103254,0.000103254,0.000103254,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.8509e-05,1,8.8509e-05,8.8509e-05,8.8509e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000102447,1,0.000102447,0.000102447,0.000102447,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.5897e-05,1,8.5897e-05,8.5897e-05,8.5897e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000102351,1,0.000102351,0.000102351,0.000102351,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.9353e-05,1,7.9353e-05,7.9353e-05,7.9353e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8483e-05,1,7.8483e-05,7.8483e-05,7.8483e-05,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.1475e-05,1,8.1475e-05,8.1475e-05,8.1475e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8597e-05,1,7.8597e-05,7.8597e-05,7.8597e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.8288e-05,1,8.8288e-05,8.8288e-05,8.8288e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.7945e-05,1,8.7945e-05,8.7945e-05,8.7945e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.8113e-05,1,8.8113e-05,8.8113e-05,8.8113e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.8039e-05,1,8.8039e-05,8.8039e-05,8.8039e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8969e-05,1,7.8969e-05,7.8969e-05,7.8969e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.755e-05,1,8.755e-05,8.755e-05,8.755e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.1395e-05,1,8.1395e-05,8.1395e-05,8.1395e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8958e-05,1,7.8958e-05,7.8958e-05,7.8958e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8461e-05,1,7.8461e-05,7.8461e-05,7.8461e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8214e-05,1,7.8214e-05,7.8214e-05,7.8214e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.808e-05,1,7.808e-05,7.808e-05,7.808e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.499e-05,1,8.499e-05,8.499e-05,8.499e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8118e-05,1,7.8118e-05,7.8118e-05,7.8118e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000107528,1,0.000107528,0.000107528,0.000107528,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103032,1,0.000103032,0.000103032,0.000103032,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000104404,1,0.000104404,0.000104404,0.000104404,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.9112e-05,1,7.9112e-05,7.9112e-05,7.9112e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.2063e-05,1,8.2063e-05,8.2063e-05,8.2063e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000104925,1,0.000104925,0.000104925,0.000104925,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103743,1,0.000103743,0.000103743,0.000103743,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.9034e-05,1,7.9034e-05,7.9034e-05,7.9034e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000141493,1,0.000141493,0.000141493,0.000141493,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000107895,1,0.000107895,0.000107895,0.000107895,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103944,1,0.000103944,0.000103944,0.000103944,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8721e-05,1,7.8721e-05,7.8721e-05,7.8721e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000106829,1,0.000106829,0.000106829,0.000106829,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.8971e-05,1,8.8971e-05,8.8971e-05,8.8971e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.1758e-05,1,8.1758e-05,8.1758e-05,8.1758e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000102864,1,0.000102864,0.000102864,0.000102864,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.7966e-05,1,8.7966e-05,8.7966e-05,8.7966e-05,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.1443e-05,1,8.1443e-05,8.1443e-05,8.1443e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000102772,1,0.000102772,0.000102772,0.000102772,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.888e-05,1,7.888e-05,7.888e-05,7.888e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8332e-05,1,7.8332e-05,7.8332e-05,7.8332e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000107957,1,0.000107957,0.000107957,0.000107957,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103318,1,0.000103318,0.000103318,0.000103318,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8849e-05,1,7.8849e-05,7.8849e-05,7.8849e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8302e-05,1,7.8302e-05,7.8302e-05,7.8302e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.821e-05,1,7.821e-05,7.821e-05,7.821e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.1819e-05,1,8.1819e-05,8.1819e-05,8.1819e-05,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.8478e-05,1,7.8478e-05,7.8478e-05,7.8478e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000100141,1,0.000100141,0.000100141,0.000100141,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000142202,1,0.000142202,0.000142202,0.000142202,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000114523,1,0.000114523,0.000114523,0.000114523,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000103644,1,0.000103644,0.000103644,0.000103644,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000106171,1,0.000106171,0.000106171,0.000106171,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.000110648,1,0.000110648,0.000110648,0.000110648,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,7.9538e-05,1,7.9538e-05,7.9538e-05,7.9538e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.7786e-05,1,8.7786e-05,8.7786e-05,8.7786e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,7.8809e-05,1,7.8809e-05,7.8809e-05,7.8809e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000119767,1,0.000119767,0.000119767,0.000119767,13,1,13,13,13,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,0.00013812,1,0.00013812,0.00013812,0.00013812,12,1,12,12,12,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,9.8458e-05,1,9.8458e-05,9.8458e-05,9.8458e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000114999,1,0.000114999,0.000114999,0.000114999,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.3798e-05,1,8.3798e-05,8.3798e-05,8.3798e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.2939e-05,1,8.2939e-05,8.2939e-05,8.2939e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,8.2563e-05,1,8.2563e-05,8.2563e-05,8.2563e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
5,10,0.000108695,1,0.000108695,0.000108695,0.000108695,11,1,11,11,11,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
5,10,8.3059e-05,1,8.3059e-05,8.3059e-05,8.3059e-05,10,1,10,10,10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
