n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,40,0.00286266,1,0.00286266,0.00286266,0.00286266,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.0028874,1,0.0028874,0.0028874,0.0028874,77,1,77,77,77,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
12,40,0.00196333,1,0.00196333,0.00196333,0.00196333,84,1,84,84,84,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.000904697,1,0.000904697,0.000904697,0.000904697,79,1,79,79,79,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00263988,1,0.00263988,0.00263988,0.00263988,85,1,85,85,85,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,40,0.00196904,1,0.00196904,0.00196904,0.00196904,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00348362,1,0.00348362,0.00348362,0.00348362,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00105701,1,0.00105701,0.00105701,0.00105701,84,1,84,84,84,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00157578,1,0.00157578,0.00157578,0.00157578,77,1,77,77,77,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
12,40,0.00603537,1,0.00603537,0.00603537,0.00603537,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00579655,1,0.00579655,0.00579655,0.00579655,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00298996,1,0.00298996,0.00298996,0.00298996,80,1,80,80,80,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.0026114,1,0.0026114,0.0026114,0.0026114,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00219603,1,0.00219603,0.00219603,0.00219603,81,1,81,81,81,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00221776,1,0.00221776,0.00221776,0.00221776,83,1,83,83,83,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00161035,1,0.00161035,0.00161035,0.00161035,82,1,82,82,82,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
12,40,0.00252308,1,0.00252308,0.00252308,0.00252308,86,1,86,86,86,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
