n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
7,10,0.000153015,1,0.000153015,0.000153015,0.000153015,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000173774,1,0.000173774,0.000173774,0.000173774,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000145213,1,0.000145213,0.000145213,0.000145213,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170258,1,0.000170258,0.000170258,0.000170258,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000276992,1,0.000276992,0.000276992,0.000276992,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000172816,1,0.000172816,0.000172816,0.000172816,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000223943,1,0.000223943,0.000223943,0.000223943,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000173381,1,0.000173381,0.000173381,0.000173381,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00017015,1,0.00017015,0.00017015,0.00017015,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000136296,1,0.000136296,0.000136296,0.000136296,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000150507,1,0.000150507,0.000150507,0.000150507,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000175485,1,0.000175485,0.000175485,0.000175485,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00024565,1,0.00024565,0.00024565,0.00024565,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000180574,1,0.000180574,0.000180574,0.000180574,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000193475,1,0.000193475,0.000193475,0.000193475,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000196457,1,0.000196457,0.000196457,0.000196457,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000183938,1,0.000183938,0.000183938,0.000183938,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000154437,1,0.000154437,0.000154437,0.000154437,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000156859,1,0.000156859,0.000156859,0.000156859,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.000150754,1,0.000150754,0.000150754,0.000150754,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000168116,1,0.000168116,0.000168116,0.000168116,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000198803,1,0.000198803,0.000198803,0.000198803,26,1,26,26,26,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.000173261,1,0.000173261,0.000173261,0.000173261,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000237469,1,0.000237469,0.000237469,0.000237469,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.000223719,1,0.000223719,0.000223719,0.000223719,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000136715,1,0.000136715,0.000136715,0.000136715,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000178399,1,0.000178399,0.000178399,0.000178399,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000191083,1,0.000191083,0.000191083,0.000191083,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000179333,1,0.000179333,0.000179333,0.000179333,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000143933,1,0.000143933,0.000143933,0.000143933,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000218733,1,0.000218733,0.000218733,0.000218733,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000234196,1,0.000234196,0.000234196,0.000234196,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170941,1,0.000170941,0.000170941,0.000170941,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000222389,1,0.000222389,0.000222389,0.000222389,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000178844,1,0.000178844,0.000178844,0.000178844,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000215907,1,0.000215907,0.000215907,0.000215907,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000169344,1,0.000169344,0.000169344,0.000169344,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000150907,1,0.000150907,0.000150907,0.000150907,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000150339,1,0.000150339,0.000150339,0.000150339,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000263826,1,0.000263826,0.000263826,0.000263826,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000172059,1,0.000172059,0.000172059,0.000172059,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000140499,1,0.000140499,0.000140499,0.000140499,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000150845,1,0.000150845,0.000150845,0.000150845,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000150256,1,0.000150256,0.000150256,0.000150256,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000177891,1,0.000177891,0.000177891,0.000177891,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170868,1,0.000170868,0.000170868,0.000170868,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000171021,1,0.000171021,0.000171021,0.000171021,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000179162,1,0.000179162,0.000179162,0.000179162,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00017062,1,0.00017062,0.00017062,0.00017062,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000179904,1,0.000179904,0.000179904,0.000179904,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000176719,1,0.000176719,0.000176719,0.000176719,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170948,1,0.000170948,0.000170948,0.000170948,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170175,1,0.000170175,0.000170175,0.000170175,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00015107,1,0.00015107,0.00015107,0.00015107,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000169562,1,0.000169562,0.000169562,0.000169562,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000175321,1,0.000175321,0.000175321,0.000175321,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00013624,1,0.00013624,0.00013624,0.00013624,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000146511,1,0.000146511,0.000146511,0.000146511,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000163285,1,0.000163285,0.000163285,0.000163285,24,1,24,24,24,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.00020281,1,0.00020281,0.00020281,0.00020281,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000171193,1,0.000171193,0.000171193,0.000171193,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000223021,1,0.000223021,0.000223021,0.000223021,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170463,1,0.000170463,0.000170463,0.000170463,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000151195,1,0.000151195,0.000151195,0.000151195,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000340625,1,0.000340625,0.000340625,0.000340625,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.000151543,1,0.000151543,0.000151543,0.000151543,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170035,1,0.000170035,0.000170035,0.000170035,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000179792,1,0.000179792,0.000179792,0.000179792,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170467,1,0.000170467,0.000170467,0.000170467,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00019466,1,0.00019466,0.00019466,0.00019466,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000147559,1,0.000147559,0.000147559,0.000147559,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000159323,1,0.000159323,0.000159323,0.000159323,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000247991,1,0.000247991,0.000247991,0.000247991,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000143861,1,0.000143861,0.000143861,0.000143861,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000176236,1,0.000176236,0.000176236,0.000176236,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000317819,1,0.000317819,0.000317819,0.000317819,25,1,25,25,25,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
7,10,0.000271057,1,0.000271057,0.000271057,0.000271057,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000171722,1,0.000171722,0.000171722,0.000171722,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000234646,1,0.000234646,0.000234646,0.000234646,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000136689,1,0.000136689,0.000136689,0.000136689,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000150454,1,0.000150454,0.000150454,0.000150454,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000193267,1,0.000193267,0.000193267,0.000193267,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000171756,1,0.000171756,0.000171756,0.000171756,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000170733,1,0.000170733,0.000170733,0.000170733,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000363354,1,0.000363354,0.000363354,0.000363354,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000136648,1,0.000136648,0.000136648,0.000136648,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000135815,1,0.000135815,0.000135815,0.000135815,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000135474,1,0.000135474,0.000135474,0.000135474,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000177063,1,0.000177063,0.000177063,0.000177063,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000171287,1,0.000171287,0.000171287,0.000171287,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000146743,1,0.000146743,0.000146743,0.000146743,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00017013,1,0.00017013,0.00017013,0.00017013,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000169133,1,0.000169133,0.000169133,0.000169133,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000135994,1,0.000135994,0.000135994,0.000135994,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000169817,1,0.000169817,0.000169817,0.000169817,22,1,22,22,22,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000135811,1,0.000135811,0.000135811,0.000135811,21,1,21,21,21,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
7,10,0.000171526,1,0.000171526,0.000171526,0.000171526,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000184976,1,0.000184976,0.000184976,0.000184976,24,1,24,24,24,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.000169887,1,0.000169887,0.000169887,0.000169887,25,1,25,25,25,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
7,10,0.00017098,1,0.00017098,0.00017098,0.00017098,23,1,23,23,23,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
