n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,10,0.173065,100,0.00173065,0.000598135,0.00474464,9747,100,97.47,94,103,239,100,2.39,2,3,233,100,2.33,2,3,6,100,0.06,0,1
14,20,0.385769,100,0.00385769,0.000757536,0.0109472,10229,100,102.29,97,109,310,100,3.1,2,4,300,100,3,2,4,10,100,0.1,0,1
14,30,0.454671,100,0.00454671,0.0011392,0.0156568,10705,100,107.05,102,115,369,100,3.69,3,5,348,100,3.48,3,5,21,100,0.21,0,1
14,40,0.707757,100,0.00707757,0.00100119,0.0448676,11113,100,111.13,103,120,437,100,4.37,3,6,419,100,4.19,3,6,18,100,0.18,0,1
14,50,0.644691,100,0.00644691,0.0010955,0.0183854,11627,100,116.27,108,129,495,100,4.95,4,6,469,100,4.69,4,6,26,100,0.26,0,2
14,60,0.495772,100,0.00495772,0.00102996,0.0198346,12182,100,121.82,113,136,570,100,5.7,4,7,544,100,5.44,4,7,26,100,0.26,0,1
14,70,0.413607,100,0.00413607,0.0005529,0.0118485,12829,100,128.29,119,140,650,100,6.5,5,8,629,100,6.29,5,8,21,100,0.21,0,2
14,80,0.268867,100,0.00268867,0.000480542,0.00909299,13853,100,138.53,121,155,768,100,7.68,6,9,755,100,7.55,6,9,13,100,0.13,0,1
14,90,0.119103,100,0.00119103,0.000540691,0.00591319,15291,100,152.91,130,180,919,100,9.19,7,13,917,100,9.17,7,13,2,100,0.02,0,1
