n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
14,30,0.00284817,1,0.00284817,0.00284817,0.00284817,108,1,108,108,108,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00318502,1,0.00318502,0.00318502,0.00318502,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00394592,1,0.00394592,0.00394592,0.00394592,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00412282,1,0.00412282,0.00412282,0.00412282,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00227236,1,0.00227236,0.00227236,0.00227236,106,1,106,106,106,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00554785,1,0.00554785,0.00554785,0.00554785,105,1,105,105,105,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00470118,1,0.00470118,0.00470118,0.00470118,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00129449,1,0.00129449,0.00129449,0.00129449,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00798566,1,0.00798566,0.00798566,0.00798566,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00415325,1,0.00415325,0.00415325,0.00415325,108,1,108,108,108,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00259892,1,0.00259892,0.00259892,0.00259892,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.0133925,1,0.0133925,0.0133925,0.0133925,112,1,112,112,112,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
14,30,0.00286703,1,0.00286703,0.00286703,0.00286703,109,1,109,109,109,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00308847,1,0.00308847,0.00308847,0.00308847,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00864335,1,0.00864335,0.00864335,0.00864335,107,1,107,107,107,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00159819,1,0.00159819,0.00159819,0.00159819,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.0102517,1,0.0102517,0.0102517,0.0102517,114,1,114,114,114,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.0055506,1,0.0055506,0.0055506,0.0055506,115,1,115,115,115,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00249527,1,0.00249527,0.00249527,0.00249527,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00212951,1,0.00212951,0.00212951,0.00212951,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00628361,1,0.00628361,0.00628361,0.00628361,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00378941,1,0.00378941,0.00378941,0.00378941,105,1,105,105,105,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00260954,1,0.00260954,0.00260954,0.00260954,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00602062,1,0.00602062,0.00602062,0.00602062,105,1,105,105,105,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00571375,1,0.00571375,0.00571375,0.00571375,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00369391,1,0.00369391,0.00369391,0.00369391,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00265715,1,0.00265715,0.00265715,0.00265715,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00346365,1,0.00346365,0.00346365,0.00346365,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00295456,1,0.00295456,0.00295456,0.00295456,106,1,106,106,106,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00113858,1,0.00113858,0.00113858,0.00113858,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00201903,1,0.00201903,0.00201903,0.00201903,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00306192,1,0.00306192,0.00306192,0.00306192,105,1,105,105,105,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00782824,1,0.00782824,0.00782824,0.00782824,112,1,112,112,112,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00594121,1,0.00594121,0.00594121,0.00594121,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00620543,1,0.00620543,0.00620543,0.00620543,107,1,107,107,107,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00758069,1,0.00758069,0.00758069,0.00758069,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00494169,1,0.00494169,0.00494169,0.00494169,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00348409,1,0.00348409,0.00348409,0.00348409,108,1,108,108,108,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00127449,1,0.00127449,0.00127449,0.00127449,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00301347,1,0.00301347,0.00301347,0.00301347,110,1,110,110,110,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00485812,1,0.00485812,0.00485812,0.00485812,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00214999,1,0.00214999,0.00214999,0.00214999,105,1,105,105,105,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00313234,1,0.00313234,0.00313234,0.00313234,108,1,108,108,108,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00225128,1,0.00225128,0.00225128,0.00225128,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00367034,1,0.00367034,0.00367034,0.00367034,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00220989,1,0.00220989,0.00220989,0.00220989,103,1,103,103,103,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00567401,1,0.00567401,0.00567401,0.00567401,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00139255,1,0.00139255,0.00139255,0.00139255,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00298346,1,0.00298346,0.00298346,0.00298346,106,1,106,106,106,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
14,30,0.00438621,1,0.00438621,0.00438621,0.00438621,105,1,105,105,105,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.0090874,1,0.0090874,0.0090874,0.0090874,105,1,105,105,105,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00311305,1,0.00311305,0.00311305,0.00311305,111,1,111,111,111,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
14,30,0.00222025,1,0.00222025,0.00222025,0.00222025,103,1,103,103,103,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
14,30,0.00816145,1,0.00816145,0.00816145,0.00816145,110,1,110,110,110,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
14,30,0.00571921,1,0.00571921,0.00571921,0.00571921,110,1,110,110,110,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00222663,1,0.00222663,0.00222663,0.00222663,107,1,107,107,107,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
14,30,0.00123296,1,0.00123296,0.00123296,0.00123296,104,1,104,104,104,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
