n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
8,10,0.0249425,100,0.000249425,0.000170468,0.000688365,3062,100,30.62,28,34,204,100,2.04,1,3,203,100,2.03,1,3,1,100,0.01,0,1
8,20,0.0293452,100,0.000293452,0.000179187,0.00057567,3205,100,32.05,29,36,234,100,2.34,2,3,232,100,2.32,2,3,2,100,0.02,0,1
8,30,0.0351674,100,0.000351674,0.000188605,0.000764909,3391,100,33.91,30,38,277,100,2.77,2,4,273,100,2.73,2,4,4,100,0.04,0,1
8,40,0.0357669,100,0.000357669,0.000181793,0.000815561,3609,100,36.09,32,43,323,100,3.23,2,5,321,100,3.21,2,5,2,100,0.02,0,1
8,50,0.0378841,100,0.000378841,0.000188816,0.000770463,3739,100,37.39,33,43,351,100,3.51,3,5,348,100,3.48,3,5,3,100,0.03,0,1
8,60,0.0345253,100,0.000345253,0.000167257,0.000787102,3907,100,39.07,35,47,394,100,3.94,3,5,391,100,3.91,3,5,3,100,0.03,0,1
8,70,0.0333969,100,0.000333969,0.000166465,0.00066205,4204,100,42.04,35,52,448,100,4.48,3,6,447,100,4.47,3,6,1,100,0.01,0,1
8,80,0.0266383,100,0.000266383,0.000162003,0.000543463,4586,100,45.86,39,55,517,100,5.17,4,7,516,100,5.16,4,7,1,100,0.01,0,1
8,90,0.0222551,100,0.000222551,0.000164741,0.000501376,5108,100,51.08,41,56,610,100,6.1,4,8,609,100,6.09,4,8,1,100,0.01,0,1
