n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
9,10,0.0326663,100,0.000326663,0.000220912,0.000653558,3896,100,38.96,36,45,204,100,2.04,1,3,203,100,2.03,1,3,1,100,0.01,0,1
9,20,0.0430345,100,0.000430345,0.000244449,0.000758447,4109,100,41.09,38,45,244,100,2.44,2,3,240,100,2.4,2,3,4,100,0.04,0,1
9,30,0.0523388,100,0.000523388,0.000221265,0.00103929,4348,100,43.48,40,51,300,100,3,2,4,298,100,2.98,2,4,2,100,0.02,0,1
9,40,0.0593562,100,0.000593562,0.000274551,0.00139433,4563,100,45.63,39,51,342,100,3.42,2,5,336,100,3.36,2,4,6,100,0.06,0,1
9,50,0.056978,100,0.00056978,0.000230191,0.00125136,4781,100,47.81,41,55,385,100,3.85,3,5,380,100,3.8,3,5,5,100,0.05,0,1
9,60,0.0534104,100,0.000534104,0.000222382,0.00116525,5014,100,50.14,42,60,434,100,4.34,3,6,427,100,4.27,3,6,7,100,0.07,0,1
9,70,0.0489391,100,0.000489391,0.000198808,0.00162327,5331,100,53.31,45,64,486,100,4.86,3,7,481,100,4.81,3,7,5,100,0.05,0,1
9,80,0.0418136,100,0.000418136,0.000207828,0.00111046,5771,100,57.71,46,69,564,100,5.64,4,8,563,100,5.63,4,8,1,100,0.01,0,1
9,90,0.0298539,100,0.000298539,0.000209455,0.000750139,6497,100,64.97,52,72,674,100,6.74,5,9,674,100,6.74,5,9,0,100,0,0,0
