n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
12,70,0.0012872,1,0.0012872,0.0012872,0.0012872,94,1,94,94,94,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
12,70,0.000865504,1,0.000865504,0.000865504,0.000865504,87,1,87,87,87,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,70,0.00180577,1,0.00180577,0.00180577,0.00180577,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,70,0.00129442,1,0.00129442,0.00129442,0.00129442,92,1,92,92,92,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,70,0.00229538,1,0.00229538,0.00229538,0.00229538,97,1,97,97,97,7,1,7,7,7,5,1,5,5,5,2,1,2,2,2
12,70,0.00123668,1,0.00123668,0.00123668,0.00123668,95,1,95,95,95,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,70,0.00279415,1,0.00279415,0.00279415,0.00279415,102,1,102,102,102,7,1,7,7,7,6,1,6,6,6,1,1,1,1,1
12,70,0.00156695,1,0.00156695,0.00156695,0.00156695,91,1,91,91,91,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,70,0.000489279,1,0.000489279,0.000489279,0.000489279,102,1,102,102,102,7,1,7,7,7,7,1,7,7,7,0,1,0,0,0
12,70,0.0028614,1,0.0028614,0.0028614,0.0028614,94,1,94,94,94,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
12,70,0.000845521,1,0.000845521,0.000845521,0.000845521,86,1,86,86,86,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
12,70,0.000851069,1,0.000851069,0.000851069,0.000851069,99,1,99,99,99,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,70,0.00097294,1,0.00097294,0.00097294,0.00097294,96,1,96,96,96,6,1,6,6,6,6,1,6,6,6,0,1,0,0,0
12,70,0.00118925,1,0.00118925,0.00118925,0.00118925,89,1,89,89,89,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
