n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
6,60,0.00018815,1,0.00018815,0.00018815,0.00018815,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.000126236,1,0.000126236,0.000126236,0.000126236,27,1,27,27,27,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.000118492,1,0.000118492,0.000118492,0.000118492,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.000110098,1,0.000110098,0.000110098,0.000110098,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000256984,1,0.000256984,0.000256984,0.000256984,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.000199485,1,0.000199485,0.000199485,0.000199485,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000133273,1,0.000133273,0.000133273,0.000133273,19,1,19,19,19,2,1,2,2,2,2,1,2,2,2,0,1,0,0,0
6,60,0.00011521,1,0.00011521,0.00011521,0.00011521,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000130089,1,0.000130089,0.000130089,0.000130089,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000171835,1,0.000171835,0.000171835,0.000171835,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000174411,1,0.000174411,0.000174411,0.000174411,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000114412,1,0.000114412,0.000114412,0.000114412,22,1,22,22,22,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.00013491,1,0.00013491,0.00013491,0.00013491,26,1,26,26,26,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
6,60,0.000104052,1,0.000104052,0.000104052,0.000104052,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000129507,1,0.000129507,0.000129507,0.000129507,26,1,26,26,26,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.00017423,1,0.00017423,0.00017423,0.00017423,22,1,22,22,22,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
6,60,0.000161018,1,0.000161018,0.000161018,0.000161018,21,1,21,21,21,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000114393,1,0.000114393,0.000114393,0.000114393,19,1,19,19,19,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000176821,1,0.000176821,0.000176821,0.000176821,20,1,20,20,20,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
6,60,0.000123096,1,0.000123096,0.000123096,0.000123096,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
6,60,0.000160955,1,0.000160955,0.000160955,0.000160955,24,1,24,24,24,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
