n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
16,30,0.0118721,1,0.0118721,0.0118721,0.0118721,146,1,146,146,146,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.00683753,1,0.00683753,0.00683753,0.00683753,136,1,136,136,136,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00540084,1,0.00540084,0.00540084,0.00540084,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00952544,1,0.00952544,0.00952544,0.00952544,137,1,137,137,137,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0196277,1,0.0196277,0.0196277,0.0196277,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0343655,1,0.0343655,0.0343655,0.0343655,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00744247,1,0.00744247,0.00744247,0.00744247,144,1,144,144,144,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0105763,1,0.0105763,0.0105763,0.0105763,139,1,139,139,139,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00744986,1,0.00744986,0.00744986,0.00744986,139,1,139,139,139,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0132436,1,0.0132436,0.0132436,0.0132436,140,1,140,140,140,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0211244,1,0.0211244,0.0211244,0.0211244,142,1,142,142,142,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0173063,1,0.0173063,0.0173063,0.0173063,147,1,147,147,147,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0146031,1,0.0146031,0.0146031,0.0146031,148,1,148,148,148,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
16,30,0.00919942,1,0.00919942,0.00919942,0.00919942,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00851188,1,0.00851188,0.00851188,0.00851188,137,1,137,137,137,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0134454,1,0.0134454,0.0134454,0.0134454,142,1,142,142,142,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00918013,1,0.00918013,0.00918013,0.00918013,144,1,144,144,144,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0108043,1,0.0108043,0.0108043,0.0108043,141,1,141,141,141,5,1,5,5,5,3,1,3,3,3,2,1,2,2,2
16,30,0.0104372,1,0.0104372,0.0104372,0.0104372,137,1,137,137,137,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.00667748,1,0.00667748,0.00667748,0.00667748,135,1,135,135,135,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.00674902,1,0.00674902,0.00674902,0.00674902,139,1,139,139,139,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0129562,1,0.0129562,0.0129562,0.0129562,137,1,137,137,137,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0066493,1,0.0066493,0.0066493,0.0066493,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00327282,1,0.00327282,0.00327282,0.00327282,137,1,137,137,137,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0362914,1,0.0362914,0.0362914,0.0362914,144,1,144,144,144,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0156306,1,0.0156306,0.0156306,0.0156306,137,1,137,137,137,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0156504,1,0.0156504,0.0156504,0.0156504,135,1,135,135,135,3,1,3,3,3,3,1,3,3,3,0,1,0,0,0
16,30,0.0120438,1,0.0120438,0.0120438,0.0120438,139,1,139,139,139,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0288389,1,0.0288389,0.0288389,0.0288389,148,1,148,148,148,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
16,30,0.0188793,1,0.0188793,0.0188793,0.0188793,137,1,137,137,137,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.00849754,1,0.00849754,0.00849754,0.00849754,144,1,144,144,144,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0270049,1,0.0270049,0.0270049,0.0270049,139,1,139,139,139,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0114653,1,0.0114653,0.0114653,0.0114653,139,1,139,139,139,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.030682,1,0.030682,0.030682,0.030682,145,1,145,145,145,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.04138,1,0.04138,0.04138,0.04138,146,1,146,146,146,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.00629978,1,0.00629978,0.00629978,0.00629978,141,1,141,141,141,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
16,30,0.0105785,1,0.0105785,0.0105785,0.0105785,144,1,144,144,144,4,1,4,4,4,3,1,3,3,3,1,1,1,1,1
16,30,0.0133731,1,0.0133731,0.0133731,0.0133731,146,1,146,146,146,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
