n,p,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,found_total,found_count,found_mean,found_min,found_max,actual_total,actual_count,actual_mean,actual_min,actual_max,differ_total,differ_count,differ_mean,differ_min,differ_max
13,50,0.00473796,1,0.00473796,0.00473796,0.00473796,100,1,100,100,100,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,50,0.00560079,1,0.00560079,0.00560079,0.00560079,93,1,93,93,93,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,50,0.00418353,1,0.00418353,0.00418353,0.00418353,99,1,99,99,99,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00184368,1,0.00184368,0.00184368,0.00184368,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00342577,1,0.00342577,0.00342577,0.00342577,96,1,96,96,96,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,50,0.00228587,1,0.00228587,0.00228587,0.00228587,105,1,105,105,105,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,50,0.0025564,1,0.0025564,0.0025564,0.0025564,97,1,97,97,97,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,50,0.00736089,1,0.00736089,0.00736089,0.00736089,100,1,100,100,100,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00485318,1,0.00485318,0.00485318,0.00485318,102,1,102,102,102,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00759178,1,0.00759178,0.00759178,0.00759178,99,1,99,99,99,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,50,0.00261438,1,0.00261438,0.00261438,0.00261438,100,1,100,100,100,6,1,6,6,6,5,1,5,5,5,1,1,1,1,1
13,50,0.00277645,1,0.00277645,0.00277645,0.00277645,106,1,106,106,106,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00194029,1,0.00194029,0.00194029,0.00194029,103,1,103,103,103,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,50,0.00267595,1,0.00267595,0.00267595,0.00267595,100,1,100,100,100,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,50,0.00308945,1,0.00308945,0.00308945,0.00308945,101,1,101,101,101,5,1,5,5,5,4,1,4,4,4,1,1,1,1,1
13,50,0.00544829,1,0.00544829,0.00544829,0.00544829,100,1,100,100,100,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00244458,1,0.00244458,0.00244458,0.00244458,105,1,105,105,105,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.00553573,1,0.00553573,0.00553573,0.00553573,99,1,99,99,99,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
13,50,0.0045557,1,0.0045557,0.0045557,0.0045557,101,1,101,101,101,5,1,5,5,5,5,1,5,5,5,0,1,0,0,0
13,50,0.0014807,1,0.0014807,0.0014807,0.0014807,97,1,97,97,97,4,1,4,4,4,4,1,4,4,4,0,1,0,0,0
