n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
29,60,236,1,236,236,236,20.9976,1,20.9976,20.9976,20.9976,328744,1,328744,328744,328744,15958,1,15958,15958,15958,52,1,52,52,52,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,32936,603,1.8,32333,38,0.1,32295,16941,52.5,15354,0,0,15354,7380,48.1
29,60,231,1,231,231,231,15.5449,1,15.5449,15.5449,15.5449,268432,1,268432,268432,268432,13103,1,13103,13103,13103,46,1,46,46,46,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,27098,687,2.5,26411,106,0.4,26305,13890,52.8,12415,0,0,12415,5872,47.3
29,60,237,1,237,237,237,16.7378,1,16.7378,16.7378,16.7378,220168,1,220168,220168,220168,10593,1,10593,10593,10593,65,1,65,65,65,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,21826,163,0.7,21663,1,0,21662,11232,51.9,10430,0,0,10430,5146,49.3
29,60,256,1,256,256,256,17.9561,1,17.9561,17.9561,17.9561,250043,1,250043,250043,250043,11255,1,11255,11255,11255,48,1,48,48,48,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,25870,459,1.8,25411,32,0.1,25379,14584,57.5,10795,0,0,10795,5170,47.9
29,60,228,1,228,228,228,41.4394,1,41.4394,41.4394,41.4394,575651,1,575651,575651,575651,30753,1,30753,30753,30753,65,1,65,65,65,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,54185,385,0.7,53800,28,0.1,53772,23405,43.5,30367,0,0,30367,14999,49.4
29,60,258,1,258,258,258,1.75152,1,1.75152,1.75152,1.75152,22939,1,22939,22939,22939,1201,1,1201,1201,1201,33,1,33,33,33,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,2211,35,1.6,2176,6,0.3,2170,1005,46.3,1165,0,0,1165,570,48.9
29,60,241,1,241,241,241,14.9735,1,14.9735,14.9735,14.9735,198151,1,198151,198151,198151,10333,1,10333,10333,10333,54,1,54,54,54,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,18987,207,1.1,18780,23,0.1,18757,8632,46,10125,0,0,10125,4965,49
29,60,247,1,247,247,247,28.7815,1,28.7815,28.7815,28.7815,418116,1,418116,418116,418116,19993,1,19993,19993,19993,48,1,48,48,48,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,42268,847,2,41421,37,0.1,41384,22239,53.7,19145,0,0,19145,9159,47.8
29,60,259,1,259,259,259,31.2407,1,31.2407,31.2407,31.2407,425516,1,425516,425516,425516,20735,1,20735,20735,20735,55,1,55,55,55,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,42317,602,1.4,41715,23,0.1,41692,21560,51.7,20132,0,0,20132,9774,48.5
29,60,242,1,242,242,242,27.4787,1,27.4787,27.4787,27.4787,347497,1,347497,347497,347497,17722,1,17722,17722,17722,67,1,67,67,67,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,33423,180,0.5,33243,13,0,33230,15689,47.2,17541,0,0,17541,8689,49.5
