n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
21,70,136,1,136,136,136,0.0711171,1,0.0711171,0.0711171,0.0711171,2236,1,2236,2236,2236,89,1,89,89,89,13,1,13,13,13,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,251,10,4,241,6,2.5,235,157,66.8,78,0,0,78,35,44.9
21,70,149,1,149,149,149,0.0893644,1,0.0893644,0.0893644,0.0893644,2789,1,2789,2789,2789,132,1,132,132,132,15,1,15,15,15,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,320,34,10.6,286,7,2.4,279,181,64.9,98,0,0,98,34,34.7
21,70,149,1,149,149,149,0.0168484,1,0.0168484,0.0168484,0.0168484,544,1,544,544,544,19,1,19,19,19,10,1,10,10,10,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,76,9,11.8,67,15,22.4,52,43,82.7,9,0,0,9,0,0
21,70,151,1,151,151,151,0.000912045,1,0.000912045,0.000912045,0.000912045,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,142,1,142,142,142,0.0464028,1,0.0464028,0.0464028,0.0464028,1607,1,1607,1607,1607,66,1,66,66,66,10,1,10,10,10,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,190,16,8.4,174,5,2.9,169,120,71,49,0,0,49,17,34.7
21,70,143,1,143,143,143,0.00111141,1,0.00111141,0.00111141,0.00111141,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,135,1,135,135,135,0.134741,1,0.134741,0.134741,0.134741,4446,1,4446,4446,4446,208,1,208,208,208,18,1,18,18,18,6,1,6,6,6,8,1,8,8,8,8,1,8,8,8,1,0,0,481,30,6.2,451,7,1.6,444,266,59.9,178,0,0,178,78,43.8
21,70,145,1,145,145,145,0.0882306,1,0.0882306,0.0882306,0.0882306,3004,1,3004,3004,3004,122,1,122,122,122,13,1,13,13,13,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,377,41,10.9,336,30,8.9,306,226,73.9,80,0,0,80,21,26.3
21,70,153,1,153,153,153,0.0286644,1,0.0286644,0.0286644,0.0286644,973,1,973,973,973,36,1,36,36,36,6,1,6,6,6,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,122,11,9,111,10,9,101,77,76.2,24,0,0,24,9,37.5
21,70,152,1,152,152,152,0.0172843,1,0.0172843,0.0172843,0.0172843,521,1,521,521,521,22,1,22,22,22,7,1,7,7,7,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,61,5,8.2,56,3,5.4,53,37,69.8,16,0,0,16,5,31.3
21,70,148,1,148,148,148,0.000918083,1,0.000918083,0.000918083,0.000918083,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,146,1,146,146,146,0.0303437,1,0.0303437,0.0303437,0.0303437,1020,1,1020,1020,1020,43,1,43,43,43,13,1,13,13,13,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,129,16,12.4,113,11,9.7,102,76,74.5,26,0,0,26,4,15.4
21,70,140,1,140,140,140,0.0260783,1,0.0260783,0.0260783,0.0260783,888,1,888,888,888,29,1,29,29,29,9,1,9,9,9,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,119,13,10.9,106,10,9.4,96,81,84.4,15,0,0,15,3,20
21,70,154,1,154,154,154,0.0511301,1,0.0511301,0.0511301,0.0511301,1884,1,1884,1884,1884,74,1,74,74,74,10,1,10,10,10,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,240,28,11.7,212,12,5.7,200,155,77.5,45,0,0,45,12,26.7
21,70,160,1,160,160,160,0.00106765,1,0.00106765,0.00106765,0.00106765,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,156,1,156,156,156,0.122564,1,0.122564,0.122564,0.122564,3251,1,3251,3251,3251,147,1,147,147,147,18,1,18,18,18,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,359,25,7,334,1,0.3,333,211,63.4,122,0,0,122,52,42.6
21,70,138,1,138,138,138,0.289142,1,0.289142,0.289142,0.289142,9551,1,9551,9551,9551,403,1,403,403,403,21,1,21,21,21,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,1093,79,7.2,1014,8,0.8,1006,682,67.8,324,0,0,324,128,39.5
21,70,152,1,152,152,152,0.0193869,1,0.0193869,0.0193869,0.0193869,672,1,672,672,672,25,1,25,25,25,6,1,6,6,6,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,93,13,14,80,13,16.3,67,56,83.6,11,0,0,11,0,0
21,70,149,1,149,149,149,0.000938396,1,0.000938396,0.000938396,0.000938396,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,155,1,155,155,155,0.15938,1,0.15938,0.15938,0.15938,4347,1,4347,4347,4347,170,1,170,170,170,16,1,16,16,16,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,516,39,7.6,477,13,2.7,464,334,72,130,0,0,130,48,36.9
21,70,153,1,153,153,153,0.0184871,1,0.0184871,0.0184871,0.0184871,592,1,592,592,592,17,1,17,17,17,8,1,8,8,8,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,76,6,7.9,70,4,5.7,66,55,83.3,11,0,0,11,4,36.4
21,70,145,1,145,145,145,0.514496,1,0.514496,0.514496,0.514496,15360,1,15360,15360,15360,676,1,676,676,676,27,1,27,27,27,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,1746,135,7.7,1611,25,1.6,1586,1045,65.9,541,0,0,541,207,38.3
21,70,146,1,146,146,146,0.0164478,1,0.0164478,0.0164478,0.0164478,594,1,594,594,594,23,1,23,23,23,7,1,7,7,7,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,76,7,9.2,69,13,18.8,56,41,73.2,15,0,0,15,4,26.7
21,70,140,1,140,140,140,0.00458661,1,0.00458661,0.00458661,0.00458661,93,1,93,93,93,2,1,2,2,2,2,1,2,2,2,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,11,0,0,11,2,18.2,9,8,88.9,1,0,0,1,0,0
21,70,139,1,139,139,139,0.000788684,1,0.000788684,0.000788684,0.000788684,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,150,1,150,150,150,0.0441354,1,0.0441354,0.0441354,0.0441354,1493,1,1493,1493,1493,57,1,57,57,57,9,1,9,9,9,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,194,24,12.4,170,11,6.5,159,127,79.9,32,0,0,32,5,15.6
21,70,130,1,130,130,130,0.131854,1,0.131854,0.131854,0.131854,5196,1,5196,5196,5196,214,1,214,214,214,18,1,18,18,18,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,656,76,11.6,580,47,8.1,533,396,74.3,137,0,0,137,31,22.6
21,70,155,1,155,155,155,0.00108622,1,0.00108622,0.00108622,0.00108622,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,152,1,152,152,152,0.00690752,1,0.00690752,0.00690752,0.00690752,176,1,176,176,176,4,1,4,4,4,2,1,2,2,2,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,25,3,12,22,5,22.7,17,16,94.1,1,0,0,1,0,0
21,70,144,1,144,144,144,0.107835,1,0.107835,0.107835,0.107835,3694,1,3694,3694,3694,161,1,161,161,161,13,1,13,13,13,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,430,37,8.6,393,15,3.8,378,255,67.5,123,0,0,123,47,38.2
21,70,158,1,158,158,158,0.256286,1,0.256286,0.256286,0.256286,6306,1,6306,6306,6306,285,1,285,285,285,18,1,18,18,18,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,692,42,6.1,650,7,1.1,643,401,62.4,242,0,0,242,102,42.1
21,70,153,1,153,153,153,0.147962,1,0.147962,0.147962,0.147962,4457,1,4457,4457,4457,177,1,177,177,177,17,1,17,17,17,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,549,56,10.2,493,18,3.7,475,355,74.7,120,0,0,120,34,28.3
