n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
19,40,57,1,57,57,57,0.0106957,1,0.0106957,0.0106957,0.0106957,874,1,874,874,874,39,1,39,39,39,8,1,8,8,8,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,111,13,11.7,98,20,20.4,78,53,67.9,25,0,0,25,9,36
19,40,66,1,66,66,66,0.0432029,1,0.0432029,0.0432029,0.0432029,2684,1,2684,2684,2684,120,1,120,120,120,16,1,16,16,16,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,295,12,4.1,283,25,8.8,258,151,58.5,107,0,0,107,58,54.2
19,40,75,1,75,75,75,0.0232333,1,0.0232333,0.0232333,0.0232333,1443,1,1443,1443,1443,48,1,48,48,48,8,1,8,8,8,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,178,11,6.2,167,10,6,157,121,77.1,36,0,0,36,17,47.2
19,40,67,1,67,67,67,0.00708196,1,0.00708196,0.00708196,0.00708196,473,1,473,473,473,14,1,14,14,14,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,57,1,1.8,56,9,16.1,47,34,72.3,13,0,0,13,9,69.2
19,40,82,1,82,82,82,0.0524446,1,0.0524446,0.0524446,0.0524446,2742,1,2742,2742,2742,131,1,131,131,131,16,1,16,16,16,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,300,21,7,279,13,4.7,266,156,58.6,110,0,0,110,52,47.3
19,40,74,1,74,74,74,0.000293248,1,0.000293248,0.000293248,0.000293248,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,40,64,1,64,64,64,0.020999,1,0.020999,0.020999,0.020999,1481,1,1481,1481,1481,60,1,60,60,60,8,1,8,8,8,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,174,11,6.3,163,18,11,145,96,66.2,49,0,0,49,24,49
19,40,73,1,73,73,73,0.00584258,1,0.00584258,0.00584258,0.00584258,205,1,205,205,205,9,1,9,9,9,5,1,5,5,5,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,27,4,14.8,23,6,26.1,17,13,76.5,4,0,0,4,0,0
19,40,66,1,66,66,66,0.0026703,1,0.0026703,0.0026703,0.0026703,46,1,46,46,46,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,6,0,0,6,5,83.3,1,1,100,0,0,0,0,0,0
19,40,61,1,61,61,61,0.016821,1,0.016821,0.016821,0.016821,1164,1,1164,1164,1164,50,1,50,50,50,14,1,14,14,14,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,131,8,6.1,123,6,4.9,117,76,65,41,0,0,41,17,41.5
