n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
26,20,71,1,71,71,71,0.107683,1,0.107683,0.107683,0.107683,5145,1,5145,5145,5145,154,1,154,154,154,11,1,11,11,11,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,622,2,0.3,620,81,13.1,539,387,71.8,152,1,0.7,151,115,76.2
26,20,65,1,65,65,65,0.111322,1,0.111322,0.111322,0.111322,5278,1,5278,5278,5278,188,1,188,188,188,10,1,10,10,10,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,618,3,0.5,615,101,16.4,514,329,64,185,2,1.1,183,139,76
26,20,74,1,74,74,74,0.000329871,1,0.000329871,0.000329871,0.000329871,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,51,1,51,51,51,0.0271605,1,0.0271605,0.0271605,0.0271605,438,1,438,438,438,16,1,16,16,16,3,1,3,3,3,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,52,0,0,52,15,28.8,37,22,59.5,15,1,6.7,14,11,78.6
26,20,66,1,66,66,66,0.0930477,1,0.0930477,0.0930477,0.0930477,5413,1,5413,5413,5413,184,1,184,184,184,10,1,10,10,10,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,651,7,1.1,644,123,19.1,521,344,66,177,2,1.1,175,123,70.3
26,20,71,1,71,71,71,0.286217,1,0.286217,0.286217,0.286217,14341,1,14341,14341,14341,550,1,550,550,550,15,1,15,15,15,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1603,4,0.2,1599,175,10.9,1424,878,61.7,546,0,0,546,353,64.7
26,20,57,1,57,57,57,0.140863,1,0.140863,0.140863,0.140863,10131,1,10131,10131,10131,333,1,333,333,333,12,1,12,12,12,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1227,17,1.4,1210,194,16,1016,700,68.9,316,14,4.4,302,202,66.9
26,20,65,1,65,65,65,0.229622,1,0.229622,0.229622,0.229622,11527,1,11527,11527,11527,338,1,338,338,338,9,1,9,9,9,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1424,16,1.1,1408,200,14.2,1208,886,73.3,322,2,0.6,320,254,79.4
26,20,61,1,61,61,61,0.326595,1,0.326595,0.326595,0.326595,23311,1,23311,23311,23311,976,1,976,976,976,14,1,14,14,14,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,2589,50,1.9,2539,295,11.6,2244,1318,58.7,926,22,2.4,904,501,55.4
26,20,77,1,77,77,77,0.0593593,1,0.0593593,0.0593593,0.0593593,4422,1,4422,4422,4422,199,1,199,199,199,17,1,17,17,17,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,532,52,9.8,480,65,13.5,415,269,64.8,146,0,0,146,51,34.9
26,20,69,1,69,69,69,0.129425,1,0.129425,0.129425,0.129425,5394,1,5394,5394,5394,208,1,208,208,208,22,1,22,22,22,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,600,3,0.5,597,49,8.2,548,343,62.6,205,0,0,205,147,71.7
26,20,64,1,64,64,64,0.134404,1,0.134404,0.134404,0.134404,7832,1,7832,7832,7832,253,1,253,253,253,16,1,16,16,16,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,956,8,0.8,948,185,19.5,763,518,67.9,245,4,1.6,241,182,75.5
26,20,62,1,62,62,62,0.000303802,1,0.000303802,0.000303802,0.000303802,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,66,1,66,66,66,0.0431474,1,0.0431474,0.0431474,0.0431474,2982,1,2982,2982,2982,81,1,81,81,81,8,1,8,8,8,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,372,7,1.9,365,32,8.8,333,259,77.8,74,9,12.2,65,41,63.1
26,20,62,1,62,62,62,0.0110716,1,0.0110716,0.0110716,0.0110716,95,1,95,95,95,4,1,4,4,4,2,1,2,2,2,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,14,2,14.3,12,9,75,3,2,66.7,1,0,0,1,0,0
26,20,59,1,59,59,59,0.120459,1,0.120459,0.120459,0.120459,8755,1,8755,8755,8755,335,1,335,335,335,12,1,12,12,12,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1002,21,2.1,981,104,10.6,877,563,64.2,314,8,2.5,306,175,57.2
26,20,69,1,69,69,69,0.0823442,1,0.0823442,0.0823442,0.0823442,4439,1,4439,4439,4439,153,1,153,153,153,17,1,17,17,17,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,523,5,1,518,75,14.5,443,295,66.6,148,5,3.4,143,91,63.6
26,20,57,1,57,57,57,0.000322617,1,0.000322617,0.000322617,0.000322617,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,76,1,76,76,76,0.0399673,1,0.0399673,0.0399673,0.0399673,1767,1,1767,1767,1767,77,1,77,77,77,13,1,13,13,13,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,196,9,4.6,187,11,5.9,176,109,61.9,67,0,0,67,29,43.3
26,20,68,1,68,68,68,0.000280855,1,0.000280855,0.000280855,0.000280855,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,74,1,74,74,74,0.0780516,1,0.0780516,0.0780516,0.0780516,4249,1,4249,4249,4249,187,1,187,187,187,13,1,13,13,13,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,508,46,9.1,462,52,11.3,410,270,65.9,140,0,0,140,52,37.1
26,20,56,1,56,56,56,0.0804754,1,0.0804754,0.0804754,0.0804754,7007,1,7007,7007,7007,228,1,228,228,228,8,1,8,8,8,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,906,42,4.6,864,193,22.3,671,485,72.3,186,9,4.8,177,111,62.7
26,20,53,1,53,53,53,0.157818,1,0.157818,0.157818,0.157818,13542,1,13542,13542,13542,388,1,388,388,388,7,1,7,7,7,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1881,81,4.3,1800,621,34.5,1179,872,74,307,35,11.4,272,197,72.4
26,20,75,1,75,75,75,0.256607,1,0.256607,0.256607,0.256607,13808,1,13808,13808,13808,534,1,534,534,534,16,1,16,16,16,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,1542,31,2,1511,70,4.6,1441,938,65.1,503,1,0.2,502,284,56.6
26,20,59,1,59,59,59,0.000276751,1,0.000276751,0.000276751,0.000276751,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,69,1,69,69,69,0.0168865,1,0.0168865,0.0168865,0.0168865,87,1,87,87,87,3,1,3,3,3,2,1,2,2,2,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,12,1,8.3,11,7,63.6,4,3,75,1,0,0,1,0,0
26,20,52,1,52,52,52,0.000293492,1,0.000293492,0.000293492,0.000293492,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,70,1,70,70,70,0.000315425,1,0.000315425,0.000315425,0.000315425,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
