n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
23,70,172,1,172,172,172,0.225638,1,0.225638,0.225638,0.225638,6779,1,6779,6779,6779,280,1,280,280,280,27,1,27,27,27,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,810,75,9.3,735,24,3.3,711,506,71.2,205,0,0,205,66,32.2
23,70,179,1,179,179,179,0.210309,1,0.210309,0.210309,0.210309,5421,1,5421,5421,5421,232,1,232,232,232,19,1,19,19,19,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,619,44,7.1,575,8,1.4,567,380,67,187,0,0,187,73,39
23,70,177,1,177,177,177,1.31282,1,1.31282,1.31282,1.31282,31447,1,31447,31447,31447,1423,1,1423,1423,1423,30,1,30,30,30,7,1,7,7,7,10,1,10,10,10,9,1,9,9,9,1,0,0,3432,199,5.8,3233,21,0.6,3212,1989,61.9,1223,0,0,1223,515,42.1
23,70,184,1,184,184,184,0.0076659,1,0.0076659,0.0076659,0.0076659,144,1,144,144,144,5,1,5,5,5,4,1,4,4,4,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,17,1,5.9,16,2,12.5,14,11,78.6,3,0,0,3,0,0
23,70,173,1,173,173,173,0.148187,1,0.148187,0.148187,0.148187,3961,1,3961,3961,3961,160,1,160,160,160,23,1,23,23,23,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,460,31,6.7,429,13,3,416,288,69.2,128,0,0,128,51,39.8
23,70,178,1,178,178,178,0.904052,1,0.904052,0.904052,0.904052,20152,1,20152,20152,20152,894,1,894,894,894,29,1,29,29,29,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2170,93,4.3,2077,7,0.3,2070,1270,61.4,800,0,0,800,355,44.4
23,70,180,1,180,180,180,0.130918,1,0.130918,0.130918,0.130918,3209,1,3209,3209,3209,125,1,125,125,125,22,1,22,22,22,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,377,24,6.4,353,12,3.4,341,241,70.7,100,0,0,100,38,38
23,70,173,1,173,173,173,0.010593,1,0.010593,0.010593,0.010593,257,1,257,257,257,9,1,9,9,9,4,1,4,4,4,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,33,3,9.1,30,5,16.7,25,20,80,5,0,0,5,1,20
23,70,173,1,173,173,173,0.00116278,1,0.00116278,0.00116278,0.00116278,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,70,173,1,173,173,173,0.0645138,1,0.0645138,0.0645138,0.0645138,1845,1,1845,1845,1845,70,1,70,70,70,12,1,12,12,12,7,1,7,7,7,11,1,11,11,11,7,1,7,7,7,1,0,0,220,15,6.8,205,7,3.4,198,144,72.7,54,0,0,54,20,37
23,70,178,1,178,178,178,0.312522,1,0.312522,0.312522,0.312522,8029,1,8029,8029,8029,331,1,331,331,331,28,1,28,28,28,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,927,69,7.4,858,1,0.1,857,595,69.4,262,0,0,262,98,37.4
23,70,178,1,178,178,178,0.0672488,1,0.0672488,0.0672488,0.0672488,1402,1,1402,1402,1402,50,1,50,50,50,9,1,9,9,9,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,162,7,4.3,155,2,1.3,153,110,71.9,43,0,0,43,21,48.8
23,70,174,1,174,174,174,0.0834556,1,0.0834556,0.0834556,0.0834556,1936,1,1936,1936,1936,83,1,83,83,83,15,1,15,15,15,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,209,7,3.3,202,2,1,200,125,62.5,75,0,0,75,36,48
23,70,178,1,178,178,178,0.113815,1,0.113815,0.113815,0.113815,3473,1,3473,3473,3473,146,1,146,146,146,14,1,14,14,14,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,434,52,12,382,21,5.5,361,268,74.2,93,0,0,93,20,21.5
23,70,172,1,172,172,172,0.0543686,1,0.0543686,0.0543686,0.0543686,1587,1,1587,1587,1587,66,1,66,66,66,13,1,13,13,13,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,190,17,8.9,173,7,4,166,118,71.1,48,0,0,48,16,33.3
23,70,172,1,172,172,172,0.0153225,1,0.0153225,0.0153225,0.0153225,386,1,386,386,386,15,1,15,15,15,8,1,8,8,8,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,43,1,2.3,42,2,4.8,40,27,67.5,13,0,0,13,6,46.2
23,70,172,1,172,172,172,0.0985909,1,0.0985909,0.0985909,0.0985909,2339,1,2339,2339,2339,123,1,123,123,123,18,1,18,18,18,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,235,10,4.3,225,8,3.6,217,105,48.4,112,0,0,112,51,45.5
23,70,181,1,181,181,181,0.112299,1,0.112299,0.112299,0.112299,2874,1,2874,2874,2874,126,1,126,126,126,14,1,14,14,14,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,322,22,6.8,300,3,1,297,194,65.3,103,0,0,103,43,41.7
23,70,179,1,179,179,179,0.643312,1,0.643312,0.643312,0.643312,17835,1,17835,17835,17835,758,1,758,758,758,22,1,22,22,22,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,2094,191,9.1,1903,21,1.1,1882,1315,69.9,567,0,0,567,190,33.5
23,70,176,1,176,176,176,0.181988,1,0.181988,0.181988,0.181988,5020,1,5020,5020,5020,197,1,197,197,197,20,1,20,20,20,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,590,41,6.9,549,13,2.4,536,381,71.1,155,0,0,155,61,39.4
23,70,181,1,181,181,181,0.309544,1,0.309544,0.309544,0.309544,7539,1,7539,7539,7539,303,1,303,303,303,25,1,25,25,25,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,865,52,6,813,9,1.1,804,554,68.9,250,0,0,250,99,39.6
23,70,172,1,172,172,172,0.398189,1,0.398189,0.398189,0.398189,10184,1,10184,10184,10184,401,1,401,401,401,30,1,30,30,30,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,1202,89,7.4,1113,23,2.1,1090,778,71.4,312,0,0,312,114,36.5
23,70,175,1,175,175,175,0.00598461,1,0.00598461,0.00598461,0.00598461,84,1,84,84,84,2,1,2,2,2,2,1,2,2,2,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,10,0,0,10,3,30,7,6,85.7,1,0,0,1,0,0
23,70,175,1,175,175,175,0.161147,1,0.161147,0.161147,0.161147,4937,1,4937,4937,4937,210,1,210,210,210,23,1,23,23,23,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,589,56,9.5,533,20,3.8,513,360,70.2,153,0,0,153,49,32
23,70,174,1,174,174,174,0.377414,1,0.377414,0.377414,0.377414,9784,1,9784,9784,9784,428,1,428,428,428,26,1,26,26,26,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,1091,66,6,1025,22,2.1,1003,642,64,361,0,0,361,148,41
23,70,170,1,170,170,170,0.184115,1,0.184115,0.184115,0.184115,3839,1,3839,3839,3839,198,1,198,198,198,22,1,22,22,22,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,378,10,2.6,368,4,1.1,364,177,48.6,187,0,0,187,90,48.1
23,70,191,1,191,191,191,0.104676,1,0.104676,0.104676,0.104676,2297,1,2297,2297,2297,98,1,98,98,98,14,1,14,14,14,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,269,20,7.4,249,23,9.2,226,149,65.9,77,0,0,77,29,37.7
23,70,179,1,179,179,179,0.180252,1,0.180252,0.180252,0.180252,4884,1,4884,4884,4884,188,1,188,188,188,25,1,25,25,25,8,1,8,8,8,11,1,11,11,11,8,1,8,8,8,1,0,0,593,49,8.3,544,20,3.7,524,386,73.7,138,0,0,138,46,33.3
23,70,172,1,172,172,172,0.0227448,1,0.0227448,0.0227448,0.0227448,685,1,685,685,685,24,1,24,24,24,11,1,11,11,11,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,83,5,6,78,5,6.4,73,55,75.3,18,0,0,18,6,33.3
23,70,183,1,183,183,183,0.0570804,1,0.0570804,0.0570804,0.0570804,1448,1,1448,1448,1448,66,1,66,66,66,13,1,13,13,13,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,155,7,4.5,148,3,2,145,87,60,58,0,0,58,27,46.6
23,70,173,1,173,173,173,0.0211847,1,0.0211847,0.0211847,0.0211847,528,1,528,528,528,15,1,15,15,15,3,1,3,3,3,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,66,3,4.5,63,4,6.3,59,48,81.4,11,0,0,11,8,72.7
23,70,181,1,181,181,181,0.302456,1,0.302456,0.302456,0.302456,9095,1,9095,9095,9095,396,1,396,396,396,20,1,20,20,20,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,1082,111,10.3,971,22,2.3,949,665,70.1,284,0,0,284,86,30.3
23,70,173,1,173,173,173,0.149242,1,0.149242,0.149242,0.149242,3768,1,3768,3768,3768,155,1,155,155,155,22,1,22,22,22,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,424,22,5.2,402,7,1.7,395,263,66.6,132,0,0,132,56,42.4
23,70,178,1,178,178,178,0.472784,1,0.472784,0.472784,0.472784,10884,1,10884,10884,10884,490,1,490,490,490,25,1,25,25,25,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,1178,61,5.2,1117,2,0.2,1115,687,61.6,428,0,0,428,186,43.5
23,70,182,1,182,182,182,0.0363459,1,0.0363459,0.0363459,0.0363459,812,1,812,812,812,30,1,30,30,30,11,1,11,11,11,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,97,6,6.2,91,3,3.3,88,65,73.9,23,0,0,23,8,34.8
23,70,170,1,170,170,170,0.00102505,1,0.00102505,0.00102505,0.00102505,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,70,189,1,189,189,189,0.0721063,1,0.0721063,0.0721063,0.0721063,2016,1,2016,2016,2016,84,1,84,84,84,14,1,14,14,14,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,236,19,8.1,217,3,1.4,214,150,70.1,64,0,0,64,23,35.9
23,70,174,1,174,174,174,0.019643,1,0.019643,0.019643,0.019643,402,1,402,402,402,6,1,6,6,6,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,53,2,3.8,51,0,0,51,47,92.2,4,0,0,4,4,100
23,70,176,1,176,176,176,0.11483,1,0.11483,0.11483,0.11483,3172,1,3172,3172,3172,123,1,123,123,123,16,1,16,16,16,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,391,39,10,352,5,1.4,347,264,76.1,83,0,0,83,23,27.7
23,70,199,1,199,199,199,0.0875943,1,0.0875943,0.0875943,0.0875943,2171,1,2171,2171,2171,68,1,68,68,68,9,1,9,9,9,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,277,22,7.9,255,9,3.5,246,201,81.7,45,0,0,45,13,28.9
23,70,183,1,183,183,183,0.160341,1,0.160341,0.160341,0.160341,3718,1,3718,3718,3718,141,1,141,141,141,15,1,15,15,15,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,435,27,6.2,408,5,1.2,403,289,71.7,114,0,0,114,47,41.2
23,70,172,1,172,172,172,0.00110599,1,0.00110599,0.00110599,0.00110599,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,8,1,8,8,8,8,1,8,8,8,8,1,8,8,8,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,70,173,1,173,173,173,0.24339,1,0.24339,0.24339,0.24339,6857,1,6857,6857,6857,259,1,259,259,259,16,1,16,16,16,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,827,63,7.6,764,27,3.5,737,541,73.4,196,0,0,196,74,37.8
23,70,179,1,179,179,179,0.338835,1,0.338835,0.338835,0.338835,9124,1,9124,9124,9124,380,1,380,380,380,20,1,20,20,20,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,1051,73,6.9,978,20,2,958,652,68.1,306,0,0,306,116,37.9
23,70,176,1,176,176,176,0.22059,1,0.22059,0.22059,0.22059,4802,1,4802,4802,4802,237,1,237,237,237,16,1,16,16,16,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,482,12,2.5,470,1,0.2,469,245,52.2,224,0,0,224,107,47.8
23,70,176,1,176,176,176,0.0786681,1,0.0786681,0.0786681,0.0786681,2244,1,2244,2244,2244,84,1,84,84,84,21,1,21,21,21,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,262,16,6.1,246,1,0.4,245,177,72.2,68,0,0,68,29,42.6
23,70,182,1,182,182,182,0.00119985,1,0.00119985,0.00119985,0.00119985,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,70,185,1,185,185,185,0.0651158,1,0.0651158,0.0651158,0.0651158,1539,1,1539,1539,1539,53,1,53,53,53,15,1,15,15,15,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,199,19,9.5,180,16,8.9,164,131,79.9,33,0,0,33,7,21.2
23,70,191,1,191,191,191,0.00719048,1,0.00719048,0.00719048,0.00719048,102,1,102,102,102,2,1,2,2,2,2,1,2,2,2,9,1,9,9,9,11,1,11,11,11,9,1,9,9,9,1,0,0,12,0,0,12,1,8.3,11,10,90.9,1,0,0,1,0,0
