n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
18,60,92,1,92,92,92,0.00447498,1,0.00447498,0.00447498,0.00447498,203,1,203,203,203,5,1,5,5,5,2,1,2,2,2,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,28,3,10.7,25,5,20,20,18,90,2,0,0,2,1,50
18,60,92,1,92,92,92,0.000409572,1,0.000409572,0.000409572,0.000409572,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,60,93,1,93,93,93,0.000436777,1,0.000436777,0.000436777,0.000436777,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,60,83,1,83,83,83,0.00531921,1,0.00531921,0.00531921,0.00531921,260,1,260,260,260,11,1,11,11,11,6,1,6,6,6,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,30,2,6.7,28,3,10.7,25,17,68,8,0,0,8,3,37.5
18,60,94,1,94,94,94,0.00485943,1,0.00485943,0.00485943,0.00485943,187,1,187,187,187,3,1,3,3,3,1,1,1,1,1,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,27,2,7.4,25,5,20,20,20,100,0,0,0,0,0,0
18,60,89,1,89,89,89,0.000371858,1,0.000371858,0.000371858,0.000371858,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,60,89,1,89,89,89,0.000359602,1,0.000359602,0.000359602,0.000359602,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,60,91,1,91,91,91,0.01486,1,0.01486,0.01486,0.01486,826,1,826,826,826,41,1,41,41,41,8,1,8,8,8,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,95,11,11.6,84,4,4.8,80,51,63.8,29,0,0,29,8,27.6
18,60,103,1,103,103,103,0.00050616,1,0.00050616,0.00050616,0.00050616,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,60,99,1,99,99,99,0.0291437,1,0.0291437,0.0291437,0.0291437,1434,1,1434,1434,1434,51,1,51,51,51,12,1,12,12,12,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,186,21,11.3,165,11,6.7,154,124,80.5,30,0,0,30,6,20
18,60,89,1,89,89,89,0.00040688,1,0.00040688,0.00040688,0.00040688,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
