n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
28,30,97,1,97,97,97,5.28383,1,5.28383,5.28383,5.28383,207933,1,207933,207933,207933,9922,1,9922,9922,9922,39,1,39,39,39,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,21228,491,2.3,20737,327,1.6,20410,10979,53.8,9431,10,0.1,9421,4536,48.1
28,30,98,1,98,98,98,7.99544,1,7.99544,7.99544,7.99544,380336,1,380336,380336,380336,17440,1,17440,17440,17440,44,1,44,44,44,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,39825,1211,3,38614,420,1.1,38194,21966,57.5,16228,18,0.1,16210,7505,46.3
28,30,96,1,96,96,96,0.0766817,1,0.0766817,0.0766817,0.0766817,3061,1,3061,3061,3061,125,1,125,125,125,19,1,19,19,19,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,353,20,5.7,333,23,6.9,310,206,66.5,104,0,0,104,43,41.3
28,30,115,1,115,115,115,2.17183,1,2.17183,2.17183,2.17183,62061,1,62061,62061,62061,3119,1,3119,3119,3119,37,1,37,37,37,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,6041,45,0.7,5996,34,0.6,5962,2888,48.4,3074,8,0.3,3066,1530,49.9
28,30,111,1,111,111,111,0.344341,1,0.344341,0.344341,0.344341,14815,1,14815,14815,14815,665,1,665,665,665,28,1,28,28,28,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,1594,62,3.9,1532,52,3.4,1480,878,59.3,602,1,0.2,601,278,46.3
28,30,131,1,131,131,131,13.6192,1,13.6192,13.6192,13.6192,449786,1,449786,449786,449786,20885,1,20885,20885,20885,51,1,51,51,51,5,1,5,5,5,7,1,7,7,7,5,1,5,5,5,1,0,0,46389,1144,2.5,45245,187,0.4,45058,25318,56.2,19740,0,0,19740,9299,47.1
28,30,118,1,118,118,118,0.048885,1,0.048885,0.048885,0.048885,1941,1,1941,1941,1941,87,1,87,87,87,19,1,19,19,19,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,221,17,7.7,204,10,4.9,194,125,64.4,69,0,0,69,25,36.2
28,30,123,1,123,123,123,8.35187,1,8.35187,8.35187,8.35187,196849,1,196849,196849,196849,10889,1,10889,10889,10889,47,1,47,47,47,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,18090,52,0.3,18038,19,0.1,18019,7183,39.9,10836,6,0.1,10830,5435,50.2
28,30,121,1,121,121,121,0.257527,1,0.257527,0.257527,0.257527,12634,1,12634,12634,12634,564,1,564,564,564,26,1,26,26,26,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,1422,99,7,1323,43,3.3,1280,816,63.8,464,0,0,464,183,39.4
28,30,121,1,121,121,121,0.682159,1,0.682159,0.682159,0.682159,18384,1,18384,18384,18384,928,1,928,928,928,35,1,35,35,35,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,1804,14,0.8,1790,53,3,1737,824,47.4,913,0,0,913,493,54
