n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
19,70,115,1,115,115,115,0.0156795,1,0.0156795,0.0156795,0.0156795,740,1,740,740,740,32,1,32,32,32,7,1,7,7,7,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,101,15,14.9,86,21,24.4,65,49,75.4,16,0,0,16,1,6.3
19,70,128,1,128,128,128,0.000758334,1,0.000758334,0.000758334,0.000758334,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,9,1,9,9,9,9,1,9,9,9,9,1,9,9,9,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,126,1,126,126,126,0.00414597,1,0.00414597,0.00414597,0.00414597,109,1,109,109,109,3,1,3,3,3,2,1,2,2,2,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,14,1,7.1,13,3,23.1,10,9,90,1,0,0,1,0,0
19,70,124,1,124,124,124,0.126851,1,0.126851,0.126851,0.126851,4172,1,4172,4172,4172,172,1,172,172,172,17,1,17,17,17,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,485,34,7,451,14,3.1,437,300,68.6,137,0,0,137,54,39.4
19,70,109,1,109,109,109,0.0173485,1,0.0173485,0.0173485,0.0173485,676,1,676,676,676,29,1,29,29,29,7,1,7,7,7,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,84,10,11.9,74,6,8.1,68,50,73.5,18,0,0,18,4,22.2
19,70,110,1,110,110,110,0.000544291,1,0.000544291,0.000544291,0.000544291,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,114,1,114,114,114,0.0215419,1,0.0215419,0.0215419,0.0215419,860,1,860,860,860,43,1,43,43,43,10,1,10,10,10,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,93,8,8.6,85,2,2.4,83,49,59,34,0,0,34,14,41.2
19,70,117,1,117,117,117,0.0572809,1,0.0572809,0.0572809,0.0572809,2275,1,2275,2275,2275,88,1,88,88,88,13,1,13,13,13,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,291,34,11.7,257,18,7,239,185,77.4,54,0,0,54,15,27.8
19,70,124,1,124,124,124,0.027991,1,0.027991,0.027991,0.027991,1105,1,1105,1105,1105,42,1,42,42,42,8,1,8,8,8,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,144,17,11.8,127,15,11.8,112,88,78.6,24,0,0,24,5,20.8
19,70,119,1,119,119,119,0.0198842,1,0.0198842,0.0198842,0.0198842,642,1,642,642,642,29,1,29,29,29,8,1,8,8,8,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,69,3,4.3,66,1,1.5,65,40,61.5,25,0,0,25,12,48
