n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
19,60,100,1,100,100,100,0.00374536,1,0.00374536,0.00374536,0.00374536,125,1,125,125,125,5,1,5,5,5,4,1,4,4,4,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,13,0,0,13,2,15.4,11,7,63.6,4,0,0,4,1,25
19,60,101,1,101,101,101,0.000495901,1,0.000495901,0.000495901,0.000495901,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,103,1,103,103,103,0.158204,1,0.158204,0.158204,0.158204,6706,1,6706,6706,6706,295,1,295,295,295,16,1,16,16,16,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,767,58,7.6,709,28,3.9,681,445,65.3,236,0,0,236,94,39.8
19,60,101,1,101,101,101,0.032744,1,0.032744,0.032744,0.032744,1798,1,1798,1798,1798,73,1,73,73,73,7,1,7,7,7,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,216,19,8.8,197,9,4.6,188,135,71.8,53,0,0,53,22,41.5
19,60,91,1,91,91,91,0.000392622,1,0.000392622,0.000392622,0.000392622,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,110,1,110,110,110,0.0122298,1,0.0122298,0.0122298,0.0122298,626,1,626,626,626,27,1,27,27,27,7,1,7,7,7,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,77,9,11.7,68,5,7.4,63,46,73,17,0,0,17,5,29.4
19,60,108,1,108,108,108,0.00327272,1,0.00327272,0.00327272,0.00327272,77,1,77,77,77,2,1,2,2,2,2,1,2,2,2,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,9,0,0,9,3,33.3,6,5,83.3,1,0,0,1,0,0
19,60,109,1,109,109,109,0.0149215,1,0.0149215,0.0149215,0.0149215,785,1,785,785,785,32,1,32,32,32,7,1,7,7,7,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,98,12,12.2,86,4,4.7,82,63,76.8,19,0,0,19,4,21.1
19,60,105,1,105,105,105,0.0108005,1,0.0108005,0.0108005,0.0108005,374,1,374,374,374,13,1,13,13,13,5,1,5,5,5,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,43,2,4.7,41,2,4.9,39,28,71.8,11,0,0,11,7,63.6
19,60,102,1,102,102,102,0.0098985,1,0.0098985,0.0098985,0.0098985,482,1,482,482,482,19,1,19,19,19,5,1,5,5,5,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,63,8,12.7,55,7,12.7,48,38,79.2,10,0,0,10,1,10
19,60,95,1,95,95,95,0.0697235,1,0.0697235,0.0697235,0.0697235,2990,1,2990,2990,2990,129,1,129,129,129,17,1,17,17,17,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,328,17,5.2,311,1,0.3,310,198,63.9,112,0,0,112,50,44.6
19,60,103,1,103,103,103,0.180841,1,0.180841,0.180841,0.180841,8187,1,8187,8187,8187,338,1,338,338,338,18,1,18,18,18,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,987,94,9.5,893,42,4.7,851,607,71.3,244,0,0,244,77,31.6
19,60,94,1,94,94,94,0.00320761,1,0.00320761,0.00320761,0.00320761,64,1,64,64,64,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,8,0,0,8,3,37.5,5,5,100,0,0,0,0,0,0
19,60,111,1,111,111,111,0.00380474,1,0.00380474,0.00380474,0.00380474,82,1,82,82,82,2,1,2,2,2,2,1,2,2,2,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,10,0,0,10,4,40,6,5,83.3,1,0,0,1,0,0
19,60,109,1,109,109,109,0.0368338,1,0.0368338,0.0368338,0.0368338,1371,1,1371,1371,1371,55,1,55,55,55,18,1,18,18,18,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,157,9,5.7,148,6,4.1,142,97,68.3,45,0,0,45,20,44.4
19,60,107,1,107,107,107,0.000515629,1,0.000515629,0.000515629,0.000515629,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,109,1,109,109,109,0.0215226,1,0.0215226,0.0215226,0.0215226,914,1,914,914,914,32,1,32,32,32,15,1,15,15,15,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,108,6,5.6,102,4,3.9,98,72,73.5,26,0,0,26,11,42.3
19,60,99,1,99,99,99,0.0417456,1,0.0417456,0.0417456,0.0417456,1963,1,1963,1963,1963,83,1,83,83,83,13,1,13,13,13,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,231,19,8.2,212,9,4.2,203,140,69,63,0,0,63,22,34.9
19,60,110,1,110,110,110,0.0174921,1,0.0174921,0.0174921,0.0174921,582,1,582,582,582,25,1,25,25,25,5,1,5,5,5,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,60,1,1.7,59,0,0,59,35,59.3,24,0,0,24,16,66.7
19,60,108,1,108,108,108,0.000507221,1,0.000507221,0.000507221,0.000507221,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,97,1,97,97,97,0.00397472,1,0.00397472,0.00397472,0.00397472,65,1,65,65,65,1,1,1,1,1,1,1,1,1,1,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,9,0,0,9,6,66.7,3,3,100,0,0,0,0,0,0
19,60,100,1,100,100,100,0.00269816,1,0.00269816,0.00269816,0.00269816,70,1,70,70,70,2,1,2,2,2,2,1,2,2,2,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,8,0,0,8,3,37.5,5,4,80,1,0,0,1,0,0
19,60,101,1,101,101,101,0.0313374,1,0.0313374,0.0313374,0.0313374,1464,1,1464,1464,1464,57,1,57,57,57,10,1,10,10,10,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,184,19,10.3,165,16,9.7,149,111,74.5,38,0,0,38,14,36.8
19,60,93,1,93,93,93,0.000455708,1,0.000455708,0.000455708,0.000455708,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,103,1,103,103,103,0.0240836,1,0.0240836,0.0240836,0.0240836,1219,1,1219,1219,1219,50,1,50,50,50,9,1,9,9,9,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,149,15,10.1,134,9,6.7,125,91,72.8,34,0,0,34,12,35.3
19,60,100,1,100,100,100,0.0059849,1,0.0059849,0.0059849,0.0059849,223,1,223,223,223,10,1,10,10,10,6,1,6,6,6,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,24,1,4.2,23,2,8.7,21,13,61.9,8,0,0,8,3,37.5
19,60,104,1,104,104,104,0.00456469,1,0.00456469,0.00456469,0.00456469,125,1,125,125,125,5,1,5,5,5,4,1,4,4,4,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,13,0,0,13,2,15.4,11,7,63.6,4,0,0,4,1,25
19,60,105,1,105,105,105,0.0101255,1,0.0101255,0.0101255,0.0101255,520,1,520,520,520,25,1,25,25,25,9,1,9,9,9,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,61,6,9.8,55,8,14.5,47,29,61.7,18,0,0,18,6,33.3
19,60,118,1,118,118,118,0.00361425,1,0.00361425,0.00361425,0.00361425,72,1,72,72,72,2,1,2,2,2,2,1,2,2,2,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,8,0,0,8,2,25,6,5,83.3,1,0,0,1,0,0
19,60,113,1,113,113,113,0.00054691,1,0.00054691,0.00054691,0.00054691,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,60,95,1,95,95,95,0.0148094,1,0.0148094,0.0148094,0.0148094,614,1,614,614,614,23,1,23,23,23,5,1,5,5,5,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,71,3,4.2,68,3,4.4,65,46,70.8,19,0,0,19,14,73.7
