n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
16,30,38,1,38,38,38,0.00928976,1,0.00928976,0.00928976,0.00928976,973,1,973,973,973,33,1,33,33,33,5,1,5,5,5,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,125,9,7.2,116,20,17.2,96,72,75,24,1,4.2,23,13,56.5
16,30,33,1,33,33,33,0.00436922,1,0.00436922,0.00436922,0.00436922,541,1,541,541,541,23,1,23,23,23,3,1,3,3,3,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,75,7,9.3,68,37,54.4,31,15,48.4,16,1,6.3,15,11,73.3
16,30,31,1,31,31,31,0.00219312,1,0.00219312,0.00219312,0.00219312,24,1,24,24,24,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,2,0,0,2,2,100,0,0,0,0,0,0,0,0,0
16,30,31,1,31,31,31,0.000170275,1,0.000170275,0.000170275,0.000170275,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,33,1,33,33,33,0.0068533,1,0.0068533,0.0068533,0.0068533,801,1,801,801,801,27,1,27,27,27,3,1,3,3,3,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,112,8,7.1,104,42,40.4,62,43,69.4,19,2,10.5,17,15,88.2
16,30,32,1,32,32,32,0.00649647,1,0.00649647,0.00649647,0.00649647,769,1,769,769,769,30,1,30,30,30,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,105,10,9.5,95,34,35.8,61,41,67.2,20,3,15,17,12,70.6
16,30,36,1,36,36,36,0.00452113,1,0.00452113,0.00452113,0.00452113,498,1,498,498,498,16,1,16,16,16,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,64,4,6.3,60,10,16.7,50,38,76,12,3,25,9,6,66.7
16,30,40,1,40,40,40,0.0104586,1,0.0104586,0.0104586,0.0104586,1050,1,1050,1050,1050,38,1,38,38,38,5,1,5,5,5,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,130,9,6.9,121,11,9.1,110,81,73.6,29,3,10.3,26,18,69.2
16,30,45,1,45,45,45,0.000197109,1,0.000197109,0.000197109,0.000197109,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,35,1,35,35,35,0.000145883,1,0.000145883,0.000145883,0.000145883,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,35,1,35,35,35,0.000131611,1,0.000131611,0.000131611,0.000131611,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,42,1,42,42,42,0.00901635,1,0.00901635,0.00901635,0.00901635,738,1,738,738,738,34,1,34,34,34,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,75,1,1.3,74,2,2.7,72,39,54.2,33,0,0,33,24,72.7
16,30,42,1,42,42,42,0.000168425,1,0.000168425,0.000168425,0.000168425,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,35,1,35,35,35,0.00530064,1,0.00530064,0.00530064,0.00530064,577,1,577,577,577,15,1,15,15,15,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,83,5,6,78,26,33.3,52,42,80.8,10,5,50,5,5,100
16,30,33,1,33,33,33,0.00500655,1,0.00500655,0.00500655,0.00500655,701,1,701,701,701,31,1,31,31,31,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,93,12,12.9,81,23,28.4,58,39,67.2,19,3,15.8,16,5,31.3
16,30,27,1,27,27,27,0.0001242,1,0.0001242,0.0001242,0.0001242,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,39,1,39,39,39,0.000153266,1,0.000153266,0.000153266,0.000153266,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,45,1,45,45,45,0.00242198,1,0.00242198,0.00242198,0.00242198,153,1,153,153,153,6,1,6,6,6,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,21,2,9.5,19,10,52.6,9,6,66.7,3,0,0,3,1,33.3
16,30,30,1,30,30,30,0.000127769,1,0.000127769,0.000127769,0.000127769,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,37,1,37,37,37,0.00442757,1,0.00442757,0.00442757,0.00442757,462,1,462,462,462,13,1,13,13,13,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,67,8,11.9,59,12,20.3,47,42,89.4,5,1,20,4,4,100
16,30,35,1,35,35,35,0.00195379,1,0.00195379,0.00195379,0.00195379,95,1,95,95,95,2,1,2,2,2,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,14,1,7.1,13,7,53.8,6,6,100,0,0,0,0,0,0
16,30,37,1,37,37,37,0.00264979,1,0.00264979,0.00264979,0.00264979,263,1,263,263,263,8,1,8,8,8,1,1,1,1,1,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,34,1,2.9,33,11,33.3,22,16,72.7,6,1,16.7,5,5,100
16,30,43,1,43,43,43,0.00122265,1,0.00122265,0.00122265,0.00122265,36,1,36,36,36,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,4,0,0,4,3,75,1,1,100,0,0,0,0,0,0
16,30,44,1,44,44,44,0.000156003,1,0.000156003,0.000156003,0.000156003,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,36,1,36,36,36,0.000148279,1,0.000148279,0.000148279,0.000148279,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,44,1,44,44,44,0.000151222,1,0.000151222,0.000151222,0.000151222,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,41,1,41,41,41,0.000176364,1,0.000176364,0.000176364,0.000176364,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,38,1,38,38,38,0.000143513,1,0.000143513,0.000143513,0.000143513,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,41,1,41,41,41,0.000160322,1,0.000160322,0.000160322,0.000160322,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,29,1,29,29,29,0.000133386,1,0.000133386,0.000133386,0.000133386,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,37,1,37,37,37,0.000134431,1,0.000134431,0.000134431,0.000134431,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,37,1,37,37,37,0.000155925,1,0.000155925,0.000155925,0.000155925,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,40,1,40,40,40,0.00527976,1,0.00527976,0.00527976,0.00527976,569,1,569,569,569,20,1,20,20,20,6,1,6,6,6,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,74,7,9.5,67,11,16.4,56,43,76.8,13,1,7.7,12,7,58.3
16,30,31,1,31,31,31,0.00207915,1,0.00207915,0.00207915,0.00207915,241,1,241,241,241,10,1,10,10,10,2,1,2,2,2,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,38,8,21.1,30,14,46.7,16,14,87.5,2,0,0,2,0,0
