n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
30,20,70,1,70,70,70,0.116028,1,0.116028,0.116028,0.116028,7425,1,7425,7425,7425,295,1,295,295,295,16,1,16,16,16,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,833,22,2.6,811,55,6.8,756,484,64,272,7,2.6,265,127,47.9
30,20,94,1,94,94,94,0.00040568,1,0.00040568,0.00040568,0.00040568,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,86,1,86,86,86,0.000444138,1,0.000444138,0.000444138,0.000444138,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,88,1,88,88,88,1.06413,1,1.06413,1.06413,1.06413,32975,1,32975,32975,32975,1713,1,1713,1713,1713,40,1,40,40,40,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,3185,3,0.1,3182,169,5.3,3013,1304,43.3,1709,0,0,1709,950,55.6
30,20,94,1,94,94,94,0.0428748,1,0.0428748,0.0428748,0.0428748,257,1,257,257,257,9,1,9,9,9,4,1,4,4,4,4,1,4,4,4,6,1,6,6,6,4,1,4,4,4,1,0,0,36,3,8.3,33,16,48.5,17,12,70.6,5,0,0,5,2,40
30,20,83,1,83,83,83,0.0631181,1,0.0631181,0.0631181,0.0631181,49,1,49,49,49,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,7,0,0,7,7,100,0,0,0,0,0,0,0,0,0
30,20,77,1,77,77,77,0.0467834,1,0.0467834,0.0467834,0.0467834,51,1,51,51,51,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,7,0,0,7,6,85.7,1,1,100,0,0,0,0,0,0
30,20,88,1,88,88,88,0.0578795,1,0.0578795,0.0578795,0.0578795,231,1,231,231,231,9,1,9,9,9,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,31,3,9.7,28,11,39.3,17,12,70.6,5,0,0,5,0,0
30,20,93,1,93,93,93,0.36157,1,0.36157,0.36157,0.36157,11705,1,11705,11705,11705,493,1,493,493,493,20,1,20,20,20,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,1262,2,0.2,1260,125,9.9,1135,645,56.8,490,1,0.2,489,313,64
30,20,93,1,93,93,93,0.370024,1,0.370024,0.370024,0.370024,20707,1,20707,20707,20707,925,1,925,925,925,26,1,26,26,26,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,2245,99,4.4,2146,67,3.1,2079,1254,60.3,825,0,0,825,364,44.1
