n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
29,90,360,1,360,360,360,0.0152351,1,0.0152351,0.0152351,0.0152351,82,1,82,82,82,1,1,1,1,1,1,1,1,1,1,16,1,16,16,16,17,1,17,17,17,16,1,16,16,16,1,0,0,10,0,0,10,1,10,9,9,100,0,0,0,0,0,0
29,90,369,1,369,369,369,0.0177,1,0.0177,0.0177,0.0177,80,1,80,80,80,1,1,1,1,1,1,1,1,1,1,16,1,16,16,16,17,1,17,17,17,16,1,16,16,16,1,0,0,10,0,0,10,2,20,8,8,100,0,0,0,0,0,0
29,90,371,1,371,371,371,0.0339001,1,0.0339001,0.0339001,0.0339001,284,1,284,284,284,5,1,5,5,5,2,1,2,2,2,15,1,15,15,15,16,1,16,16,16,16,1,16,16,16,1,0,0,40,4,10,36,2,5.6,34,33,97.1,1,0,0,1,0,0
29,90,378,1,378,378,378,0.00693228,1,0.00693228,0.00693228,0.00693228,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,18,1,18,18,18,18,1,18,18,18,18,1,18,18,18,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,356,1,356,356,356,0.0658886,1,0.0658886,0.0658886,0.0658886,925,1,925,925,925,36,1,36,36,36,7,1,7,7,7,13,1,13,13,13,15,1,15,15,15,14,1,14,14,14,1,0,0,116,13,11.2,103,5,4.9,98,76,77.6,22,0,0,22,5,22.7
29,90,370,1,370,370,370,0.00557197,1,0.00557197,0.00557197,0.00557197,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,18,1,18,18,18,18,1,18,18,18,18,1,18,18,18,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,373,1,373,373,373,0.00564917,1,0.00564917,0.00564917,0.00564917,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,17,1,17,17,17,17,1,17,17,17,17,1,17,17,17,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,361,1,361,361,361,0.00587473,1,0.00587473,0.00587473,0.00587473,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,16,1,16,16,16,16,1,16,16,16,16,1,16,16,16,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,356,1,356,356,356,0.0196754,1,0.0196754,0.0196754,0.0196754,109,1,109,109,109,2,1,2,2,2,2,1,2,2,2,14,1,14,14,14,15,1,15,15,15,14,1,14,14,14,1,0,0,13,0,0,13,1,7.7,12,11,91.7,1,0,0,1,0,0
29,90,368,1,368,368,368,0.00715237,1,0.00715237,0.00715237,0.00715237,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,370,1,370,370,370,0.0142828,1,0.0142828,0.0142828,0.0142828,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,365,1,365,365,365,0.019647,1,0.019647,0.019647,0.019647,153,1,153,153,153,2,1,2,2,2,1,1,1,1,1,17,1,17,17,17,18,1,18,18,18,17,1,17,17,17,1,0,0,22,1,4.5,21,6,28.6,15,15,100,0,0,0,0,0,0
29,90,357,1,357,357,357,0.0684454,1,0.0684454,0.0684454,0.0684454,886,1,886,886,886,29,1,29,29,29,6,1,6,6,6,13,1,13,13,13,15,1,15,15,15,14,1,14,14,14,1,0,0,118,12,10.2,106,12,11.3,94,78,83,16,0,0,16,6,37.5
29,90,369,1,369,369,369,0.015153,1,0.015153,0.015153,0.015153,92,1,92,92,92,1,1,1,1,1,1,1,1,1,1,16,1,16,16,16,17,1,17,17,17,16,1,16,16,16,1,0,0,12,0,0,12,3,25,9,9,100,0,0,0,0,0,0
29,90,363,1,363,363,363,0.00530541,1,0.00530541,0.00530541,0.00530541,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,17,1,17,17,17,17,1,17,17,17,17,1,17,17,17,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,368,1,368,368,368,0.0425322,1,0.0425322,0.0425322,0.0425322,381,1,381,381,381,11,1,11,11,11,5,1,5,5,5,14,1,14,14,14,15,1,15,15,15,15,1,15,15,15,1,0,0,49,5,10.2,44,0,0,44,38,86.4,6,0,0,6,2,33.3
29,90,373,1,373,373,373,0.00607148,1,0.00607148,0.00607148,0.00607148,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,17,1,17,17,17,17,1,17,17,17,17,1,17,17,17,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,90,369,1,369,369,369,0.00661858,1,0.00661858,0.00661858,0.00661858,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,16,1,16,16,16,16,1,16,16,16,16,1,16,16,16,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
