n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
26,60,189,1,189,189,189,12.2846,1,12.2846,12.2846,12.2846,229250,1,229250,229250,229250,11432,1,11432,11432,11432,58,1,58,58,58,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,22552,322,1.4,22230,12,0.1,22218,11109,50,11109,0,0,11109,5394,48.6
26,60,200,1,200,200,200,3.0443,1,3.0443,3.0443,3.0443,63975,1,63975,63975,63975,2876,1,2876,2876,2876,35,1,35,35,35,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,6695,173,2.6,6522,11,0.2,6511,3809,58.5,2702,0,0,2702,1265,46.8
26,60,186,1,186,186,186,0.198311,1,0.198311,0.198311,0.198311,5493,1,5493,5493,5493,243,1,243,243,243,22,1,22,22,22,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,595,25,4.2,570,10,1.8,560,343,61.3,217,0,0,217,96,44.2
26,60,191,1,191,191,191,7.54502,1,7.54502,7.54502,7.54502,145657,1,145657,145657,145657,6503,1,6503,6503,6503,56,1,56,56,56,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,15241,358,2.3,14883,44,0.3,14839,8694,58.6,6145,0,0,6145,2896,47.1
26,60,199,1,199,199,199,0.0441056,1,0.0441056,0.0441056,0.0441056,1160,1,1160,1160,1160,52,1,52,52,52,12,1,12,12,12,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,129,8,6.2,121,4,3.3,117,74,63.2,43,0,0,43,16,37.2
26,60,183,1,183,183,183,5.52382,1,5.52382,5.52382,5.52382,127961,1,127961,127961,127961,5306,1,5306,5306,5306,46,1,46,46,46,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,14142,605,4.3,13537,43,0.3,13494,8793,65.2,4701,0,0,4701,2052,43.7
26,60,195,1,195,195,195,19.9357,1,19.9357,19.9357,19.9357,367565,1,367565,367565,367565,16833,1,16833,16833,16833,49,1,49,49,49,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,37895,778,2.1,37117,50,0.1,37067,21013,56.7,16054,0,0,16054,7642,47.6
26,60,179,1,179,179,179,3.87216,1,3.87216,3.87216,3.87216,72441,1,72441,72441,72441,3442,1,3442,3442,3442,44,1,44,44,44,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,7263,86,1.2,7177,2,0,7175,3819,53.2,3356,0,0,3356,1643,49
26,60,193,1,193,193,193,3.32762,1,3.32762,3.32762,3.32762,60690,1,60690,60690,60690,2921,1,2921,2921,2921,41,1,41,41,41,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,6082,95,1.6,5987,4,0.1,5983,3158,52.8,2825,0,0,2825,1371,48.5
26,60,194,1,194,194,194,22.0513,1,22.0513,22.0513,22.0513,452709,1,452709,452709,452709,20886,1,20886,20886,20886,49,1,49,49,49,6,1,6,6,6,8,1,8,8,8,8,1,8,8,8,1,0,0,46730,1120,2.4,45610,42,0.1,45568,25802,56.6,19766,0,0,19766,9334,47.2
