n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
17,30,38,1,38,38,38,0.00475186,1,0.00475186,0.00475186,0.00475186,422,1,422,422,422,16,1,16,16,16,2,1,2,2,2,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,49,1,2,48,10,20.8,38,23,60.5,15,1,6.7,14,13,92.9
17,30,37,1,37,37,37,0.000148511,1,0.000148511,0.000148511,0.000148511,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,45,1,45,45,45,0.00434316,1,0.00434316,0.00434316,0.00434316,331,1,331,331,331,11,1,11,11,11,2,1,2,2,2,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,40,1,2.5,39,8,20.5,31,22,71,9,0,0,9,8,88.9
17,30,43,1,43,43,43,0.00668118,1,0.00668118,0.00668118,0.00668118,648,1,648,648,648,20,1,20,20,20,4,1,4,4,4,3,1,3,3,3,5,1,5,5,5,4,1,4,4,4,1,0,0,82,2,2.4,80,18,22.5,62,45,72.6,17,3,17.6,14,10,71.4
17,30,53,1,53,53,53,0.000229833,1,0.000229833,0.000229833,0.000229833,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,43,1,43,43,43,0.00159711,1,0.00159711,0.00159711,0.00159711,39,1,39,39,39,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,5,0,0,5,5,100,0,0,0,0,0,0,0,0,0
17,30,42,1,42,42,42,0.000193313,1,0.000193313,0.000193313,0.000193313,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,43,1,43,43,43,0.00380612,1,0.00380612,0.00380612,0.00380612,226,1,226,226,226,9,1,9,9,9,4,1,4,4,4,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,30,3,10,27,11,40.7,16,11,68.8,5,0,0,5,2,40
17,30,47,1,47,47,47,0.000156911,1,0.000156911,0.000156911,0.000156911,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,30,37,1,37,37,37,0.00254533,1,0.00254533,0.00254533,0.00254533,265,1,265,265,265,12,1,12,12,12,4,1,4,4,4,3,1,3,3,3,4,1,4,4,4,4,1,4,4,4,1,0,0,33,4,12.1,29,8,27.6,21,13,61.9,8,1,12.5,7,4,57.1
