n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
26,70,222,1,222,222,222,3.28389,1,3.28389,3.28389,3.28389,66350,1,66350,66350,66350,3015,1,3015,3015,3015,32,1,32,32,32,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,7107,325,4.6,6782,33,0.5,6749,4060,60.2,2689,0,0,2689,1186,44.1
26,70,227,1,227,227,227,1.84015,1,1.84015,1.84015,1.84015,33993,1,33993,33993,33993,1396,1,1396,1396,1396,31,1,31,31,31,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,3840,204,5.3,3636,53,1.5,3583,2392,66.8,1191,0,0,1191,495,41.6
26,70,230,1,230,230,230,0.819593,1,0.819593,0.819593,0.819593,19687,1,19687,19687,19687,759,1,759,759,759,28,1,28,28,28,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,2355,179,7.6,2176,57,2.6,2119,1540,72.7,579,0,0,579,199,34.4
26,70,209,1,209,209,209,0.350615,1,0.350615,0.350615,0.350615,8683,1,8683,8683,8683,354,1,354,354,354,20,1,20,20,20,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,1000,63,6.3,937,21,2.2,916,626,68.3,290,0,0,290,113,39
26,70,234,1,234,234,234,1.51558,1,1.51558,1.51558,1.51558,26942,1,26942,26942,26942,1118,1,1118,1118,1118,32,1,32,32,32,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2998,136,4.5,2862,43,1.5,2819,1838,65.2,981,0,0,981,423,43.1
26,70,233,1,233,233,233,0.199013,1,0.199013,0.199013,0.199013,3975,1,3975,3975,3975,156,1,156,156,156,16,1,16,16,16,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,455,22,4.8,433,9,2.1,424,291,68.6,133,0,0,133,61,45.9
26,70,232,1,232,232,232,6.0109,1,6.0109,6.0109,6.0109,103665,1,103665,103665,103665,4734,1,4734,4734,4734,36,1,36,36,36,9,1,9,9,9,10,1,10,10,10,10,1,10,10,10,1,0,0,10910,385,3.5,10525,10,0.1,10515,6166,58.6,4349,0,0,4349,1986,45.7
26,70,234,1,234,234,234,0.719494,1,0.719494,0.719494,0.719494,14095,1,14095,14095,14095,548,1,548,548,548,31,1,31,31,31,9,1,9,9,9,11,1,11,11,11,9,1,9,9,9,1,0,0,1622,86,5.3,1536,14,0.9,1522,1061,69.7,461,0,0,461,187,40.6
26,70,220,1,220,220,220,1.15283,1,1.15283,1.15283,1.15283,20842,1,20842,20842,20842,833,1,833,833,833,42,1,42,42,42,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2311,82,3.5,2229,9,0.4,2220,1470,66.2,750,0,0,750,337,44.9
26,70,246,1,246,246,246,0.594552,1,0.594552,0.594552,0.594552,9972,1,9972,9972,9972,376,1,376,376,376,25,1,25,25,25,9,1,9,9,9,11,1,11,11,11,10,1,10,10,10,1,0,0,1156,60,5.2,1096,13,1.2,1083,768,70.9,315,0,0,315,129,41
