n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
27,30,97,1,97,97,97,0.000400937,1,0.000400937,0.000400937,0.000400937,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,109,1,109,109,109,12.3063,1,12.3063,12.3063,12.3063,364231,1,364231,364231,364231,18248,1,18248,18248,18248,54,1,54,54,54,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,35469,286,0.8,35183,18,0.1,35165,17203,48.9,17962,20,0.1,17942,8845,49.3
27,30,103,1,103,103,103,13.9301,1,13.9301,13.9301,13.9301,451753,1,451753,451753,451753,22046,1,22046,22046,22046,49,1,49,49,49,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,44627,419,0.9,44208,44,0.1,44164,22537,51,21627,27,0.1,21600,10612,49.1
27,30,112,1,112,112,112,0.000555381,1,0.000555381,0.000555381,0.000555381,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,85,1,85,85,85,0.000394599,1,0.000394599,0.000394599,0.000394599,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,30,101,1,101,101,101,18.2538,1,18.2538,18.2538,18.2538,647745,1,647745,647745,647745,30933,1,30933,30933,30933,51,1,51,51,51,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,65125,988,1.5,64137,126,0.2,64011,34066,53.2,29945,22,0.1,29923,14476,48.4
27,30,94,1,94,94,94,3.65677,1,3.65677,3.65677,3.65677,190222,1,190222,190222,190222,8791,1,8791,8791,8791,34,1,34,34,34,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,19985,706,3.5,19279,215,1.1,19064,10980,57.6,8084,7,0.1,8077,3697,45.8
27,30,89,1,89,89,89,0.031609,1,0.031609,0.031609,0.031609,75,1,75,75,75,1,1,1,1,1,1,1,1,1,1,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,11,0,0,11,8,72.7,3,3,100,0,0,0,0,0,0
27,30,104,1,104,104,104,4.72022,1,4.72022,4.72022,4.72022,175904,1,175904,175904,175904,8563,1,8563,8563,8563,45,1,45,45,45,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,18018,592,3.3,17426,252,1.4,17174,9204,53.6,7970,3,0,7967,3726,46.8
27,30,113,1,113,113,113,19.5719,1,19.5719,19.5719,19.5719,549199,1,549199,549199,549199,27744,1,27744,27744,27744,46,1,46,46,46,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,53432,544,1,52888,74,0.1,52814,25615,48.5,27199,19,0.1,27180,13379,49.2
27,30,112,1,112,112,112,0.308095,1,0.308095,0.308095,0.308095,13267,1,13267,13267,13267,601,1,601,601,601,34,1,34,34,34,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,1390,34,2.4,1356,28,2.1,1328,761,57.3,567,1,0.2,566,284,50.2
27,30,120,1,120,120,120,0.0108197,1,0.0108197,0.0108197,0.0108197,142,1,142,142,142,5,1,5,5,5,4,1,4,4,4,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,17,1,5.9,16,3,18.8,13,10,76.9,3,0,0,3,0,0
