n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
25,30,96,1,96,96,96,0.943017,1,0.943017,0.943017,0.943017,34416,1,34416,34416,34416,1667,1,1667,1667,1667,29,1,29,29,29,4,1,4,4,4,7,1,7,7,7,5,1,5,5,5,1,0,0,3443,47,1.4,3396,41,1.2,3355,1736,51.7,1619,1,0.1,1618,805,49.8
25,30,96,1,96,96,96,0.00588637,1,0.00588637,0.00588637,0.00588637,55,1,55,55,55,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,7,0,0,7,4,57.1,3,3,100,0,0,0,0,0,0
25,30,102,1,102,102,102,1.59749,1,1.59749,1.59749,1.59749,52863,1,52863,52863,52863,2686,1,2686,2686,2686,37,1,37,37,37,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,5119,40,0.8,5079,22,0.4,5057,2412,47.7,2645,4,0.2,2641,1322,50.1
25,30,98,1,98,98,98,1.91017,1,1.91017,1.91017,1.91017,66869,1,66869,66869,66869,3321,1,3321,3321,3321,34,1,34,34,34,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,6572,73,1.1,6499,17,0.3,6482,3234,49.9,3248,8,0.2,3240,1607,49.6
25,30,93,1,93,93,93,0.215064,1,0.215064,0.215064,0.215064,9177,1,9177,9177,9177,408,1,408,408,408,18,1,18,18,18,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,977,23,2.4,954,46,4.8,908,523,57.6,385,0,0,385,209,54.3
25,30,92,1,92,92,92,2.60843,1,2.60843,2.60843,2.60843,111601,1,111601,111601,111601,5221,1,5221,5221,5221,32,1,32,32,32,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,11485,274,2.4,11211,114,1,11097,6150,55.4,4947,9,0.2,4938,2359,47.8
25,30,75,1,75,75,75,0.0101778,1,0.0101778,0.0101778,0.0101778,151,1,151,151,151,5,1,5,5,5,4,1,4,4,4,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,17,0,0,17,3,17.6,14,10,71.4,4,0,0,4,1,25
25,30,88,1,88,88,88,1.22466,1,1.22466,1.22466,1.22466,57326,1,57326,57326,57326,2647,1,2647,2647,2647,32,1,32,32,32,4,1,4,4,4,5,1,5,5,5,4,1,4,4,4,1,0,0,5993,179,3,5814,87,1.5,5727,3260,56.9,2467,3,0.1,2464,1172,47.6
25,30,81,1,81,81,81,0.000298814,1,0.000298814,0.000298814,0.000298814,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,30,89,1,89,89,89,0.000338471,1,0.000338471,0.000338471,0.000338471,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
