n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
28,50,189,1,189,189,189,14.814,1,14.814,14.814,14.814,275933,1,275933,275933,275933,13210,1,13210,13210,13210,49,1,49,49,49,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,27518,274,1,27244,26,0.1,27218,14283,52.5,12935,0,0,12935,6360,49.2
28,50,189,1,189,189,189,1.42228,1,1.42228,1.42228,1.42228,35882,1,35882,35882,35882,1691,1,1691,1691,1691,39,1,39,39,39,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,3768,157,4.2,3611,30,0.8,3581,2048,57.2,1533,0,0,1533,687,44.8
28,50,192,1,192,192,192,5.90644,1,5.90644,5.90644,5.90644,125780,1,125780,125780,125780,6217,1,6217,6217,6217,47,1,47,47,47,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,12423,174,1.4,12249,13,0.1,12236,6194,50.6,6042,0,0,6042,2938,48.6
28,50,190,1,190,190,190,40.2447,1,40.2447,40.2447,40.2447,682755,1,682755,682755,682755,32639,1,32639,32639,32639,63,1,63,63,63,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,67872,496,0.7,67376,9,0,67367,35225,52.3,32142,0,0,32142,15828,49.2
28,50,194,1,194,194,194,17.8753,1,17.8753,17.8753,17.8753,403832,1,403832,403832,403832,18338,1,18338,18338,18338,48,1,48,48,48,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,42517,1390,3.3,41127,235,0.6,40892,23945,58.6,16947,0,0,16947,7783,45.9
28,50,192,1,192,192,192,12.3033,1,12.3033,12.3033,12.3033,234691,1,234691,234691,234691,11085,1,11085,11085,11085,49,1,49,49,49,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,23595,277,1.2,23318,10,0,23308,12501,53.6,10807,0,0,10807,5273,48.8
28,50,178,1,178,178,178,3.59196,1,3.59196,3.59196,3.59196,96883,1,96883,96883,96883,4346,1,4346,4346,4346,43,1,43,43,43,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,10192,295,2.9,9897,17,0.2,9880,5830,59,4050,0,0,4050,1877,46.3
28,50,187,1,187,187,187,4.87913,1,4.87913,4.87913,4.87913,112023,1,112023,112023,112023,4887,1,4887,4887,4887,47,1,47,47,47,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,12015,417,3.5,11598,28,0.2,11570,7101,61.4,4469,0,0,4469,2026,45.3
28,50,176,1,176,176,176,31.4266,1,31.4266,31.4266,31.4266,645082,1,645082,645082,645082,29537,1,29537,29537,29537,56,1,56,56,56,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,66110,1059,1.6,65051,52,0.1,64999,36522,56.2,28477,0,0,28477,13719,48.2
28,50,187,1,187,187,187,62.61,1,62.61,62.61,62.61,1229476,1,1.22948e+06,1229476,1229476,57926,1,57926,57926,57926,63,1,63,63,63,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,123884,1561,1.3,122323,85,0.1,122238,65874,53.9,56364,0,0,56364,27408,48.6
28,50,193,1,193,193,193,1.68888,1,1.68888,1.68888,1.68888,38306,1,38306,38306,38306,1847,1,1847,1847,1847,35,1,35,35,35,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,3897,105,2.7,3792,12,0.3,3780,2039,53.9,1741,0,0,1741,824,47.3
28,50,178,1,178,178,178,244.651,1,244.651,244.651,244.651,4730264,1,4.73026e+06,4730264,4730264,221140,1,221140,221140,221140,73,1,73,73,73,5,1,5,5,5,7,1,7,7,7,7,1,7,7,7,1,0,0,476730,4897,1,471833,96,0,471737,255494,54.2,216243,0,0,216243,105679,48.9
28,50,165,1,165,165,165,23.4959,1,23.4959,23.4959,23.4959,610142,1,610142,610142,610142,28302,1,28302,28302,28302,50,1,50,50,50,5,1,5,5,5,8,1,8,8,8,6,1,6,6,6,1,0,0,63438,1941,3.1,61497,196,0.3,61301,34941,57,26360,0,0,26360,12221,46.4
28,50,201,1,201,201,201,7.99215,1,7.99215,7.99215,7.99215,181485,1,181485,181485,181485,8465,1,8465,8465,8465,40,1,40,40,40,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,18790,556,3,18234,31,0.2,18203,10294,56.6,7909,0,0,7909,3691,46.7
28,50,191,1,191,191,191,13.6447,1,13.6447,13.6447,13.6447,357429,1,357429,357429,357429,15674,1,15674,15674,15674,51,1,51,51,51,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,38633,1625,4.2,37008,119,0.3,36889,22841,61.9,14048,0,0,14048,6210,44.2
28,50,175,1,175,175,175,9.3979,1,9.3979,9.3979,9.3979,267225,1,267225,267225,267225,11179,1,11179,11179,11179,48,1,48,48,48,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,29290,1132,3.9,28158,135,0.5,28023,17977,64.2,10046,0,0,10046,4456,44.4
28,50,192,1,192,192,192,12.3646,1,12.3646,12.3646,12.3646,206655,1,206655,206655,206655,10037,1,10037,10037,10037,64,1,64,64,64,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,20539,254,1.2,20285,31,0.2,20254,10472,51.7,9782,0,0,9782,4771,48.8
28,50,201,1,201,201,201,27.8939,1,27.8939,27.8939,27.8939,557118,1,557118,557118,557118,25683,1,25683,25683,25683,64,1,64,64,64,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,57547,1380,2.4,56167,101,0.2,56066,31764,56.7,24302,0,0,24302,11465,47.2
28,50,176,1,176,176,176,3.82751,1,3.82751,3.82751,3.82751,70973,1,70973,70973,70973,3719,1,3719,3719,3719,46,1,46,46,46,5,1,5,5,5,8,1,8,8,8,6,1,6,6,6,1,0,0,6801,86,1.3,6715,4,0.1,6711,3079,45.9,3632,0,0,3632,1793,49.4
28,50,190,1,190,190,190,16.8593,1,16.8593,16.8593,16.8593,328085,1,328085,328085,328085,14613,1,14613,14613,14613,64,1,64,64,64,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,34287,746,2.2,33541,87,0.3,33454,19588,58.6,13866,0,0,13866,6561,47.3
28,50,199,1,199,199,199,2.85357,1,2.85357,2.85357,2.85357,78515,1,78515,78515,78515,3560,1,3560,3560,3560,39,1,39,39,39,7,1,7,7,7,9,1,9,9,9,7,1,7,7,7,1,0,0,8441,398,4.7,8043,62,0.8,7981,4820,60.4,3161,0,0,3161,1382,43.7
28,50,185,1,185,185,185,67.6892,1,67.6892,67.6892,67.6892,1299753,1,1.29975e+06,1299753,1299753,59807,1,59807,59807,59807,65,1,65,65,65,5,1,5,5,5,8,1,8,8,8,7,1,7,7,7,1,0,0,132735,1978,1.5,130757,163,0.1,130594,72766,55.7,57828,0,0,57828,27942,48.3
28,50,187,1,187,187,187,71.7436,1,71.7436,71.7436,71.7436,1252599,1,1.2526e+06,1252599,1252599,63112,1,63112,63112,63112,60,1,60,60,60,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,121499,893,0.7,120606,24,0,120582,58364,48.4,62218,0,0,62218,30679,49.3
28,50,182,1,182,182,182,45.9725,1,45.9725,45.9725,45.9725,887843,1,887843,887843,887843,43030,1,43030,43030,43030,59,1,59,59,59,6,1,6,6,6,9,1,9,9,9,7,1,7,7,7,1,0,0,88206,1016,1.2,87190,65,0.1,87125,45112,51.8,42013,0,0,42013,20511,48.8
28,50,188,1,188,188,188,51.2838,1,51.2838,51.2838,51.2838,968674,1,968674,968674,968674,44786,1,44786,44786,44786,55,1,55,55,55,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,98339,1189,1.2,97150,43,0,97107,53511,55.1,43596,0,0,43596,21218,48.7
28,50,201,1,201,201,201,6.85805,1,6.85805,6.85805,6.85805,137004,1,137004,137004,137004,6427,1,6427,6427,6427,44,1,44,44,44,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,14273,493,3.5,13780,106,0.8,13674,7741,56.6,5933,0,0,5933,2737,46.1
28,50,200,1,200,200,200,10.1261,1,10.1261,10.1261,10.1261,232908,1,232908,232908,232908,9827,1,9827,9827,9827,52,1,52,52,52,7,1,7,7,7,8,1,8,8,8,7,1,7,7,7,1,0,0,25335,903,3.6,24432,83,0.3,24349,15426,63.4,8923,0,0,8923,4011,45
28,50,183,1,183,183,183,9.09561,1,9.09561,9.09561,9.09561,188336,1,188336,188336,188336,8961,1,8961,8961,8961,52,1,52,52,52,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,19267,511,2.7,18756,76,0.4,18680,10231,54.8,8449,0,0,8449,3980,47.1
28,50,203,1,203,203,203,143.782,1,143.782,143.782,143.782,2786456,1,2.78646e+06,2786456,2786456,123697,1,123697,123697,123697,72,1,72,72,72,6,1,6,6,6,9,1,9,9,9,8,1,8,8,8,1,0,0,292063,6799,2.3,285264,402,0.1,284862,167965,59,116897,0,0,116897,55069,47.1
28,50,173,1,173,173,173,19.8665,1,19.8665,19.8665,19.8665,481131,1,481131,481131,481131,22643,1,22643,22643,22643,48,1,48,48,48,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,49250,1177,2.4,48073,87,0.2,47986,26521,55.3,21465,0,0,21465,10156,47.3
