n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
18,10,15415,1000,15.415,5,30,0.751666,1000,0.000751666,8.6964e-05,0.0146188,86338,1000,86.338,3,2293,4293,1000,4.293,0,88,188,1000,0.188,0,2,2499,1000,2.499,2,4,2686,1000,2.686,2,4,2662,1000,2.662,2,4,1000,813,81.3,12489,2080,16.7,10409,4252,40.8,6157,3968,64.4,2189,2186,99.9,3,0,0
18,20,30473,1000,30.473,15,49,1.821,1000,0.001821,0.000101657,0.0253163,141289,1000,141.289,3,3580,5608,1000,5.608,0,155,754,1000,0.754,0,11,3134,1000,3.134,2,4,3492,1000,3.492,2,5,3217,1000,3.217,2,4,1000,647,64.7,19201,2063,10.7,17138,6632,38.7,10506,7236,68.9,3270,621,19,2649,1466,55.3
18,30,45607,1000,45.607,30,64,4.10212,1000,0.00410212,0.000123394,0.14774,329780,1000,329.78,3,11297,12013,1000,12.013,0,512,1731,1000,1.731,0,16,3719,1000,3.719,3,5,4301,1000,4.301,3,6,3971,1000,3.971,3,5,1000,457,45.7,41872,2832,6.8,39040,9313,23.9,29727,20873,70.2,8854,576,6.5,8278,5069,61.2
18,40,61893,1000,61.893,42,80,8.26586,1000,0.00826586,0.000172191,0.150254,578400,1000,578.4,3,10800,24664,1000,24.664,0,482,3722,1000,3.722,0,22,4412,1000,4.412,3,7,5114,1000,5.114,4,7,4694,1000,4.694,3,7,1000,368,36.8,68301,5446,8,62855,7887,12.5,54968,36158,65.8,18810,15,0.1,18795,8452,45
18,50,76576,1000,76.576,56,95,13.6141,1000,0.0136141,0.000233367,0.155544,789135,1000,789.135,3,8902,34506,1000,34.506,0,401,5140,1000,5.14,0,24,5104,1000,5.104,4,7,5913,1000,5.913,4,8,5432,1000,5.432,4,7,1000,310,31,92243,7993,8.7,84250,6905,8.2,77345,51291,66.3,26054,0,0,26054,10540,40.5
18,60,91775,1000,91.775,72,110,12.9392,1000,0.0129392,0.000318378,0.202778,634699,1000,634.699,3,11372,27667,1000,27.667,0,518,4601,1000,4.601,0,22,5986,1000,5.986,4,8,6796,1000,6.796,5,9,6294,1000,6.294,5,8,1000,325,32.5,74688,6964,9.3,67724,5142,7.6,62582,42355,67.7,20227,0,0,20227,7573,37.4
18,70,107038,1000,107.038,87,123,7.84814,1000,0.00784814,0.000376267,0.0889326,319292,1000,319.292,3,4029,12993,1000,12.993,0,178,3068,1000,3.068,0,19,7112,1000,7.112,5,10,7811,1000,7.811,6,10,7382,1000,7.382,6,10,1000,402,40.2,38928,4083,10.5,34845,3255,9.3,31590,23088,73.1,8502,0,0,8502,2787,32.8
18,80,122194,1000,122.194,103,138,3.48475,1000,0.00348475,0.000516082,0.103087,106364,1000,106.364,3,4073,3772,1000,3.772,0,169,1263,1000,1.263,0,17,8686,1000,8.686,6,12,9135,1000,9.135,7,12,8848,1000,8.848,7,12,1000,593,59.3,13368,1522,11.4,11846,1584,13.4,10262,8292,80.8,1970,0,0,1970,469,23.8
18,90,137693,1000,137.693,124,149,1.28149,1000,0.00128149,0.000722535,0.0136075,12065,1000,12.065,3,447,271,1000,0.271,0,18,149,1000,0.149,0,4,11228,1000,11.228,8,15,11330,1000,11.33,9,15,11261,1000,11.261,8,15,1000,900,90,1200,137,11.4,1063,216,20.3,847,782,92.3,65,0,0,65,9,13.8
