n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
13,10,7795,1000,7.795,1,17,0.111552,1000,0.000111552,4.9365e-05,0.00217651,9337,1000,9.337,3,333,503,1000,0.503,0,20,69,1000,0.069,0,1,2218,1000,2.218,2,3,2287,1000,2.287,2,3,2264,1000,2.264,2,3,1000,931,93.1,1055,387,36.7,668,486,72.8,182,89,48.9,93,93,100,0,0,0
13,20,15655,1000,15.655,4,28,0.235019,1000,0.000235019,5.2505e-05,0.00357068,22569,1000,22.569,3,539,1135,1000,1.135,0,28,184,1000,0.184,0,4,2840,1000,2.84,2,4,3002,1000,3.002,2,5,2944,1000,2.944,2,4,1000,839,83.9,2948,689,23.4,2259,1190,52.7,1069,681,63.7,388,324,83.5,64,33,51.6
13,30,23323,1000,23.323,12,36,0.463457,1000,0.000463457,6.047e-05,0.00457241,43690,1000,43.69,3,695,1821,1000,1.821,0,40,456,1000,0.456,0,4,3246,1000,3.246,2,5,3553,1000,3.553,2,5,3371,1000,3.371,2,5,1000,696,69.6,5788,912,15.8,4876,2308,47.3,2568,1841,71.7,727,146,20.1,581,341,58.7
13,40,30969,1000,30.969,20,42,0.601164,1000,0.000601164,7.2732e-05,0.00698899,56939,1000,56.939,3,794,2174,1000,2.174,0,45,586,1000,0.586,0,9,3804,1000,3.804,3,6,4155,1000,4.155,3,6,3975,1000,3.975,3,6,1000,655,65.5,7468,1023,13.7,6445,2363,36.7,4082,3109,76.2,973,183,18.8,790,416,52.7
13,50,38919,1000,38.919,25,51,0.711688,1000,0.000711688,7.9874e-05,0.00997008,56231,1000,56.231,3,1039,2193,1000,2.193,0,51,747,1000,0.747,0,8,4394,1000,4.394,3,6,4782,1000,4.782,3,6,4543,1000,4.543,3,6,1000,627,62.7,7103,960,13.5,6143,2013,32.8,4130,3134,75.9,996,20,2,976,425,43.5
13,60,46781,1000,46.781,33,59,0.751001,1000,0.000751001,9.4824e-05,0.00841567,54071,1000,54.071,3,794,2132,1000,2.132,0,42,745,1000,0.745,0,9,5087,1000,5.087,4,8,5440,1000,5.44,4,8,5236,1000,5.236,4,8,1000,661,66.1,6869,1028,15,5841,1740,29.8,4101,3200,78,901,0,0,901,290,32.2
13,70,54704,1000,54.704,41,64,0.652067,1000,0.000652067,0.000145043,0.0139666,35883,1000,35.883,3,1083,1321,1000,1.321,0,54,550,1000,0.55,0,10,6000,1000,6,4,9,6284,1000,6.284,5,9,6130,1000,6.13,4,9,1000,732,73.2,4366,660,15.1,3706,970,26.2,2736,2228,81.4,508,0,0,508,135,26.6
13,80,62188,1000,62.188,51,73,0.465483,1000,0.000465483,0.000165512,0.00479375,15373,1000,15.373,3,333,474,1000,0.474,0,15,244,1000,0.244,0,7,7077,1000,7.077,5,10,7226,1000,7.226,5,10,7145,1000,7.145,5,10,1000,855,85.5,1644,262,15.9,1382,387,28,995,863,86.7,132,0,0,132,25,18.9
13,90,70279,1000,70.279,61,77,0.419212,1000,0.000419212,0.000247519,0.00190838,4226,1000,4.226,3,112,53,1000,0.053,0,6,30,1000,0.03,0,2,8996,1000,8.996,6,12,9018,1000,9.018,6,12,9009,1000,9.009,6,12,1000,978,97.8,163,35,21.5,128,51,39.8,77,68,88.3,9,0,0,9,0,0
