n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
26,80,260,1,260,260,260,0.711021,1,0.711021,0.711021,0.711021,11892,1,11892,11892,11892,473,1,473,473,473,20,1,20,20,20,9,1,9,9,9,12,1,12,12,12,11,1,11,11,11,1,0,0,1365,79,5.8,1286,17,1.3,1269,876,69,393,0,0,393,158,40.2
26,80,254,1,254,254,254,0.0288797,1,0.0288797,0.0288797,0.0288797,593,1,593,593,593,22,1,22,22,22,10,1,10,10,10,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,71,4,5.6,67,5,7.5,62,45,72.6,17,0,0,17,6,35.3
26,80,257,1,257,257,257,0.0105919,1,0.0105919,0.0105919,0.0105919,103,1,103,103,103,1,1,1,1,1,1,1,1,1,1,10,1,10,10,10,11,1,11,11,11,10,1,10,10,10,1,0,0,13,0,0,13,1,7.7,12,12,100,0,0,0,0,0,0
26,80,253,1,253,253,253,0.310667,1,0.310667,0.310667,0.310667,4795,1,4795,4795,4795,174,1,174,174,174,20,1,20,20,20,10,1,10,10,10,11,1,11,11,11,11,1,11,11,11,1,0,0,558,27,4.8,531,5,0.9,526,379,72.1,147,0,0,147,62,42.2
26,80,264,1,264,264,264,0.16512,1,0.16512,0.16512,0.16512,2904,1,2904,2904,2904,106,1,106,106,106,16,1,16,16,16,11,1,11,11,11,13,1,13,13,13,12,1,12,12,12,1,0,0,348,23,6.6,325,9,2.8,316,234,74.1,82,0,0,82,32,39
26,80,257,1,257,257,257,1.09523,1,1.09523,1.09523,1.09523,19856,1,19856,19856,19856,681,1,681,681,681,25,1,25,25,25,11,1,11,11,11,13,1,13,13,13,11,1,11,11,11,1,0,0,2490,213,8.6,2277,34,1.5,2243,1776,79.2,467,0,0,467,127,27.2
26,80,265,1,265,265,265,0.00267542,1,0.00267542,0.00267542,0.00267542,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,80,252,1,252,252,252,0.217484,1,0.217484,0.217484,0.217484,4685,1,4685,4685,4685,176,1,176,176,176,15,1,15,15,15,9,1,9,9,9,11,1,11,11,11,9,1,9,9,9,1,0,0,554,36,6.5,518,3,0.6,515,376,73,139,0,0,139,52,37.4
26,80,247,1,247,247,247,0.0198169,1,0.0198169,0.0198169,0.0198169,371,1,371,371,371,10,1,10,10,10,5,1,5,5,5,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,49,4,8.2,45,4,8.9,41,36,87.8,5,0,0,5,1,20
26,80,275,1,275,275,275,0.0121706,1,0.0121706,0.0121706,0.0121706,95,1,95,95,95,2,1,2,2,2,2,1,2,2,2,12,1,12,12,12,13,1,13,13,13,12,1,12,12,12,1,0,0,11,0,0,11,1,9.1,10,9,90,1,0,0,1,0,0
