n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
29,10,38,1,38,38,38,0.000267315,1,0.000267315,0.000267315,0.000267315,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,44,1,44,44,44,0.000283195,1,0.000283195,0.000283195,0.000283195,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,46,1,46,46,46,0.000377419,1,0.000377419,0.000377419,0.000377419,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,49,1,49,49,49,0.0457615,1,0.0457615,0.0457615,0.0457615,108,1,108,108,108,3,1,3,3,3,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,18,2,11.1,16,13,81.3,3,3,100,0,0,0,0,0,0
29,10,36,1,36,36,36,0.202881,1,0.202881,0.202881,0.202881,20559,1,20559,20559,20559,347,1,347,347,347,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,2857,23,0.8,2834,340,12,2494,2170,87,324,324,100,0,0,0
29,10,54,1,54,54,54,0.000331988,1,0.000331988,0.000331988,0.000331988,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,41,1,41,41,41,0.000240917,1,0.000240917,0.000240917,0.000240917,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,3,1,3,3,3,3,1,3,3,3,3,1,3,3,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,50,1,50,50,50,0.000304364,1,0.000304364,0.000304364,0.000304364,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,4,1,4,4,4,4,1,4,4,4,4,1,4,4,4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,10,34,1,34,34,34,0.0129118,1,0.0129118,0.0129118,0.0129118,24,1,24,24,24,1,1,1,1,1,1,1,1,1,1,3,1,3,3,3,4,1,4,4,4,3,1,3,3,3,1,0,0,2,0,0,2,2,100,0,0,0,0,0,0,0,0,0
29,10,31,1,31,31,31,0.0441934,1,0.0441934,0.0441934,0.0441934,4910,1,4910,4910,4910,128,1,128,128,128,1,1,1,1,1,2,1,2,2,2,3,1,3,3,3,3,1,3,3,3,1,0,0,689,26,3.8,663,128,19.3,535,433,80.9,102,102,100,0,0,0
