n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
27,40,139,1,139,139,139,13.9555,1,13.9555,13.9555,13.9555,320521,1,320521,320521,320521,15932,1,15932,15932,15932,48,1,48,48,48,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,31427,315,1,31112,86,0.3,31026,15410,49.7,15616,0,0,15616,7662,49.1
27,40,144,1,144,144,144,8.46769,1,8.46769,8.46769,8.46769,183292,1,183292,183292,183292,8521,1,8521,8521,8521,65,1,65,65,65,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,18514,181,1,18333,28,0.2,18305,9966,54.4,8339,0,0,8339,4088,49
27,40,132,1,132,132,132,0.554701,1,0.554701,0.554701,0.554701,22483,1,22483,22483,22483,1008,1,1008,1008,1008,30,1,30,30,30,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,2415,103,4.3,2312,22,1,2290,1386,60.5,904,0,0,904,401,44.4
27,40,134,1,134,134,134,0.000625784,1,0.000625784,0.000625784,0.000625784,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,40,139,1,139,139,139,27.0061,1,27.0061,27.0061,27.0061,643135,1,643135,643135,643135,31244,1,31244,31244,31244,63,1,63,63,63,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,63694,634,1,63060,43,0.1,63017,32408,51.4,30609,0,0,30609,15005,49
27,40,159,1,159,159,159,5.14999,1,5.14999,5.14999,5.14999,156912,1,156912,156912,156912,6977,1,6977,6977,6977,41,1,41,41,41,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,16739,611,3.7,16128,51,0.3,16077,9712,60.4,6365,0,0,6365,2879,45.2
27,40,148,1,148,148,148,18.8129,1,18.8129,18.8129,18.8129,412190,1,412190,412190,412190,20844,1,20844,20844,20844,56,1,56,56,56,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,39845,245,0.6,39600,5,0,39595,18996,48,20599,0,0,20599,10186,49.4
27,40,140,1,140,140,140,2.83076,1,2.83076,2.83076,2.83076,74786,1,74786,74786,74786,3763,1,3763,3763,3763,37,1,37,37,37,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,7333,110,1.5,7223,4,0.1,7219,3566,49.4,3653,0,0,3653,1791,49
27,40,144,1,144,144,144,12.5532,1,12.5532,12.5532,12.5532,301607,1,301607,301607,301607,15220,1,15220,15220,15220,49,1,49,49,49,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,29229,208,0.7,29021,18,0.1,29003,13992,48.2,15011,0,0,15011,7426,49.5
27,40,135,1,135,135,135,3.79611,1,3.79611,3.79611,3.79611,107091,1,107091,107091,107091,5192,1,5192,5192,5192,45,1,45,45,45,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,10705,172,1.6,10533,21,0.2,10512,5492,52.2,5020,0,0,5020,2439,48.6
27,40,146,1,146,146,146,5.77272,1,5.77272,5.77272,5.77272,135804,1,135804,135804,135804,6771,1,6771,6771,6771,49,1,49,49,49,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,13285,127,1,13158,20,0.2,13138,6495,49.4,6643,0,0,6643,3276,49.3
27,40,133,1,133,133,133,2.91564,1,2.91564,2.91564,2.91564,109115,1,109115,109115,109115,4665,1,4665,4665,4665,46,1,46,46,46,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,11843,435,3.7,11408,90,0.8,11318,7089,62.6,4229,0,0,4229,1897,44.9
27,40,140,1,140,140,140,2.73025,1,2.73025,2.73025,2.73025,77839,1,77839,77839,77839,3532,1,3532,3532,3532,47,1,47,47,47,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,8078,180,2.2,7898,25,0.3,7873,4521,57.4,3352,0,0,3352,1594,47.6
27,40,145,1,145,145,145,14.3017,1,14.3017,14.3017,14.3017,370746,1,370746,370746,370746,17384,1,17384,17384,17384,48,1,48,48,48,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,37413,459,1.2,36954,8,0,36946,20021,54.2,16925,0,0,16925,8240,48.7
27,40,141,1,141,141,141,15.9173,1,15.9173,15.9173,15.9173,360693,1,360693,360693,360693,18261,1,18261,18261,18261,49,1,49,49,49,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,34892,245,0.7,34647,18,0.1,34629,16614,48,18015,0,0,18015,8898,49.4
27,40,151,1,151,151,151,13.7034,1,13.7034,13.7034,13.7034,296398,1,296398,296398,296398,14511,1,14511,14511,14511,51,1,51,51,51,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,29321,337,1.1,28984,57,0.2,28927,14754,51,14173,0,0,14173,6933,48.9
27,40,147,1,147,147,147,15.9754,1,15.9754,15.9754,15.9754,328983,1,328983,328983,328983,16535,1,16535,16535,16535,61,1,61,61,61,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,31968,247,0.8,31721,16,0.1,31705,15418,48.6,16287,0,0,16287,8032,49.3
