n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
16,10,11942,1000,11.942,1,22,0.286847,1000,0.000286847,6.8237e-05,0.0055209,28540,1000,28.54,3,858,1594,1000,1.594,0,40,118,1000,0.118,0,1,2401,1000,2.401,2,4,2519,1000,2.519,2,4,2504,1000,2.504,2,4,1000,882,88.2,3992,967,24.2,3025,1573,52,1452,840,57.9,612,612,100,0,0,0
16,20,23813,1000,23.813,13,39,0.669181,1000,0.000669181,8.1227e-05,0.00955274,54209,1000,54.209,3,1189,2312,1000,2.312,0,60,359,1000,0.359,0,6,3040,1000,3.04,2,4,3274,1000,3.274,2,4,3115,1000,3.115,2,4,1000,767,76.7,7378,1048,14.2,6330,2908,45.9,3422,2317,67.7,1105,444,40.2,661,356,53.9
16,30,35857,1000,35.857,22,54,1.77822,1000,0.00177822,9.5333e-05,0.0206784,160213,1000,160.213,3,2224,5841,1000,5.841,0,107,1032,1000,1.032,0,10,3537,1000,3.537,2,5,4035,1000,4.035,3,6,3769,1000,3.769,3,5,1000,525,52.5,21305,2026,9.5,19279,6147,31.9,13132,9579,72.9,3553,499,14,3054,1915,62.7
16,40,48121,1000,48.121,32,67,2.74574,1000,0.00274574,0.000113923,0.0638376,218101,1000,218.101,3,5741,8829,1000,8.829,0,272,1748,1000,1.748,0,16,4193,1000,4.193,3,6,4751,1000,4.751,3,6,4410,1000,4.41,3,6,1000,477,47.7,27416,2793,10.2,24623,5469,22.2,19154,13454,70.2,5700,64,1.1,5636,2573,45.7
16,50,59557,1000,59.557,43,80,3.47266,1000,0.00347266,0.000140199,0.051091,242977,1000,242.977,3,3180,10155,1000,10.155,0,162,2294,1000,2.294,0,17,4813,1000,4.813,3,7,5427,1000,5.427,4,8,5071,1000,5.071,4,7,1000,456,45.6,29713,3068,10.3,26645,4337,16.3,22308,15568,69.8,6740,3,0,6737,2797,41.5
16,60,71952,1000,71.952,56,88,4.13497,1000,0.00413497,0.000192299,0.0634827,245793,1000,245.793,3,4053,10391,1000,10.391,0,206,2531,1000,2.531,0,16,5647,1000,5.647,4,8,6305,1000,6.305,4,9,5900,1000,5.9,4,8,1000,429,42.9,30054,3366,11.2,26688,3630,13.6,23058,16417,71.2,6641,0,0,6641,2328,35.1
16,70,84078,1000,84.078,66,99,2.65709,1000,0.00265709,0.000284953,0.0364993,125612,1000,125.612,3,2227,4928,1000,4.928,0,109,1593,1000,1.593,0,14,6711,1000,6.711,5,9,7224,1000,7.224,5,10,6898,1000,6.898,5,9,1000,543,54.3,15614,1841,11.8,13773,2178,15.8,11595,8818,76.1,2777,0,0,2777,858,30.9
16,80,95635,1000,95.635,81,111,1.41312,1000,0.00141312,0.00036412,0.0240055,45089,1000,45.089,3,1206,1511,1000,1.511,0,55,642,1000,0.642,0,9,8028,1000,8.028,5,11,8325,1000,8.325,6,11,8141,1000,8.141,6,11,1000,723,72.3,5564,716,12.9,4848,888,18.3,3960,3342,84.4,618,0,0,618,126,20.4
16,90,108018,1000,108.018,97,118,0.780539,1000,0.000780539,0.000474933,0.00433455,6245,1000,6.245,3,146,94,1000,0.094,0,4,66,1000,0.066,0,2,10343,1000,10.343,7,14,10401,1000,10.401,8,14,10356,1000,10.356,7,14,1000,943,94.3,412,40,9.7,372,98,26.3,274,265,96.7,9,0,0,9,0,0
