n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
29,40,165,1,165,165,165,44.0581,1,44.0581,44.0581,44.0581,790295,1,790295,790295,790295,42342,1,42342,42342,42342,62,1,62,62,62,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,73883,228,0.3,73655,15,0,73640,31527,42.8,42113,0,0,42113,20957,49.8
29,40,166,1,166,166,166,2.27412,1,2.27412,2.27412,2.27412,75736,1,75736,75736,75736,3195,1,3195,3195,3195,40,1,40,40,40,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,8443,440,5.2,8003,85,1.1,7918,5164,65.2,2754,0,0,2754,1158,42
29,40,174,1,174,174,174,3.53408,1,3.53408,3.53408,3.53408,63768,1,63768,63768,63768,3314,1,3314,3314,3314,43,1,43,43,43,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,6050,13,0.2,6037,4,0.1,6033,2733,45.3,3300,0,0,3300,1649,50
29,40,169,1,169,169,169,64.7138,1,64.7138,64.7138,64.7138,1154657,1,1.15466e+06,1154657,1154657,56493,1,56493,56493,56493,67,1,67,67,67,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,113275,594,0.5,112681,54,0,112627,56729,50.4,55898,0,0,55898,27662,49.5
29,40,162,1,162,162,162,64.7807,1,64.7807,64.7807,64.7807,1186521,1,1.18652e+06,1186521,1186521,63081,1,63081,63081,63081,63,1,63,63,63,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,111306,289,0.3,111017,16,0,111001,48210,43.4,62791,0,0,62791,31266,49.8
29,40,164,1,164,164,164,19.933,1,19.933,19.933,19.933,576034,1,576034,576034,576034,25705,1,25705,25705,25705,60,1,60,60,60,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,61045,2007,3.3,59038,144,0.2,58894,35197,59.8,23697,0,0,23697,10851,45.8
29,40,177,1,177,177,177,16.9712,1,16.9712,16.9712,16.9712,351192,1,351192,351192,351192,16679,1,16679,16679,16679,59,1,59,59,59,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,35553,663,1.9,34890,46,0.1,34844,18829,54,16015,0,0,16015,7684,48
29,40,153,1,153,153,153,283.338,1,283.338,283.338,283.338,5803575,1,5.80358e+06,5803575,5803575,286012,1,286012,286012,286012,75,1,75,75,75,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,568232,3654,0.6,564578,108,0,564470,282112,50,282358,0,0,282358,139390,49.4
29,40,163,1,163,163,163,26.6353,1,26.6353,26.6353,26.6353,533890,1,533890,533890,533890,26184,1,26184,26184,26184,62,1,62,62,62,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,52334,289,0.6,52045,7,0,52038,26144,50.2,25894,0,0,25894,12824,49.5
29,40,163,1,163,163,163,28.3489,1,28.3489,28.3489,28.3489,566867,1,566867,566867,566867,27901,1,27901,27901,27901,55,1,55,55,55,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,55872,604,1.1,55268,71,0.1,55197,27901,50.5,27296,0,0,27296,13357,48.9
