n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
17,50,63,1,63,63,63,0.000224454,1,0.000224454,0.000224454,0.000224454,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,50,73,1,73,73,73,0.000323757,1,0.000323757,0.000323757,0.000323757,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,50,70,1,70,70,70,0.00677112,1,0.00677112,0.00677112,0.00677112,478,1,478,478,478,23,1,23,23,23,6,1,6,6,6,4,1,4,4,4,6,1,6,6,6,5,1,5,5,5,1,0,0,53,4,7.5,49,5,10.2,44,26,59.1,18,0,0,18,9,50
17,50,74,1,74,74,74,0.000327015,1,0.000327015,0.000327015,0.000327015,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,50,58,1,58,58,58,0.0281571,1,0.0281571,0.0281571,0.0281571,2263,1,2263,2263,2263,88,1,88,88,88,10,1,10,10,10,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,278,23,8.3,255,26,10.2,229,164,71.6,65,0,0,65,30,46.2
17,50,65,1,65,65,65,0.00797542,1,0.00797542,0.00797542,0.00797542,555,1,555,555,555,17,1,17,17,17,3,1,3,3,3,4,1,4,4,4,5,1,5,5,5,5,1,5,5,5,1,0,0,71,6,8.5,65,4,6.2,61,50,82,11,0,0,11,6,54.5
17,50,68,1,68,68,68,0.00237733,1,0.00237733,0.00237733,0.00237733,163,1,163,163,163,6,1,6,6,6,2,1,2,2,2,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,24,4,16.7,20,10,50,10,8,80,2,0,0,2,0,0
17,50,76,1,76,76,76,0.00526521,1,0.00526521,0.00526521,0.00526521,316,1,316,316,316,11,1,11,11,11,3,1,3,3,3,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,42,5,11.9,37,6,16.2,31,26,83.9,5,0,0,5,2,40
17,50,70,1,70,70,70,0.00185426,1,0.00185426,0.00185426,0.00185426,51,1,51,51,51,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,7,0,0,7,6,85.7,1,1,100,0,0,0,0,0,0
17,50,63,1,63,63,63,0.000248456,1,0.000248456,0.000248456,0.000248456,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,5,1,5,5,5,5,1,5,5,5,5,1,5,5,5,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
