n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
28,60,239,1,239,239,239,2.3949,1,2.3949,2.3949,2.3949,46501,1,46501,46501,46501,1978,1,1978,1978,1978,42,1,42,42,42,9,1,9,9,9,11,1,11,11,11,9,1,9,9,9,1,0,0,5206,297,5.7,4909,59,1.2,4850,3170,65.4,1680,0,0,1680,690,41.1
28,60,217,1,217,217,217,30.3298,1,30.3298,30.3298,30.3298,481255,1,481255,481255,481255,22773,1,22773,22773,22773,61,1,61,61,61,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,48375,596,1.2,47779,14,0,47765,25589,53.6,22176,0,0,22176,10793,48.7
28,60,234,1,234,234,234,0.892247,1,0.892247,0.892247,0.892247,19590,1,19590,19590,19590,844,1,844,844,844,27,1,27,27,27,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,2153,102,4.7,2051,16,0.8,2035,1294,63.6,741,0,0,741,319,43
28,60,225,1,225,225,225,0.0138517,1,0.0138517,0.0138517,0.0138517,175,1,175,175,175,6,1,6,6,6,5,1,5,5,5,9,1,9,9,9,10,1,10,10,10,9,1,9,9,9,1,0,0,19,0,0,19,1,5.3,18,13,72.2,5,0,0,5,1,20
28,60,223,1,223,223,223,4.09691,1,4.09691,4.09691,4.09691,73529,1,73529,73529,73529,3492,1,3492,3492,3492,46,1,46,46,46,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,7534,205,2.7,7329,26,0.4,7303,4017,55,3286,0,0,3286,1545,47
28,60,216,1,216,216,216,19.7564,1,19.7564,19.7564,19.7564,343347,1,343347,343347,343347,16388,1,16388,16388,16388,59,1,59,59,59,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,34655,625,1.8,34030,63,0.2,33967,18205,53.6,15762,0,0,15762,7579,48.1
28,60,226,1,226,226,226,6.38989,1,6.38989,6.38989,6.38989,117486,1,117486,117486,117486,5517,1,5517,5517,5517,45,1,45,45,45,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,12078,321,2.7,11757,14,0.1,11743,6548,55.8,5195,0,0,5195,2439,46.9
28,60,224,1,224,224,224,19.371,1,19.371,19.371,19.371,346097,1,346097,346097,346097,16267,1,16267,16267,16267,57,1,57,57,57,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,35626,992,2.8,34634,35,0.1,34599,19325,55.9,15274,0,0,15274,7143,46.8
28,60,225,1,225,225,225,0.0552015,1,0.0552015,0.0552015,0.0552015,1288,1,1288,1288,1288,51,1,51,51,51,13,1,13,13,13,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,155,13,8.4,142,4,2.8,138,101,73.2,37,0,0,37,11,29.7
28,60,218,1,218,218,218,16.2305,1,16.2305,16.2305,16.2305,272075,1,272075,272075,272075,12821,1,12821,12821,12821,56,1,56,56,56,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,27551,448,1.6,27103,47,0.2,27056,14683,54.3,12373,0,0,12373,5968,48.2
28,60,218,1,218,218,218,10.9262,1,10.9262,10.9262,10.9262,221456,1,221456,221456,221456,9545,1,9545,9545,9545,43,1,43,43,43,6,1,6,6,6,9,1,9,9,9,8,1,8,8,8,1,0,0,23634,658,2.8,22976,47,0.2,22929,14043,61.2,8886,0,0,8886,4127,46.4
28,60,218,1,218,218,218,12.5142,1,12.5142,12.5142,12.5142,227274,1,227274,227274,227274,10466,1,10466,10466,10466,47,1,47,47,47,7,1,7,7,7,8,1,8,8,8,8,1,8,8,8,1,0,0,23258,395,1.7,22863,6,0,22857,12786,55.9,10071,0,0,10071,4845,48.1
28,60,225,1,225,225,225,5.32917,1,5.32917,5.32917,5.32917,121155,1,121155,121155,121155,5049,1,5049,5049,5049,45,1,45,45,45,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,13653,769,5.6,12884,156,1.2,12728,8449,66.4,4279,0,0,4279,1754,41
28,60,238,1,238,238,238,0.301844,1,0.301844,0.301844,0.301844,5292,1,5292,5292,5292,215,1,215,215,215,30,1,30,30,30,8,1,8,8,8,11,1,11,11,11,8,1,8,8,8,1,0,0,590,24,4.1,566,4,0.7,562,372,66.2,190,0,0,190,83,43.7
28,60,230,1,230,230,230,25.8806,1,25.8806,25.8806,25.8806,447808,1,447808,447808,447808,20973,1,20973,20973,20973,48,1,48,48,48,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,46253,1344,2.9,44909,83,0.2,44826,25198,56.2,19628,0,0,19628,9153,46.6
28,60,223,1,223,223,223,18.6104,1,18.6104,18.6104,18.6104,271072,1,271072,271072,271072,14010,1,14010,14010,14010,55,1,55,55,55,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,25991,210,0.8,25781,12,0,25769,11970,46.5,13799,0,0,13799,6797,49.3
28,60,222,1,222,222,222,0.337409,1,0.337409,0.337409,0.337409,6999,1,6999,6999,6999,305,1,305,305,305,31,1,31,31,31,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,761,33,4.3,728,7,1,721,450,62.4,271,0,0,271,119,43.9
28,60,232,1,232,232,232,34.5346,1,34.5346,34.5346,34.5346,628264,1,628264,628264,628264,27345,1,27345,27345,27345,63,1,63,63,63,7,1,7,7,7,10,1,10,10,10,9,1,9,9,9,1,0,0,67436,2347,3.5,65089,201,0.3,64888,39891,61.5,24997,0,0,24997,11337,45.4
28,60,226,1,226,226,226,25.9041,1,25.9041,25.9041,25.9041,483153,1,483153,483153,483153,21529,1,21529,21529,21529,54,1,54,54,54,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,51376,1781,3.5,49595,191,0.4,49404,29657,60,19747,0,0,19747,8989,45.5
28,60,234,1,234,234,234,45.243,1,45.243,45.243,45.243,717112,1,717112,717112,717112,33154,1,33154,33154,33154,59,1,59,59,59,7,1,7,7,7,9,1,9,9,9,9,1,9,9,9,1,0,0,74023,1819,2.5,72204,89,0.1,72115,40780,56.5,31335,0,0,31335,14774,47.1
28,60,228,1,228,228,228,16.9548,1,16.9548,16.9548,16.9548,286116,1,286116,286116,286116,14185,1,14185,14185,14185,47,1,47,47,47,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,28794,827,2.9,27967,85,0.3,27882,14525,52.1,13357,0,0,13357,6276,47
28,60,234,1,234,234,234,9.1952,1,9.1952,9.1952,9.1952,128110,1,128110,128110,128110,6549,1,6549,6549,6549,38,1,38,38,38,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,12312,70,0.6,12242,1,0,12241,5763,47.1,6478,0,0,6478,3213,49.6
28,60,239,1,239,239,239,1.97516,1,1.97516,1.97516,1.97516,35220,1,35220,35220,35220,1574,1,1574,1574,1574,37,1,37,37,37,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,3718,114,3.1,3604,10,0.3,3594,2134,59.4,1460,0,0,1460,677,46.4
28,60,234,1,234,234,234,0.903318,1,0.903318,0.903318,0.903318,21125,1,21125,21125,21125,934,1,934,934,934,28,1,28,28,28,8,1,8,8,8,10,1,10,10,10,9,1,9,9,9,1,0,0,2280,98,4.3,2182,13,0.6,2169,1334,61.5,835,0,0,835,375,44.9
28,60,233,1,233,233,233,4.83129,1,4.83129,4.83129,4.83129,84094,1,84094,84094,84094,3958,1,3958,3958,3958,40,1,40,40,40,8,1,8,8,8,9,1,9,9,9,8,1,8,8,8,1,0,0,8606,204,2.4,8402,8,0.1,8394,4641,55.3,3753,0,0,3753,1780,47.4
28,60,239,1,239,239,239,3.32778,1,3.32778,3.32778,3.32778,71000,1,71000,71000,71000,3203,1,3203,3203,3203,36,1,36,36,36,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,7658,371,4.8,7287,41,0.6,7246,4415,60.9,2831,0,0,2831,1228,43.4
28,60,208,1,208,208,208,32.3511,1,32.3511,32.3511,32.3511,610620,1,610620,610620,610620,25716,1,25716,25716,25716,65,1,65,65,65,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,65284,1490,2.3,63794,54,0.1,63740,39515,62,24225,0,0,24225,11377,47
28,60,211,1,211,211,211,79.6274,1,79.6274,79.6274,79.6274,1449668,1,1.44967e+06,1449668,1449668,61934,1,61934,61934,61934,66,1,66,66,66,6,1,6,6,6,9,1,9,9,9,8,1,8,8,8,1,0,0,153497,3019,2,150478,107,0.1,150371,91457,60.8,58914,0,0,58914,27952,47.4
28,60,239,1,239,239,239,5.22173,1,5.22173,5.22173,5.22173,107143,1,107143,107143,107143,4441,1,4441,4441,4441,49,1,49,49,49,8,1,8,8,8,11,1,11,11,11,9,1,9,9,9,1,0,0,11902,548,4.6,11354,52,0.5,11302,7410,65.6,3892,0,0,3892,1674,43
28,60,215,1,215,215,215,18.441,1,18.441,18.441,18.441,328590,1,328590,328590,328590,13901,1,13901,13901,13901,56,1,56,56,56,7,1,7,7,7,9,1,9,9,9,8,1,8,8,8,1,0,0,35151,852,2.4,34299,73,0.2,34226,21178,61.9,13048,0,0,13048,6101,46.8
28,60,231,1,231,231,231,5.87777,1,5.87777,5.87777,5.87777,112048,1,112048,112048,112048,4897,1,4897,4897,4897,46,1,46,46,46,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,12089,477,3.9,11612,43,0.4,11569,7150,61.8,4419,0,0,4419,1974,44.7
28,60,228,1,228,228,228,69.7311,1,69.7311,69.7311,69.7311,1218955,1,1.21896e+06,1218955,1218955,55580,1,55580,55580,55580,61,1,61,61,61,8,1,8,8,8,9,1,9,9,9,9,1,9,9,9,1,0,0,127162,3560,2.8,123602,209,0.2,123393,71373,57.8,52020,0,0,52020,24234,46.6
28,60,223,1,223,223,223,4.3595,1,4.3595,4.3595,4.3595,67345,1,67345,67345,67345,3362,1,3362,3362,3362,48,1,48,48,48,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,6639,105,1.6,6534,17,0.3,6517,3261,50,3256,0,0,3256,1577,48.4
28,60,220,1,220,220,220,27.2265,1,27.2265,27.2265,27.2265,461310,1,461310,461310,461310,22379,1,22379,22379,22379,50,1,50,50,50,7,1,7,7,7,10,1,10,10,10,8,1,8,8,8,1,0,0,46307,901,1.9,45406,85,0.2,45321,23844,52.6,21477,0,0,21477,10296,47.9
28,60,242,1,242,242,242,0.0190364,1,0.0190364,0.0190364,0.0190364,265,1,265,265,265,6,1,6,6,6,4,1,4,4,4,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,35,2,5.7,33,3,9.1,30,27,90,3,0,0,3,0,0
28,60,227,1,227,227,227,7.64392,1,7.64392,7.64392,7.64392,153806,1,153806,153806,153806,5834,1,5834,5834,5834,47,1,47,47,47,8,1,8,8,8,10,1,10,10,10,8,1,8,8,8,1,0,0,17602,782,4.4,16820,140,0.8,16680,11629,69.7,5051,0,0,5051,2137,42.3
