n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
22,50,121,1,121,121,121,0.323414,1,0.323414,0.323414,0.323414,13810,1,13810,13810,13810,572,1,572,572,572,25,1,25,25,25,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,1618,127,7.8,1491,42,2.8,1449,1005,69.4,444,0,0,444,161,36.3
22,50,120,1,120,120,120,0.162796,1,0.162796,0.162796,0.162796,6876,1,6876,6876,6876,329,1,329,329,329,22,1,22,22,22,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,783,69,8.8,714,58,8.1,656,397,60.5,259,0,0,259,101,39
22,50,106,1,106,106,106,0.000419678,1,0.000419678,0.000419678,0.000419678,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,50,100,1,100,100,100,0.392316,1,0.392316,0.392316,0.392316,17842,1,17842,17842,17842,744,1,744,744,744,29,1,29,29,29,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,2020,117,5.8,1903,44,2.3,1859,1232,66.3,627,0,0,627,261,41.6
22,50,112,1,112,112,112,0.333826,1,0.333826,0.333826,0.333826,12258,1,12258,12258,12258,587,1,587,587,587,26,1,26,26,26,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,1245,30,2.4,1215,4,0.3,1211,654,54,557,0,0,557,271,48.7
22,50,115,1,115,115,115,0.0119074,1,0.0119074,0.0119074,0.0119074,216,1,216,216,216,3,1,3,3,3,1,1,1,1,1,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,28,0,0,28,3,10.7,25,23,92,2,0,0,2,2,100
22,50,110,1,110,110,110,0.213852,1,0.213852,0.213852,0.213852,8265,1,8265,8265,8265,357,1,357,357,357,25,1,25,25,25,5,1,5,5,5,7,1,7,7,7,6,1,6,6,6,1,0,0,905,37,4.1,868,30,3.5,838,519,61.9,319,0,0,319,146,45.8
22,50,114,1,114,114,114,0.200121,1,0.200121,0.200121,0.200121,7299,1,7299,7299,7299,341,1,341,341,341,22,1,22,22,22,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,755,22,2.9,733,6,0.8,727,408,56.1,319,0,0,319,154,48.3
22,50,113,1,113,113,113,0.388942,1,0.388942,0.388942,0.388942,12798,1,12798,12798,12798,601,1,601,601,601,26,1,26,26,26,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,1309,30,2.3,1279,3,0.2,1276,705,55.3,571,0,0,571,279,48.9
22,50,122,1,122,122,122,0.27627,1,0.27627,0.27627,0.27627,9408,1,9408,9408,9408,421,1,421,421,421,24,1,24,24,24,6,1,6,6,6,8,1,8,8,8,7,1,7,7,7,1,0,0,1023,53,5.2,970,8,0.8,962,595,61.9,367,0,0,367,160,43.6
22,50,107,1,107,107,107,0.00824457,1,0.00824457,0.00824457,0.00824457,277,1,277,277,277,11,1,11,11,11,5,1,5,5,5,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,35,4,11.4,31,4,12.9,27,21,77.8,6,0,0,6,0,0
22,50,126,1,126,126,126,0.000649533,1,0.000649533,0.000649533,0.000649533,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,7,1,7,7,7,7,1,7,7,7,7,1,7,7,7,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,50,124,1,124,124,124,0.0108044,1,0.0108044,0.0108044,0.0108044,343,1,343,343,343,14,1,14,14,14,6,1,6,6,6,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,41,4,9.8,37,1,2.7,36,27,75,9,0,0,9,2,22.2
22,50,114,1,114,114,114,0.00521682,1,0.00521682,0.00521682,0.00521682,80,1,80,80,80,2,1,2,2,2,2,1,2,2,2,6,1,6,6,6,7,1,7,7,7,6,1,6,6,6,1,0,0,10,0,0,10,5,50,5,4,80,1,0,0,1,0,0
22,50,125,1,125,125,125,0.146487,1,0.146487,0.146487,0.146487,6583,1,6583,6583,6583,278,1,278,278,278,21,1,21,21,21,6,1,6,6,6,8,1,8,8,8,6,1,6,6,6,1,0,0,780,69,8.8,711,30,4.2,681,473,69.5,208,0,0,208,70,33.7
22,50,118,1,118,118,118,0.000488658,1,0.000488658,0.000488658,0.000488658,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,6,1,6,6,6,6,1,6,6,6,6,1,6,6,6,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,50,105,1,105,105,105,0.626062,1,0.626062,0.626062,0.626062,27342,1,27342,27342,27342,1151,1,1151,1151,1151,29,1,29,29,29,5,1,5,5,5,6,1,6,6,6,6,1,6,6,6,1,0,0,3045,156,5.1,2889,30,1,2859,1864,65.2,995,0,0,995,423,42.5
22,50,113,1,113,113,113,0.0228983,1,0.0228983,0.0228983,0.0228983,872,1,872,872,872,35,1,35,35,35,14,1,14,14,14,5,1,5,5,5,6,1,6,6,6,5,1,5,5,5,1,0,0,96,3,3.1,93,3,3.2,90,59,65.6,31,0,0,31,14,45.2
22,50,131,1,131,131,131,0.099292,1,0.099292,0.099292,0.099292,3264,1,3264,3264,3264,125,1,125,125,125,16,1,16,16,16,6,1,6,6,6,7,1,7,7,7,7,1,7,7,7,1,0,0,378,20,5.3,358,11,3.1,347,242,69.7,105,0,0,105,48,45.7
