n,p,m_total,m_count,m_mean,m_min,m_max,time_total,time_count,time_mean,time_min,time_max,steps_total,steps_count,steps_mean,steps_min,steps_max,calls_total,calls_count,calls_mean,calls_min,calls_max,depth_total,depth_count,depth_mean,depth_min,depth_max,lower_bound_total,lower_bound_count,lower_bound_mean,lower_bound_min,lower_bound_max,upper_bound_total,upper_bound_count,upper_bound_mean,upper_bound_min,upper_bound_max,number_total,number_count,number_mean,number_min,number_max,match_tries,match_hits,match_pct,edge_threshold_tries,edge_threshold_hits,edge_threshold_pct,small_degree_tries,small_degree_hits,small_degree_pct,neighborhood_subset_tries,neighborhood_subset_hits,neighborhood_subset_pct,common_neighbors_tries,common_neighbors_hits,common_neighbors_pct,bounding_tries,bounding_hits,bounding_pct
23,90,223,1,223,223,223,0.0107262,1,0.0107262,0.0107262,0.0107262,187,1,187,187,187,3,1,3,3,3,1,1,1,1,1,12,1,12,12,12,13,1,13,13,13,13,1,13,13,13,1,0,0,27,3,11.1,24,3,12.5,21,21,100,0,0,0,0,0,0
23,90,229,1,229,229,229,0.00200992,1,0.00200992,0.00200992,0.00200992,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,235,1,235,235,235,0.0023951,1,0.0023951,0.0023951,0.0023951,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,234,1,234,234,234,0.00215496,1,0.00215496,0.00215496,0.00215496,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,227,1,227,227,227,0.00204724,1,0.00204724,0.00204724,0.00204724,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,229,1,229,229,229,0.00478147,1,0.00478147,0.00478147,0.00478147,48,1,48,48,48,1,1,1,1,1,1,1,1,1,1,15,1,15,15,15,16,1,16,16,16,15,1,15,15,15,1,0,0,6,0,0,6,4,66.7,2,2,100,0,0,0,0,0,0
23,90,225,1,225,225,225,0.0024129,1,0.0024129,0.0024129,0.0024129,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,12,1,12,12,12,12,1,12,12,12,12,1,12,12,12,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,234,1,234,234,234,0.00946523,1,0.00946523,0.00946523,0.00946523,133,1,133,133,133,2,1,2,2,2,1,1,1,1,1,13,1,13,13,13,14,1,14,14,14,13,1,13,13,13,1,0,0,18,1,5.6,17,2,11.8,15,15,100,0,0,0,0,0,0
23,90,227,1,227,227,227,0.00244756,1,0.00244756,0.00244756,0.00244756,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,13,1,13,13,13,13,1,13,13,13,13,1,13,13,13,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,90,230,1,230,230,230,0.00231502,1,0.00231502,0.00231502,0.00231502,3,1,3,3,3,0,1,0,0,0,0,1,0,0,0,14,1,14,14,14,14,1,14,14,14,14,1,14,14,14,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
